timestamp,ekf_x,ekf_y,gt_x,gt_y
61.273,0.1679,-1.1286,2.2155,-1.7138
61.888,0.1847,-1.1643,2.2155,-1.7138
62.471,0.1900,-1.2062,2.2155,-1.7138
63.062,0.1825,-1.2462,2.3000,-1.7051
63.646,0.1657,-1.2770,2.3000,-1.7051
64.278,0.1467,-1.2950,2.3855,-1.6966
64.811,0.1336,-1.3014,2.3855,-1.6966
65.342,0.1321,-1.3019,2.4718,-1.6890
65.879,0.1434,-1.3045,2.4718,-1.6890
66.437,0.1638,-1.3164,2.5583,-1.6825
67.039,0.1860,-1.3410,2.5583,-1.6825
67.578,0.2022,-1.3771,2.6443,-1.6771
68.120,0.2067,-1.4190,2.6443,-1.6771
68.635,0.1985,-1.4585,2.7293,-1.6723
69.199,0.1813,-1.4886,2.8129,-1.6674
69.805,0.1626,-1.5058,2.8129,-1.6674
70.418,0.1500,-1.5117,2.8129,-1.6674
70.951,0.1492,-1.5121,2.8956,-1.6617
71.483,0.1609,-1.5151,2.8956,-1.6617
72.076,0.1814,-1.5275,2.9779,-1.6550
72.686,0.2032,-1.5528,2.9779,-1.6550
73.229,0.2184,-1.5893,3.0604,-1.6474
73.797,0.2216,-1.6307,3.1437,-1.6392
74.419,0.2123,-1.6690,3.1437,-1.6392
75.016,0.1946,-1.6973,3.1437,-1.6392
75.568,0.1764,-1.7125,3.2281,-1.6312
76.101,0.1655,-1.7171,3.2281,-1.6312
76.647,0.1633,-1.7174,3.3112,-1.6200
77.188,0.1670,-1.7177,3.3696,-1.5577
77.730,0.1762,-1.7199,3.3696,-1.5577
78.311,0.1903,-1.7258,3.3696,-1.5577
78.965,0.2642,-1.7582,3.4279,-1.4957
79.535,0.2973,-1.7867,3.4279,-1.4957
80.086,0.3243,-1.8195,3.4861,-1.4341
80.627,0.3444,-1.8547,3.4861,-1.4341
81.180,0.3571,-1.8899,3.5440,-1.3727
81.727,0.3630,-1.9228,3.5440,-1.3727
82.299,0.3632,-1.9515,3.6015,-1.3115
82.864,0.3595,-1.9741,3.6015,-1.3115
83.409,0.3542,-1.9899,3.6588,-1.2503
84.036,0.3495,-1.9986,3.6588,-1.2503
84.579,0.3475,-2.0013,3.7157,-1.1890
85.125,0.3485,-1.9998,3.7157,-1.1890
85.716,0.3518,-1.9939,3.7623,-1.1894
86.302,0.3570,-1.9833,3.7623,-1.1894
86.908,0.3636,-1.9677,3.8080,-1.1938
87.496,0.3199,-2.0616,3.8080,-1.1938
88.183,0.3131,-2.0841,3.8535,-1.1981
88.740,0.3078,-2.1065,3.8535,-1.1981
89.373,0.3039,-2.1290,3.8988,-1.2025
89.943,0.3013,-2.1516,3.8988,-1.2025
90.502,0.3000,-2.1744,3.9439,-1.2070
91.024,0.3000,-2.1967,3.9439,-1.2070
91.556,0.3012,-2.2189,3.9888,-1.2113
92.169,0.3035,-2.2406,3.9888,-1.2113
92.695,0.3070,-2.2619,4.0333,-1.2155
93.418,0.3115,-2.2825,4.0333,-1.2155
93.947,0.3169,-2.3024,4.0774,-1.2195
94.475,0.3231,-2.3215,4.0774,-1.2195
95.000,0.3301,-2.3398,4.1210,-1.2234
95.559,0.3376,-2.3571,4.1210,-1.2234
96.142,0.3458,-2.3737,4.1641,-1.2272
96.699,0.3546,-2.3895,4.1641,-1.2272
97.229,0.3639,-2.4045,4.2071,-1.2305
97.748,0.3737,-2.4185,4.2071,-1.2305
98.282,0.3839,-2.4315,4.2505,-1.2330
98.944,0.3944,-2.4434,4.2505,-1.2330
99.472,0.4051,-2.4543,4.2942,-1.2348
100.027,0.4158,-2.4640,4.2942,-1.2348
100.577,0.4265,-2.4724,4.3380,-1.2354
101.356,0.4370,-2.4796,4.3380,-1.2354
102.123,0.4472,-2.4857,4.3820,-1.2348
102.783,0.4568,-2.4904,4.3820,-1.2348
103.357,0.4658,-2.4940,4.4259,-1.2327
103.887,0.4738,-2.4965,4.4259,-1.2327
104.527,0.4807,-2.4981,4.4694,-1.2288
105.064,0.4863,-2.4988,4.4694,-1.2288
105.800,0.4905,-2.4989,4.5122,-1.2231
106.364,0.4930,-2.4987,4.5536,-1.2152
106.976,0.4939,-2.4986,4.5536,-1.2152
107.546,0.4930,-2.4989,4.5536,-1.2152
108.136,0.4900,-2.5003,4.5927,-1.2055
108.706,0.4851,-2.5034,4.5927,-1.2055
109.265,0.4787,-2.5087,4.6302,-1.1958
109.788,0.4716,-2.5164,4.6678,-1.1862
110.303,0.4643,-2.5267,4.6678,-1.1862
110.883,0.4576,-2.5395,4.6678,-1.1862
111.472,0.4521,-2.5546,4.7054,-1.1768
111.999,0.4484,-2.5716,4.7054,-1.1768
112.517,0.4469,-2.5899,4.7431,-1.1674
113.112,0.4478,-2.6090,4.7431,-1.1674
113.656,0.4514,-2.6282,4.7810,-1.1582
114.217,0.4575,-2.6467,4.8190,-1.1490
114.731,0.4658,-2.6639,4.8190,-1.1490
115.283,0.4760,-2.6792,4.8190,-1.1490
115.925,0.4875,-2.6923,4.8571,-1.1396
116.455,0.4998,-2.7029,4.8571,-1.1396
117.055,0.5118,-2.7108,4.8953,-1.1302
117.628,0.5231,-2.7162,4.8953,-1.1302
118.154,0.5331,-2.7194,4.9336,-1.1205
118.681,0.5411,-2.7209,4.9336,-1.1205
119.236,0.5468,-2.7211,4.9719,-1.1107
119.779,0.5500,-2.7208,4.9719,-1.1107
120.324,0.5506,-2.7207,5.0102,-1.1006
120.975,0.5487,-2.7215,5.0102,-1.1006
121.561,0.5448,-2.7237,5.0485,-1.0902
122.099,0.5391,-2.7279,5.0866,-1.0796
122.641,0.5324,-2.7344,5.0866,-1.0796
123.292,0.5253,-2.7435,5.0866,-1.0796
123.825,0.5185,-2.7551,5.1245,-1.0688
124.371,0.5126,-2.7692,5.1245,-1.0688
124.970,0.5082,-2.7853,5.1622,-1.0579
125.531,0.5059,-2.8029,5.1622,-1.0579
126.120,0.5060,-2.8216,5.1997,-1.0469
126.666,0.5086,-2.8406,5.1997,-1.0469
127.211,0.5138,-2.8592,5.2369,-1.0360
127.736,0.5213,-2.8767,5.2369,-1.0360
128.399,0.5308,-2.8927,5.2739,-1.0251
129.087,0.5419,-2.9066,5.2739,-1.0251
129.785,0.5538,-2.9180,5.3108,-1.0143
130.333,0.5660,-2.9269,5.3108,-1.0143
130.944,0.5777,-2.9333,5.3474,-1.0036
131.510,0.5883,-2.9373,5.3474,-1.0036
132.046,0.5972,-2.9394,5.3839,-0.9930
132.658,0.6040,-2.9401,5.3839,-0.9930
133.261,0.6083,-2.9399,5.4204,-0.9827
133.795,0.6100,-2.9397,5.4204,-0.9827
134.350,0.6092,-2.9399,5.4568,-0.9725
134.915,0.6062,-2.9414,5.4932,-0.9626
135.451,0.6012,-2.9447,5.4932,-0.9626
136.061,0.5950,-2.9502,5.4932,-0.9626
136.647,0.5880,-2.9582,5.5298,-0.9529
137.278,0.5810,-2.9688,5.5664,-0.9433
137.854,0.5748,-2.9819,5.5664,-0.9433
138.442,0.5699,-2.9972,5.5664,-0.9433
139.025,0.5668,-3.0143,5.6033,-0.9338
139.729,0.5661,-3.0325,5.6033,-0.9338
140.255,0.5679,-3.0513,5.6402,-0.9244
140.823,0.5723,-3.0699,5.6402,-0.9244
141.366,0.5791,-3.0875,5.6773,-0.9151
141.927,0.5881,-3.1037,5.6773,-0.9151
142.519,0.5987,-3.1179,5.7145,-0.9057
143.071,0.6104,-3.1298,5.7145,-0.9057
143.619,0.6225,-3.1390,5.7519,-0.8962
144.162,0.6341,-3.1457,5.7519,-0.8962
144.689,0.6448,-3.1499,5.7893,-0.8865
145.235,0.6538,-3.1522,5.7893,-0.8865
145.751,0.6607,-3.1529,5.8268,-0.8766
146.287,0.6651,-3.1528,5.8268,-0.8766
146.856,0.6670,-3.1525,5.8643,-0.8664
147.410,0.6660,-3.1529,5.8643,-0.8664
148.121,0.6635,-3.1542,5.9017,-0.8560
148.684,0.6587,-3.1573,5.9017,-0.8560
149.211,0.6525,-3.1627,5.9390,-0.8453
149.730,0.6457,-3.1706,5.9390,-0.8453
150.259,0.6389,-3.1810,5.9761,-0.8344
150.806,0.6328,-3.1939,5.9761,-0.8344
151.328,0.6281,-3.2090,6.0130,-0.8233
151.864,0.6252,-3.2259,6.0130,-0.8233
152.456,0.6246,-3.2439,6.0497,-0.8122
153.028,0.6265,-3.2625,6.0497,-0.8122
153.649,0.6310,-3.2808,6.0861,-0.8011
154.178,0.6379,-3.2983,6.0861,-0.8011
154.717,0.6468,-3.3144,6.1223,-0.7901
155.304,0.6574,-3.3284,6.1223,-0.7901
155.834,0.6691,-3.3402,6.1583,-0.7792
156.469,0.6811,-3.3494,6.1583,-0.7792
157.021,0.6927,-3.3560,6.1941,-0.7684
157.542,0.7054,-3.3609,6.1941,-0.7684
158.066,0.7125,-3.3626,6.2298,-0.7577
158.579,0.7196,-3.3634,6.2298,-0.7577
159.127,0.7242,-3.3633,6.2654,-0.7473
159.681,0.7263,-3.3630,6.2654,-0.7473
160.258,0.7259,-3.3632,6.3009,-0.7370
160.904,0.7231,-3.3645,6.3009,-0.7370
161.459,0.7185,-3.3675,6.3365,-0.7269
162.009,0.7126,-3.3727,6.3365,-0.7269
162.595,0.7059,-3.3804,6.3721,-0.7170
163.149,0.6992,-3.3906,6.3721,-0.7170
164.189,0.6932,-3.4033,6.4077,-0.7073
166.037,0.6885,-3.4181,6.4435,-0.6976
168.549,0.6857,-3.4347,6.4435,-0.6976
170.604,0.6852,-3.4524,6.4435,-0.6976
171.855,0.6872,-3.4707,6.4794,-0.6881
172.433,0.6918,-3.4888,6.4794,-0.6881
172.996,0.6988,-3.5059,6.5154,-0.6785
173.536,0.7079,-3.5216,6.5516,-0.6690
174.051,0.7186,-3.5351,6.5516,-0.6690
174.576,0.7301,-3.5462,6.5516,-0.6690
175.161,0.7420,-3.5547,6.5880,-0.6592
175.686,0.7533,-3.5607,6.5880,-0.6592
176.270,0.7635,-3.5644,6.6244,-0.6493
176.824,0.7720,-3.5662,6.6244,-0.6493
177.376,0.7783,-3.5666,6.6609,-0.6392
178.008,0.7820,-3.5663,6.6609,-0.6392
178.684,0.7833,-3.5661,6.6973,-0.6288
179.251,0.7820,-3.5666,6.6973,-0.6288
179.808,0.7786,-3.5685,6.7338,-0.6181
180.361,0.7736,-3.5722,6.7338,-0.6181
180.914,0.7674,-3.5783,6.7700,-0.6071
181.466,0.7608,-3.5869,6.8061,-0.5960
181.988,0.7545,-3.5981,6.8061,-0.5960
182.579,0.7491,-3.6116,6.8061,-0.5960
183.114,0.7453,-3.6271,6.8419,-0.5848
183.693,0.7436,-3.6441,6.8419,-0.5848
184.216,0.7443,-3.6619,6.8775,-0.5734
184.731,0.7475,-3.6800,6.8775,-0.5734
185.257,0.7532,-3.6975,6.9128,-0.5622
185.808,0.7612,-3.7139,6.9128,-0.5622
186.331,0.7710,-3.7285,6.9479,-0.5509
186.859,0.7821,-3.7409,6.9479,-0.5509
187.401,0.7938,-3.7508,6.9828,-0.5398
187.951,0.8055,-3.7582,6.9828,-0.5398
188.519,0.8165,-3.7632,7.0175,-0.5289
189.071,0.8261,-3.7660,7.0175,-0.5289
189.599,0.8338,-3.7672,7.0521,-0.5181
190.120,0.8392,-3.7673,7.0521,-0.5181
190.659,0.8420,-3.7669,7.0867,-0.5075
191.199,0.8424,-3.7668,7.0867,-0.5075
191.800,0.8403,-3.7677,7.1212,-0.4971
192.362,0.8363,-3.7703,7.1212,-0.4971
192.902,0.8308,-3.7748,7.1557,-0.4869
193.501,0.8245,-3.7818,7.1557,-0.4869
194.048,0.8180,-3.7914,7.1904,-0.4769
194.572,0.8121,-3.8034,7.1904,-0.4769
195.106,0.8075,-3.8176,7.2251,-0.4670
195.660,0.8047,-3.8337,7.2251,-0.4670
196.191,0.8041,-3.8509,7.2599,-0.4572
196.738,0.8060,-3.8687,7.2599,-0.4572
197.264,0.8105,-3.8863,7.2949,-0.4475
197.787,0.8174,-3.9030,7.2949,-0.4475
198.315,0.8263,-3.9182,7.3300,-0.4378
198.835,0.8368,-3.9313,7.3300,-0.4378
199.517,0.8483,-3.9421,7.3653,-0.4280
200.110,0.8599,-3.9502,7.3653,-0.4280
200.655,0.8710,-3.9558,7.4007,-0.4180
201.192,0.8809,-3.9592,7.4007,-0.4180
201.727,0.8890,-3.9607,7.4362,-0.4078
202.250,0.8949,-3.9610,7.4717,-0.3974
202.765,0.8983,-3.9606,7.4717,-0.3974
203.296,0.8992,-3.9604,7.4717,-0.3974
203.819,0.8976,-3.9611,7.5072,-0.3867
204.361,0.8940,-3.9633,7.5072,-0.3867
204.883,0.8888,-3.9675,7.5425,-0.3757
205.402,0.8827,-3.9740,7.5425,-0.3757
205.935,0.8763,-3.9831,7.5777,-0.3645
206.481,0.8705,-3.9947,7.5777,-0.3645
207.063,0.8658,-4.0086,7.6126,-0.3532
207.603,0.8629,-4.0242,7.6473,-0.3417
208.132,0.8622,-4.0412,7.6473,-0.3417
208.679,0.8639,-4.0588,7.6473,-0.3417
209.324,0.8682,-4.0762,7.6816,-0.3303
209.897,0.8749,-4.0928,7.6816,-0.3303
210.443,0.8837,-4.1080,7.7158,-0.3189
211.004,0.8941,-4.1212,7.7158,-0.3189
211.529,0.9054,-4.1320,7.7497,-0.3076
212.097,0.9170,-4.1403,7.7497,-0.3076
212.649,0.9282,-4.1461,7.7834,-0.2964
213.237,0.9382,-4.1496,7.7834,-0.2964
214.064,0.9466,-4.1512,7.8170,-0.2854
214.686,0.9527,-4.1516,7.8170,-0.2854
215.212,0.9564,-4.1512,7.8505,-0.2746
215.759,0.9576,-4.1510,7.8505,-0.2746
216.319,0.9563,-4.1515,7.8840,-0.2641
216.889,0.9530,-4.1535,7.8840,-0.2641
217.414,0.9480,-4.1575,7.9175,-0.2537
217.958,0.9420,-4.1638,7.9175,-0.2537
218.527,0.9358,-4.1726,7.9510,-0.2435
219.087,0.9301,-4.1840,7.9510,-0.2435
219.651,0.9255,-4.1976,7.9847,-0.2335
220.239,0.9227,-4.2131,7.9847,-0.2335
220.778,0.9221,-4.2298,8.0185,-0.2236
221.350,0.9240,-4.2472,8.0185,-0.2236
221.912,0.9284,-4.2642,8.0525,-0.2137
222.716,0.9353,-4.2805,8.0525,-0.2137
223.390,0.9442,-4.2952,8.0866,-0.2039
223.920,0.9546,-4.3078,8.1209,-0.1939
224.462,0.9659,-4.3180,8.1209,-0.1939
225.218,0.9773,-4.3256,8.1209,-0.1939
225.859,0.9882,-4.3307,8.1553,-0.1837
226.589,0.9978,-4.3337,8.1553,-0.1837
227.237,1.0055,-4.3348,8.1898,-0.1733
227.778,1.0110,-4.3349,8.1898,-0.1733
228.364,1.0139,-4.3345,8.2244,-0.1624
229.046,1.0144,-4.3344,8.2244,-0.1624
229.759,1.0126,-4.3353,8.2588,-0.1512
230.311,1.0088,-4.3378,8.2588,-0.1512
231.006,1.0036,-4.3424,8.2931,-0.1398
231.601,0.9977,-4.3494,8.2931,-0.1398
232.155,0.9917,-4.3589,8.3271,-0.1281
232.684,0.9865,-4.3709,8.3271,-0.1281
233.315,0.9826,-4.3849,8.3609,-0.1163
233.878,0.9806,-4.4006,8.3944,-0.1044
234.467,0.9809,-4.4173,8.3944,-0.1044
235.130,0.9837,-4.4344,8.4276,-0.0925
235.788,0.9890,-4.4511,8.4276,-0.0925
236.343,0.9965,-4.4668,8.4606,-0.0806
236.938,1.0060,-4.4808,8.4606,-0.0806
237.693,1.0167,-4.4926,8.4933,-0.0689
238.369,1.0282,-4.5021,8.4933,-0.0689
238.909,1.0395,-4.5090,8.4933,-0.0689
239.472,1.0501,-4.5135,8.5259,-0.0573
240.025,1.0611,-4.5163,8.5259,-0.0573
240.573,1.0667,-4.5168,8.5583,-0.0459
241.111,1.0718,-4.5167,8.5583,-0.0459
241.675,1.0743,-4.5163,8.5906,-0.0347
242.267,1.0743,-4.5163,8.5906,-0.0347
242.794,1.0721,-4.5174,8.6230,-0.0237
243.348,1.0681,-4.5203,8.6230,-0.0237
243.872,1.0628,-4.5254,8.6554,-0.0130
244.481,1.0569,-4.5329,8.6554,-0.0130
245.071,1.0502,-4.5452,8.6878,-0.0024
245.628,1.0464,-4.5553,8.6878,-0.0024
246.191,1.0431,-4.5698,8.7205,0.0081
246.811,1.0419,-4.5857,8.7205,0.0081
247.533,1.0431,-4.6023,8.7532,0.0184
248.170,1.0468,-4.6191,8.7532,0.0184
248.907,1.0529,-4.6352,8.7862,0.0287
249.458,1.0612,-4.6499,8.7862,0.0287
250.093,1.0711,-4.6628,8.8193,0.0390
250.644,1.0821,-4.6733,8.8193,0.0390
251.193,1.0935,-4.6814,8.8525,0.0495
251.788,1.1044,-4.6869,8.8525,0.0495
252.380,1.1143,-4.6902,8.8858,0.0602
252.923,1.1224,-4.6916,8.8858,0.0602
253.465,1.1283,-4.6917,8.9192,0.0711
254.111,1.1317,-4.6913,8.9192,0.0711
254.741,1.1327,-4.6911,8.9527,0.0824
255.285,1.1313,-4.6917,8.9527,0.0824
255.847,1.1279,-4.6939,8.9860,0.0940
256.519,1.1231,-4.6982,8.9860,0.0940
257.062,1.1175,-4.7048,9.0191,0.1058
257.610,1.1118,-4.7140,9.0191,0.1058
258.284,1.1069,-4.7255,9.0520,0.1179
258.827,1.1032,-4.7392,9.0520,0.1179
259.394,1.1015,-4.7545,9.0846,0.1300
259.935,1.1020,-4.7708,9.1169,0.1422
260.459,1.1050,-4.7873,9.1169,0.1422
260.998,1.1105,-4.8035,9.1169,0.1422
261.522,1.1182,-4.8186,9.1490,0.1543
262.120,1.1277,-4.8320,9.1490,0.1543
262.686,1.1384,-4.8431,9.1808,0.1663
263.292,1.1497,-4.8518,9.2125,0.1781
263.838,1.1609,-4.8581,9.2125,0.1781
264.378,1.1712,-4.8620,9.2125,0.1781
264.938,1.1799,-4.8640,9.2439,0.1898
265.483,1.1866,-4.8645,9.2439,0.1898
266.037,1.1910,-4.8641,9.2753,0.2012
266.644,1.1928,-4.8637,9.2753,0.2012
267.271,1.1922,-4.8640,9.3066,0.2124
267.941,1.1896,-4.8656,9.3066,0.2124
268.487,1.1853,-4.8690,9.3379,0.2235
269.015,1.1800,-4.8748,9.3379,0.2235
269.614,1.1744,-4.8830,9.3694,0.2343
270.150,1.1692,-4.8937,9.3694,0.2343
270.690,1.1652,-4.9066,9.4009,0.2450
271.288,1.1630,-4.9213,9.4009,0.2450
271.822,1.1629,-4.9372,9.4326,0.2555
272.350,1.1654,-4.9535,9.4645,0.2660
273.050,1.1703,-4.9696,9.4645,0.2660
273.644,1.1775,-4.9846,9.4645,0.2660
274.195,1.1867,-4.9980,9.4965,0.2765
274.734,1.1972,-5.0093,9.4965,0.2765
275.324,1.2083,-5.0181,9.5287,0.2871
275.876,1.2193,-5.0245,9.5287,0.2871
276.502,1.2295,-5.0284,9.5610,0.2980
277.237,1.2382,-5.0303,9.5934,0.3091
277.778,1.2449,-5.0308,9.5934,0.3091
278.322,1.2492,-5.0305,9.5934,0.3091
278.920,1.2510,-5.0301,9.6259,0.3205
279.511,1.2504,-5.0303,9.6259,0.3205
280.066,1.2478,-5.0320,9.6582,0.3323
280.611,1.2435,-5.0355,9.6582,0.3323
281.157,1.2383,-5.0413,9.6904,0.3443
281.723,1.2329,-5.0496,9.6904,0.3443
282.293,1.2280,-5.0604,9.7223,0.3566
282.853,1.2242,-5.0733,9.7223,0.3566
283.420,1.2223,-5.0879,9.7539,0.3690
283.992,1.2226,-5.1036,9.7539,0.3690
284.682,1.2254,-5.1198,9.7852,0.3814
285.241,1.2306,-5.1356,9.7852,0.3814
285.778,1.2380,-5.1503,9.8163,0.3938
286.343,1.2473,-5.1634,9.8163,0.3938
286.890,1.2578,-5.1743,9.8471,0.4060
287.440,1.2690,-5.1829,9.8471,0.4060
287.986,1.2800,-5.1890,9.8777,0.4181
288.523,1.2901,-5.1927,9.8777,0.4181
289.049,1.2987,-5.1945,9.9081,0.4300
289.677,1.3053,-5.1949,9.9081,0.4300
290.431,1.3095,-5.1945,9.9384,0.4417
291.111,1.3112,-5.1941,9.9384,0.4417
291.656,1.3105,-5.1944,9.9687,0.4532
292.206,1.3078,-5.1961,9.9687,0.4532
292.804,1.3036,-5.1998,9.9990,0.4644
293.332,1.2984,-5.2057,9.9990,0.4644
293.881,1.2932,-5.2141,10.0294,0.4754
294.651,1.2885,-5.2249,10.0294,0.4754
295.210,1.2850,-5.2379,10.0599,0.4863
295.903,1.2835,-5.2525,10.0907,0.4970
296.456,1.2842,-5.2681,10.0907,0.4970
297.052,1.2874,-5.2840,10.0907,0.4970
297.606,1.2930,-5.2994,10.1216,0.5077
298.181,1.3008,-5.3135,10.1216,0.5077
298.728,1.3104,-5.3258,10.1527,0.5184
299.260,1.3210,-5.3360,10.1527,0.5184
299.852,1.3321,-5.3436,10.1839,0.5293
300.464,1.3427,-5.3488,10.2153,0.5404
301.003,1.3523,-5.3517,10.2153,0.5404
301.568,1.3601,-5.3528,10.2153,0.5404
302.133,1.3657,-5.3528,10.2468,0.5518
