timestamp,ekf_x,ekf_y,gt_x,gt_y
27.275,0.0355,-0.0069,0.0036,-1.9668
27.782,0.0368,-0.0074,0.0045,-1.9638
28.285,0.0384,-0.0081,0.0045,-1.9638
28.790,0.0405,-0.0090,0.0055,-1.9606
29.307,0.0429,-0.0102,0.0055,-1.9606
29.824,0.0457,-0.0117,0.0074,-1.9558
30.332,0.0497,-0.0141,0.0074,-1.9558
30.887,0.0536,-0.0165,0.0106,-1.9493
31.398,0.0569,-0.0189,0.0106,-1.9493
31.900,0.0614,-0.0226,0.0156,-1.9409
32.409,0.0662,-0.0271,0.0156,-1.9409
32.913,0.0712,-0.0324,0.0233,-1.9308
33.421,0.0761,-0.0387,0.0233,-1.9308
33.929,0.0805,-0.0454,0.0343,-1.9193
34.433,0.0841,-0.0523,0.0343,-1.9193
34.938,0.0870,-0.0591,0.0457,-1.9077
35.461,0.0892,-0.0659,0.0571,-1.8962
35.964,0.0907,-0.0725,0.0571,-1.8962
36.468,0.0915,-0.0788,0.0571,-1.8962
36.996,0.0918,-0.0847,0.0684,-1.8847
37.503,0.0915,-0.0900,0.0684,-1.8847
38.020,0.0909,-0.0948,0.0796,-1.8733
38.634,0.0900,-0.0989,0.0796,-1.8733
39.172,0.0889,-0.1023,0.0908,-1.8619
39.710,0.0878,-0.1050,0.0908,-1.8619
40.227,0.0867,-0.1070,0.1020,-1.8506
40.760,0.0859,-0.1083,0.1020,-1.8506
41.263,0.0853,-0.1089,0.1131,-1.8393
41.765,0.0853,-0.1090,0.1131,-1.8393
42.304,0.0857,-0.1086,0.1242,-1.8280
42.825,0.0868,-0.1079,0.1242,-1.8280
43.337,0.0886,-0.1068,0.1352,-1.8167
43.844,0.0910,-0.1056,0.1352,-1.8167
44.347,0.0942,-0.1044,0.1461,-1.8054
44.850,0.0981,-0.1034,0.1461,-1.8054
45.904,0.1027,-0.1026,0.1570,-1.7940
46.408,0.1079,-0.1021,0.1570,-1.7940
46.930,0.1136,-0.1022,0.1678,-1.7826
47.435,0.1198,-0.1028,0.1678,-1.7826
47.941,0.1262,-0.1040,0.1786,-1.7712
48.446,0.1329,-0.1059,0.1786,-1.7712
48.972,0.1397,-0.1086,0.1893,-1.7598
49.474,0.1464,-0.1120,0.1893,-1.7598
49.984,0.1529,-0.1160,0.1999,-1.7484
50.494,0.1590,-0.1207,0.1999,-1.7484
50.996,0.1648,-0.1260,0.2105,-1.7370
51.499,0.1700,-0.1318,0.2105,-1.7370
52.004,0.1746,-0.1380,0.2211,-1.7255
52.506,0.1785,-0.1445,0.2211,-1.7255
53.008,0.1817,-0.1510,0.2317,-1.7139
53.512,0.1842,-0.1576,0.2317,-1.7139
54.024,0.1860,-0.1641,0.2425,-1.7023
54.527,0.1870,-0.1704,0.2425,-1.7023
55.032,0.1875,-0.1762,0.2533,-1.6908
55.563,0.1874,-0.1816,0.2533,-1.6908
56.087,0.1869,-0.1863,0.2642,-1.6792
56.601,0.1860,-0.1904,0.2642,-1.6792
57.103,0.1850,-0.1938,0.2752,-1.6677
57.607,0.1839,-0.1965,0.2752,-1.6677
58.125,0.1829,-0.1984,0.2862,-1.6562
58.635,0.1820,-0.1997,0.2862,-1.6562
59.144,0.1816,-0.2003,0.2973,-1.6448
59.649,0.1816,-0.2003,0.2973,-1.6448
60.170,0.1821,-0.1999,0.3084,-1.6335
60.672,0.1832,-0.1991,0.3084,-1.6335
61.177,0.1851,-0.1980,0.3196,-1.6223
61.687,0.1876,-0.1969,0.3196,-1.6223
62.203,0.1908,-0.1959,0.3309,-1.6112
62.723,0.1947,-0.1949,0.3309,-1.6112
63.249,0.1992,-0.1943,0.3422,-1.6003
63.760,0.2043,-0.1941,0.3535,-1.5895
64.261,0.2099,-0.1944,0.3535,-1.5895
64.774,0.2159,-0.1953,0.3535,-1.5895
65.280,0.2222,-0.1968,0.3647,-1.5789
65.796,0.2286,-0.1990,0.3647,-1.5789
66.302,0.2350,-0.2020,0.3760,-1.5684
66.808,0.2414,-0.2056,0.3760,-1.5684
67.312,0.2475,-0.2099,0.3872,-1.5580
67.844,0.2532,-0.2148,0.3872,-1.5580
68.355,0.2585,-0.2203,0.3983,-1.5475
68.876,0.2632,-0.2262,0.3983,-1.5475
69.393,0.2673,-0.2324,0.4094,-1.5371
69.910,0.2707,-0.2389,0.4094,-1.5371
70.426,0.2734,-0.2454,0.4204,-1.5268
70.937,0.2753,-0.2519,0.4204,-1.5268
71.453,0.2766,-0.2582,0.4315,-1.5165
71.961,0.2772,-0.2642,0.4315,-1.5165
72.467,0.2773,-0.2697,0.4425,-1.5063
72.975,0.2768,-0.2747,0.4425,-1.5063
73.489,0.2760,-0.2790,0.4535,-1.4961
74.019,0.2750,-0.2827,0.4535,-1.4961
74.542,0.2738,-0.2856,0.4643,-1.4859
75.069,0.2727,-0.2878,0.4643,-1.4859
75.581,0.2717,-0.2893,0.4751,-1.4757
76.093,0.2711,-0.2901,0.4751,-1.4757
76.606,0.2708,-0.2904,0.4859,-1.4656
77.119,0.2711,-0.2901,0.4859,-1.4656
77.622,0.2720,-0.2895,0.4966,-1.4555
78.127,0.2736,-0.2886,0.4966,-1.4555
78.996,0.2759,-0.2876,0.5072,-1.4454
79.459,0.2789,-0.2866,0.5072,-1.4454
79.963,0.2827,-0.2858,0.5177,-1.4352
80.467,0.2871,-0.2853,0.5282,-1.4250
80.970,0.2921,-0.2852,0.5282,-1.4250
81.494,0.2987,-0.2857,0.5282,-1.4250
82.008,0.3035,-0.2866,0.5386,-1.4147
82.579,0.3096,-0.2883,0.5386,-1.4147
83.126,0.3159,-0.2908,0.5491,-1.4043
83.628,0.3222,-0.2940,0.5491,-1.4043
84.187,0.3282,-0.2979,0.5594,-1.3939
84.697,0.3340,-0.3024,0.5594,-1.3939
85.210,0.3393,-0.3075,0.5698,-1.3834
85.733,0.3440,-0.3131,0.5698,-1.3834
86.257,0.3481,-0.3191,0.5801,-1.3729
86.787,0.3515,-0.3253,0.5801,-1.3729
87.293,0.3542,-0.3316,0.5905,-1.3623
87.799,0.3561,-0.3378,0.5905,-1.3623
88.303,0.3573,-0.3439,0.6009,-1.3518
88.805,0.3579,-0.3496,0.6009,-1.3518
89.308,0.3579,-0.3549,0.6114,-1.3414
89.811,0.3574,-0.3596,0.6114,-1.3414
90.326,0.3566,-0.3637,0.6221,-1.3309
90.831,0.3555,-0.3671,0.6221,-1.3309
91.333,0.3544,-0.3698,0.6328,-1.3205
91.835,0.3533,-0.3717,0.6328,-1.3205
92.347,0.3525,-0.3730,0.6436,-1.3102
92.856,0.3520,-0.3736,0.6436,-1.3102
93.372,0.3520,-0.3736,0.6544,-1.2999
93.877,0.3525,-0.3732,0.6544,-1.2999
94.380,0.3537,-0.3724,0.6653,-1.2897
94.891,0.3556,-0.3715,0.6653,-1.2897
95.396,0.3582,-0.3705,0.6763,-1.2796
95.909,0.3615,-0.3697,0.6763,-1.2796
96.411,0.3656,-0.3691,0.6872,-1.2696
96.915,0.3702,-0.3688,0.6872,-1.2696
97.426,0.3754,-0.3691,0.6982,-1.2596
97.936,0.3810,-0.3700,0.6982,-1.2596
98.440,0.3870,-0.3715,0.7091,-1.2498
98.942,0.3930,-0.3738,0.7091,-1.2498
99.453,0.3991,-0.3768,0.7200,-1.2400
99.956,0.4050,-0.3805,0.7200,-1.2400
100.460,0.4106,-0.3849,0.7308,-1.2304
100.972,0.4157,-0.3899,0.7308,-1.2304
101.476,0.4203,-0.3954,0.7415,-1.2207
102.026,0.4243,-0.4012,0.7415,-1.2207
102.565,0.4276,-0.4073,0.7521,-1.2111
103.083,0.4301,-0.4134,0.7521,-1.2111
103.588,0.4319,-0.4195,0.7627,-1.2017
104.100,0.4330,-0.4254,0.7627,-1.2017
104.607,0.4335,-0.4310,0.7732,-1.1922
105.115,0.4334,-0.4362,0.7732,-1.1922
105.684,0.4328,-0.4407,0.7836,-1.1829
106.212,0.4319,-0.4446,0.7941,-1.1736
106.737,0.4308,-0.4477,0.7941,-1.1736
107.281,0.4296,-0.4502,0.7941,-1.1736
107.789,0.4286,-0.4519,0.8044,-1.1643
108.295,0.4278,-0.4529,0.8044,-1.1643
108.809,0.4274,-0.4533,0.8147,-1.1551
109.326,0.4276,-0.4532,0.8147,-1.1551
109.858,0.4283,-0.4527,0.8249,-1.1459
110.367,0.4298,-0.4519,0.8249,-1.1459
110.873,0.4320,-0.4510,0.8351,-1.1366
111.937,0.4350,-0.4501,0.8351,-1.1366
112.442,0.4387,-0.4495,0.8451,-1.1273
112.955,0.4430,-0.4492,0.8451,-1.1273
113.492,0.4479,-0.4494,0.8551,-1.1179
114.003,0.4532,-0.4501,0.8551,-1.1179
114.508,0.4589,-0.4516,0.8651,-1.1084
115.012,0.4647,-0.4537,0.8651,-1.1084
115.515,0.4705,-0.4566,0.8749,-1.0988
116.023,0.4761,-0.4602,0.8749,-1.0988
116.531,0.4814,-0.4645,0.8848,-1.0892
117.066,0.4872,-0.4705,0.8848,-1.0892
117.594,0.4906,-0.4748,0.8946,-1.0796
118.098,0.4942,-0.4805,0.8946,-1.0796
118.604,0.4972,-0.4864,0.9045,-1.0699
119.114,0.4994,-0.4924,0.9045,-1.0699
119.635,0.5008,-0.4983,0.9145,-1.0601
120.139,0.5016,-0.5039,0.9145,-1.0601
120.685,0.5017,-0.5092,0.9247,-1.0504
121.187,0.5013,-0.5138,0.9247,-1.0504
121.700,0.5006,-0.5179,0.9349,-1.0406
122.211,0.4995,-0.5213,0.9349,-1.0406
122.721,0.4984,-0.5239,0.9453,-1.0309
123.226,0.4973,-0.5258,0.9453,-1.0309
123.729,0.4965,-0.5270,0.9557,-1.0213
124.268,0.4960,-0.5275,0.9557,-1.0213
124.776,0.4960,-0.5275,0.9663,-1.0118
125.276,0.4967,-0.5270,0.9663,-1.0118
125.780,0.4980,-0.5263,0.9769,-1.0023
126.286,0.5001,-0.5254,0.9769,-1.0023
126.809,0.5029,-0.5246,0.9875,-0.9929
127.319,0.5064,-0.5240,0.9875,-0.9929
127.833,0.5106,-0.5237,0.9981,-0.9837
128.337,0.5154,-0.5239,0.9981,-0.9837
128.846,0.5207,-0.5247,1.0087,-0.9745
129.353,0.5262,-0.5261,1.0193,-0.9654
129.857,0.5319,-0.5284,1.0193,-0.9654
130.392,0.5376,-0.5313,1.0193,-0.9654
130.907,0.5431,-0.5350,1.0298,-0.9564
131.419,0.5482,-0.5394,1.0402,-0.9475
131.929,0.5529,-0.5443,1.0402,-0.9475
132.438,0.5569,-0.5496,1.0402,-0.9475
132.949,0.5603,-0.5553,1.0504,-0.9387
133.456,0.5630,-0.5612,1.0504,-0.9387
133.981,0.5649,-0.5670,1.0606,-0.9300
134.499,0.5661,-0.5728,1.0708,-0.9213
135.013,0.5666,-0.5782,1.0708,-0.9213
135.518,0.5665,-0.5831,1.0708,-0.9213
136.050,0.5660,-0.5875,1.0809,-0.9127
136.555,0.5650,-0.5912,1.0809,-0.9127
137.071,0.5639,-0.5942,1.0909,-0.9042
137.587,0.5628,-0.5965,1.0909,-0.9042
138.093,0.5618,-0.5980,1.1009,-0.8957
138.603,0.5611,-0.5988,1.1009,-0.8957
139.111,0.5609,-0.5990,1.1108,-0.8873
139.616,0.5613,-0.5988,1.1108,-0.8873
140.133,0.5623,-0.5982,1.1205,-0.8788
140.736,0.5641,-0.5974,1.1205,-0.8788
141.281,0.5667,-0.5966,1.1302,-0.8702
141.797,0.5700,-0.5959,1.1302,-0.8702
142.308,0.5748,-0.5956,1.1398,-0.8615
142.819,0.5785,-0.5958,1.1398,-0.8615
143.334,0.5835,-0.5966,1.1494,-0.8527
143.849,0.5889,-0.5981,1.1494,-0.8527
144.849,0.5944,-0.6003,1.1589,-0.8439
145.322,0.5998,-0.6033,1.1684,-0.8349
145.827,0.6051,-0.6070,1.1684,-0.8349
146.331,0.6100,-0.6113,1.1684,-0.8349
146.833,0.6143,-0.6163,1.1779,-0.8258
147.357,0.6181,-0.6216,1.1779,-0.8258
147.902,0.6211,-0.6273,1.1875,-0.8167
148.412,0.6234,-0.6331,1.1875,-0.8167
148.916,0.6249,-0.6388,1.1972,-0.8075
149.423,0.6257,-0.6443,1.1972,-0.8075
149.940,0.6259,-0.6494,1.2071,-0.7983
150.447,0.6255,-0.6540,1.2071,-0.7983
150.953,0.6247,-0.6579,1.2171,-0.7891
151.457,0.6236,-0.6612,1.2171,-0.7891
151.974,0.6225,-0.6636,1.2273,-0.7799
152.538,0.6214,-0.6653,1.2273,-0.7799
153.044,0.6207,-0.6663,1.2376,-0.7708
153.551,0.6203,-0.6666,1.2376,-0.7708
154.068,0.6205,-0.6665,1.2479,-0.7618
154.623,0.6214,-0.6659,1.2479,-0.7618
155.144,0.6231,-0.6652,1.2583,-0.7529
155.649,0.6255,-0.6644,1.2688,-0.7442
156.162,0.6286,-0.6638,1.2688,-0.7442
156.712,0.6325,-0.6634,1.2688,-0.7442
157.280,0.6370,-0.6636,1.2792,-0.7355
157.835,0.6419,-0.6644,1.2792,-0.7355
158.426,0.6472,-0.6658,1.2896,-0.7270
158.985,0.6526,-0.6680,1.2896,-0.7270
159.492,0.6580,-0.6710,1.2999,-0.7185
160.016,0.6631,-0.6748,1.2999,-0.7185
160.522,0.6679,-0.6791,1.3102,-0.7101
161.038,0.6722,-0.6841,1.3102,-0.7101
161.545,0.6758,-0.6895,1.3203,-0.7018
162.056,0.6786,-0.6951,1.3203,-0.7018
162.562,0.6808,-0.7007,1.3303,-0.6937
163.077,0.6821,-0.7063,1.3303,-0.6937
163.587,0.6827,-0.7116,1.3402,-0.6856
164.094,0.6827,-0.7165,1.3402,-0.6856
164.601,0.6822,-0.7208,1.3500,-0.6776
165.117,0.6813,-0.7245,1.3500,-0.6776
165.618,0.6802,-0.7274,1.3597,-0.6696
166.123,0.6791,-0.7295,1.3597,-0.6696
166.625,0.6781,-0.7309,1.3693,-0.6617
167.132,0.6775,-0.7316,1.3789,-0.6538
167.635,0.6774,-0.7317,1.3789,-0.6538
168.140,0.6779,-0.7314,1.3789,-0.6538
168.711,0.6794,-0.7307,1.3883,-0.6459
169.257,0.6810,-0.7301,1.3883,-0.6459
169.768,0.6837,-0.7294,1.3976,-0.6380
170.277,0.6872,-0.7290,1.3976,-0.6380
170.781,0.6914,-0.7291,1.4069,-0.6299
171.295,0.6960,-0.7297,1.4069,-0.6299
171.838,0.7010,-0.7310,1.4161,-0.6216
172.347,0.7062,-0.7330,1.4161,-0.6216
172.856,0.7114,-0.7358,1.4253,-0.6132
173.360,0.7164,-0.7394,1.4253,-0.6132
173.866,0.7210,-0.7437,1.4345,-0.6047
174.379,0.7251,-0.7485,1.4345,-0.6047
174.887,0.7286,-0.7537,1.4437,-0.5961
175.391,0.7312,-0.7592,1.4437,-0.5961
175.896,0.7332,-0.7647,1.4531,-0.5874
176.460,0.7343,-0.7702,1.4531,-0.5874
177.017,0.7347,-0.7753,1.4626,-0.5787
177.866,0.7346,-0.7799,1.4626,-0.5787
178.367,0.7339,-0.7839,1.4722,-0.5700
178.871,0.7329,-0.7873,1.4722,-0.5700
179.385,0.7318,-0.7899,1.4820,-0.5614
179.888,0.7307,-0.7918,1.4820,-0.5614
180.393,0.7298,-0.7929,1.4921,-0.5529
180.901,0.7294,-0.7933,1.4921,-0.5529
181.432,0.7295,-0.7933,1.5023,-0.5445
181.943,0.7305,-0.7927,1.5126,-0.5362
182.437,0.7317,-0.7922,1.5126,-0.5362
182.947,0.7339,-0.7915,1.5126,-0.5362
183.449,0.7369,-0.7910,1.5230,-0.5282
183.960,0.7406,-0.7909,1.5230,-0.5282
184.470,0.7449,-0.7912,1.5334,-0.5204
184.978,0.7496,-0.7922,1.5334,-0.5204
185.481,0.7546,-0.7939,1.5438,-0.5126
185.990,0.7597,-0.7964,1.5438,-0.5126
186.517,0.7647,-0.7996,1.5542,-0.5050
187.028,0.7694,-0.8036,1.5542,-0.5050
187.531,0.7736,-0.8082,1.5644,-0.4975
188.037,0.7773,-0.8133,1.5644,-0.4975
188.544,0.7802,-0.8188,1.5745,-0.4900
189.058,0.7824,-0.8244,1.5745,-0.4900
189.563,0.7838,-0.8299,1.5846,-0.4826
190.066,0.7844,-0.8353,1.5846,-0.4826
190.568,0.7844,-0.8402,1.5946,-0.4753
191.076,0.7838,-0.8445,1.5946,-0.4753
191.604,0.7829,-0.8482,1.6044,-0.4680
192.123,0.7817,-0.8510,1.6044,-0.4680
192.625,0.7805,-0.8531,1.6141,-0.4608
193.132,0.7796,-0.8544,1.6141,-0.4608
193.637,0.7790,-0.8551,1.6236,-0.4535
194.148,0.7789,-0.8551,1.6236,-0.4535
194.657,0.7795,-0.8548,1.6330,-0.4462
195.175,0.7809,-0.8542,1.6330,-0.4462
195.684,0.7830,-0.8535,1.6423,-0.4388
196.199,0.7859,-0.8531,1.6423,-0.4388
196.707,0.7895,-0.8529,1.6515,-0.4313
197.219,0.7936,-0.8533,1.6515,-0.4313
197.728,0.7983,-0.8543,1.6606,-0.4237
198.233,0.8031,-0.8561,1.6606,-0.4237
198.742,0.8081,-0.8587,1.6697,-0.4160
199.247,0.8129,-0.8620,1.6788,-0.4082
199.750,0.8173,-0.8660,1.6788,-0.4082
200.255,0.8213,-0.8707,1.6788,-0.4082
200.769,0.8246,-0.8758,1.6880,-0.4001
201.292,0.8272,-0.8812,1.6974,-0.3920
201.801,0.8290,-0.8867,1.6974,-0.3920
202.302,0.8300,-0.8920,1.6974,-0.3920
202.806,0.8303,-0.8971,1.7069,-0.3839
203.359,0.8299,-0.9015,1.7069,-0.3839
203.893,0.8291,-0.9054,1.7166,-0.3759
204.397,0.8281,-0.9085,1.7166,-0.3759
204.912,0.8269,-0.9108,1.7264,-0.3679
205.423,0.8258,-0.9124,1.7264,-0.3679
205.928,0.8251,-0.9132,1.7363,-0.3600
206.496,0.8249,-0.9134,1.7363,-0.3600
206.997,0.8253,-0.9131,1.7463,-0.3522
207.513,0.8265,-0.9126,1.7463,-0.3522
208.024,0.8284,-0.9120,1.7563,-0.3446
208.536,0.8310,-0.9115,1.7563,-0.3446
209.040,0.8344,-0.9114,1.7664,-0.3372
209.543,0.8383,-0.9117,1.7664,-0.3372
210.620,0.8428,-0.9127,1.7765,-0.3301
211.134,0.8474,-0.9143,1.7765,-0.3301
211.639,0.8521,-0.9168,1.7865,-0.3231
212.140,0.8567,-0.9200,1.7865,-0.3231
212.644,0.8610,-0.9239,1.7964,-0.3163
213.155,0.8647,-0.9284,1.7964,-0.3163
213.660,0.8678,-0.9332,1.8062,-0.3097
214.167,0.8702,-0.9383,1.8062,-0.3097
214.674,0.8718,-0.9435,1.8157,-0.3033
215.179,0.8727,-0.9485,1.8157,-0.3033
215.687,0.8729,-0.9533,1.8251,-0.2971
216.207,0.8725,-0.9576,1.8251,-0.2971
216.712,0.8717,-0.9613,1.8343,-0.2910
217.239,0.8706,-0.9644,1.8343,-0.2910
217.749,0.8694,-0.9666,1.8435,-0.2849
218.260,0.8683,-0.9682,1.8435,-0.2849
218.768,0.8675,-0.9690,1.8525,-0.2788
219.274,0.8672,-0.9693,1.8525,-0.2788
219.776,0.8675,-0.9691,1.8613,-0.2726
220.281,0.8685,-0.9687,1.8613,-0.2726
220.792,0.8703,-0.9682,1.8701,-0.2664
221.303,0.8728,-0.9678,1.8701,-0.2664
221.807,0.8759,-0.9678,1.8787,-0.2600
222.325,0.8797,-0.9682,1.8787,-0.2600
222.831,0.8838,-0.9693,1.8873,-0.2534
223.338,0.8882,-0.9710,1.8873,-0.2534
223.846,0.8925,-0.9735,1.8958,-0.2467
224.422,0.8967,-0.9768,1.8958,-0.2467
224.976,0.9005,-0.9806,1.9043,-0.2399
225.534,0.9038,-0.9850,1.9043,-0.2399
226.038,0.9065,-0.9897,1.9128,-0.2329
226.544,0.9084,-0.9947,1.9128,-0.2329
227.055,0.9096,-0.9996,1.9214,-0.2259
227.563,0.9101,-1.0043,1.9214,-0.2259
228.080,0.9099,-1.0086,1.9302,-0.2190
228.583,0.9093,-1.0123,1.9302,-0.2190
229.088,0.9083,-1.0155,1.9391,-0.2120
229.598,0.9071,-1.0179,1.9391,-0.2120
230.108,0.9060,-1.0196,1.9483,-0.2052
230.625,0.9051,-1.0206,1.9483,-0.2052
231.132,0.9047,-1.0210,1.9577,-0.1985
231.657,0.9048,-1.0209,1.9577,-0.1985
232.168,0.9056,-1.0205,1.9672,-0.1919
232.672,0.9072,-1.0201,1.9672,-0.1919
233.175,0.9095,-1.0197,1.9767,-0.1855
233.687,0.9124,-1.0196,1.9767,-0.1855
234.190,0.9159,-1.0200,1.9862,-0.1793
234.709,0.9199,-1.0210,1.9862,-0.1793
235.221,0.9240,-1.0227,1.9956,-0.1733
235.726,0.9283,-1.0251,1.9956,-0.1733
236.229,0.9323,-1.0282,2.0050,-0.1674
236.779,0.9360,-1.0320,2.0050,-0.1674
237.285,0.9392,-1.0363,2.0142,-0.1616
237.789,0.9417,-1.0410,2.0142,-0.1616
238.304,0.9435,-1.0458,2.0233,-0.1560
238.809,0.9446,-1.0506,2.0233,-0.1560
239.331,0.9450,-1.0552,2.0321,-0.1505
239.861,0.9447,-1.0594,2.0321,-0.1505
240.368,0.9440,-1.0630,2.0409,-0.1451
240.873,0.9430,-1.0659,2.0409,-0.1451
241.383,0.9419,-1.0680,2.0494,-0.1397
241.888,0.9409,-1.0694,2.0494,-0.1397
242.397,0.9402,-1.0702,2.0576,-0.1342
243.298,0.9400,-1.0703,2.0576,-0.1342
243.763,0.9405,-1.0701,2.0655,-0.1285
244.280,0.9416,-1.0696,2.0655,-0.1285
244.840,0.9434,-1.0691,2.0732,-0.1226
245.351,0.9459,-1.0688,2.0732,-0.1226
245.854,0.9490,-1.0689,2.0808,-0.1166
246.362,0.9526,-1.0694,2.0808,-0.1166
246.867,0.9564,-1.0706,2.0883,-0.1105
247.390,0.9604,-1.0725,2.0883,-0.1105
247.909,0.9644,-1.0750,2.0958,-0.1042
248.416,0.9680,-1.0782,2.0958,-0.1042
248.931,0.9713,-1.0820,2.1033,-0.0978
249.434,0.9740,-1.0861,2.1033,-0.0978
249.938,0.9760,-1.0906,2.1109,-0.0913
250.444,0.9774,-1.0951,2.1109,-0.0913
250.957,0.9781,-1.0994,2.1187,-0.0847
251.472,0.9781,-1.1035,2.1187,-0.0847
251.980,0.9777,-1.1071,2.1267,-0.0780
252.492,0.9768,-1.1101,2.1349,-0.0714
252.998,0.9758,-1.1124,2.1349,-0.0714
253.498,0.9749,-1.1140,2.1349,-0.0714
254.009,0.9741,-1.1149,2.1433,-0.0650
254.520,0.9737,-1.1152,2.1433,-0.0650
255.031,0.9739,-1.1151,2.1518,-0.0586
255.547,0.9747,-1.1148,2.1518,-0.0586
256.061,0.9762,-1.1143,2.1603,-0.0524
256.574,0.9784,-1.1139,2.1603,-0.0524
257.126,0.9812,-1.1138,2.1689,-0.0465
257.678,0.9845,-1.1142,2.1689,-0.0465
258.204,0.9882,-1.1152,2.1774,-0.0407
258.708,0.9921,-1.1169,2.1774,-0.0407
259.221,0.9959,-1.1192,2.1859,-0.0351
259.774,0.9996,-1.1222,2.1859,-0.0351
260.347,1.0028,-1.1257,2.1942,-0.0297
260.933,1.0056,-1.1297,2.1942,-0.0297
261.515,1.0077,-1.1340,2.2024,-0.0243
262.028,1.0091,-1.1384,2.2024,-0.0243
262.532,1.0098,-1.1427,2.2104,-0.0192
263.039,1.0099,-1.1467,2.2104,-0.0192
263.546,1.0095,-1.1503,2.2184,-0.0141
264.120,1.0087,-1.1532,2.2184,-0.0141
264.652,1.0077,-1.1555,2.2262,-0.0091
265.161,1.0066,-1.1572,2.2262,-0.0091
265.681,1.0058,-1.1581,2.2338,-0.0041
266.194,1.0054,-1.1585,2.2338,-0.0041
266.718,1.0056,-1.1584,2.2413,0.0009
267.232,1.0064,-1.1580,2.2413,0.0009
267.745,1.0080,-1.1576,2.2486,0.0062
268.255,1.0102,-1.1573,2.2557,0.0117
268.759,1.0130,-1.1574,2.2557,0.0117
269.262,1.0164,-1.1579,2.2557,0.0117
269.767,1.0200,-1.1590,2.2628,0.0174
270.271,1.0238,-1.1608,2.2628,0.0174
270.783,1.0275,-1.1634,2.2699,0.0232
271.291,1.0309,-1.1665,2.2699,0.0232
271.820,1.0339,-1.1702,2.2771,0.0293
272.333,1.0363,-1.1743,2.2771,0.0293
272.841,1.0380,-1.1785,2.2844,0.0355
273.366,1.0390,-1.1828,2.2844,0.0355
273.882,1.0394,-1.1869,2.2919,0.0417
274.405,1.0392,-1.1906,2.2919,0.0417
274.926,1.0385,-1.1937,2.2996,0.0480
275.439,1.0376,-1.1962,2.2996,0.0480
276.319,1.0366,-1.1980,2.3076,0.0542
276.822,1.0358,-1.1991,2.3076,0.0542
277.332,1.0353,-1.1996,2.3157,0.0603
277.834,1.0353,-1.1996,2.3157,0.0603
278.340,1.0359,-1.1993,2.3239,0.0661
278.852,1.0372,-1.1989,2.3239,0.0661
279.381,1.0392,-1.1986,2.3322,0.0718
