timestamp,ekf_x,ekf_y,gt_x,gt_y
66.979,0.1857,-0.6399,0.3500,-1.7992
67.499,0.1059,-0.7644,0.4462,-1.8138
68.004,-0.0202,-0.8664,0.4462,-1.8138
68.530,-0.2222,-0.9345,0.5173,-1.8772
69.047,-0.3764,-0.9336,0.5173,-1.8772
69.563,-0.5717,-0.8704,0.5519,-1.9662
70.071,-0.0612,-0.6185,0.5519,-1.9662
71.491,-0.0754,-0.6169,0.5812,-2.0567
72.949,-0.0785,-0.6253,0.5812,-2.0567
74.516,-0.0822,-0.6465,0.6115,-2.1461
76.073,-0.0964,-0.6762,0.6115,-2.1461
77.555,-0.1255,-0.7049,0.6433,-2.2356
78.991,-0.1666,-0.7234,0.6433,-2.2356
79.527,-0.2111,-0.7265,0.6761,-2.3259
80.034,-0.2490,-0.7157,0.6761,-2.3259
80.597,-0.2729,-0.6988,0.7091,-2.4175
81.177,-0.2817,-0.6862,0.7091,-2.4175
81.766,-0.2815,-0.6867,0.7415,-2.5101
82.272,-0.2823,-0.7033,0.7415,-2.5101
82.778,-0.2938,-0.7317,0.7725,-2.6032
83.287,-0.3210,-0.7626,0.7725,-2.6032
83.794,-0.3619,-0.7856,0.8022,-2.6958
84.301,-0.4082,-0.7937,0.8022,-2.6958
84.810,-0.4495,-0.7869,0.8311,-2.7872
85.364,-0.4772,-0.7717,0.8311,-2.7872
85.874,-0.4894,-0.7584,0.8600,-2.8772
86.395,-0.4906,-0.7566,0.8600,-2.8772
86.907,-0.4906,-0.7705,0.8899,-2.9661
87.410,-0.4995,-0.7973,0.8899,-2.9661
88.777,-0.5234,-0.8282,0.9212,-3.0548
90.226,-0.5620,-0.8534,0.9212,-3.0548
91.773,-0.6079,-0.8645,0.9537,-3.1441
93.476,-0.6505,-0.8601,0.9537,-3.1441
95.459,-0.6810,-0.8458,0.9866,-3.2345
95.969,-0.6956,-0.8315,0.9866,-3.2345
96.471,-0.6981,-0.8272,1.0189,-3.3261
96.975,-0.6975,-0.8384,1.0189,-3.3261
97.486,-0.7044,-0.8635,1.0501,-3.4183
98.002,-0.7260,-0.8946,1.0501,-3.4183
98.513,-0.7626,-0.9209,1.0798,-3.5101
99.018,-0.8077,-0.9340,1.0798,-3.5101
99.523,-0.8512,-0.9315,1.1087,-3.6009
100.039,-0.8834,-0.9180,1.1087,-3.6009
100.547,-0.8998,-0.9031,1.1374,-3.6903
101.055,-0.9034,-0.8973,1.1374,-3.6903
101.568,-0.9026,-0.9066,1.1670,-3.7785
102.073,-0.9081,-0.9303,1.1670,-3.7785
102.585,-0.9277,-0.9612,1.1981,-3.8663
103.095,-0.9626,-0.9886,1.2304,-3.9548
104.106,-1.0069,-1.0035,1.2304,-3.9548
104.602,-1.0511,-1.0029,1.2304,-3.9548
105.105,-1.0850,-0.9903,1.2632,-4.0444
105.615,-1.1033,-0.9751,1.2632,-4.0444
106.122,-1.1079,-0.9679,1.2956,-4.1353
106.637,-1.1071,-0.9754,1.2956,-4.1353
107.147,-1.1115,-0.9978,1.3269,-4.2269
107.669,-1.1294,-1.0282,1.3269,-4.2269
108.179,-1.1629,-1.0563,1.3567,-4.3182
108.695,-1.2069,-1.0726,1.3567,-4.3182
109.219,-1.2512,-1.0731,1.3856,-4.4086
109.731,-1.2860,-1.0612,1.4142,-4.4975
110.240,-1.3053,-1.0459,1.4142,-4.4975
110.744,-1.3107,-1.0377,1.4142,-4.4975
111.251,-1.3099,-1.0441,1.4437,-4.5851
111.771,-1.3136,-1.0655,1.4437,-4.5851
112.274,-1.3304,-1.0958,1.4745,-4.6722
112.786,-1.3626,-1.1242,1.4745,-4.6722
113.308,-1.4058,-1.1415,1.5066,-4.7599
113.819,-1.4505,-1.1432,1.5066,-4.7599
114.331,-1.4860,-1.1319,1.5394,-4.8486
116.013,-1.5063,-1.1166,1.5394,-4.8486
117.652,-1.5122,-1.1080,1.5718,-4.9386
119.181,-1.5115,-1.1134,1.5718,-4.9386
120.703,-1.5147,-1.1341,1.6030,-5.0294
122.251,-1.5307,-1.1640,1.6030,-5.0294
122.868,-1.5624,-1.1926,1.6329,-5.1200
123.387,-1.6053,-1.2103,1.6329,-5.1200
123.919,-1.6497,-1.2123,1.6616,-5.2096
124.431,-1.6853,-1.2014,1.6616,-5.2096
124.937,-1.7058,-1.1861,1.6901,-5.2977
125.526,-1.7120,-1.1772,1.6901,-5.2977
126.043,-1.7113,-1.1824,1.7194,-5.3845
126.587,-1.7143,-1.2028,1.7194,-5.3845
127.101,-1.7298,-1.2324,1.7501,-5.4708
127.622,-1.7610,-1.2611,1.7501,-5.4708
128.133,-1.8035,-1.2790,1.7821,-5.5575
128.648,-1.8478,-1.2815,1.8105,-5.6274
129.169,-1.8930,-1.2768,1.8105,-5.6274
129.676,-1.9423,-1.2693,1.8244,-5.5305
130.180,-1.9956,-1.2591,1.8244,-5.5305
130.683,-2.0526,-1.2449,1.8244,-5.5305
131.189,-2.1132,-1.2273,1.8642,-5.3594
131.707,-2.1776,-1.2068,1.8642,-5.3594
132.211,-2.2459,-1.1840,1.9175,-5.1870
132.722,-1.7293,-1.3350,1.9759,-5.0160
133.226,-1.6218,-1.3706,1.9759,-5.0160
134.512,-1.5272,-1.4030,1.9759,-5.0160
136.139,-1.4373,-1.4343,2.0360,-4.8453
137.730,-1.3504,-1.4649,2.0360,-4.8453
139.289,-1.2647,-1.4954,2.0967,-4.6751
140.754,-1.1803,-1.5255,2.0967,-4.6751
141.642,-1.0962,-1.5555,2.1575,-4.5049
142.155,-1.0124,-1.5855,2.1575,-4.5049
142.670,-0.9288,-1.6154,2.2184,-4.3346
143.180,-0.8453,-1.6453,2.2795,-4.1642
143.714,-0.7618,-1.6752,2.2795,-4.1642
144.301,-0.6783,-1.7051,2.3404,-3.9941
144.886,-0.5947,-1.7350,2.3404,-3.9941
145.424,-0.5111,-1.7650,2.3404,-3.9941
145.932,-0.4316,-1.7934,2.4013,-3.8239
146.781,-0.3612,-1.8185,2.4545,-3.6749
148.279,-0.3002,-1.8403,2.4545,-3.6749
150.212,-0.2459,-1.8597,2.4545,-3.6749
153.004,-0.1971,-1.8771,2.4957,-3.5595
154.566,-0.1520,-1.8933,2.4957,-3.5595
155.560,-0.1141,-1.9099,2.5299,-3.4644
156.077,-0.0872,-1.9337,2.5299,-3.4644
156.587,-0.0735,-1.9604,2.5555,-3.4218
157.109,-0.0711,-1.9892,2.5555,-3.4218
157.658,-0.0729,-2.0040,2.5748,-3.4030
158.237,-0.0748,-2.0196,2.5736,-3.4147
158.738,-0.0756,-2.0256,2.5736,-3.4147
159.257,-0.0765,-2.0070,2.5724,-3.4263
159.763,-0.0769,-2.0041,2.5724,-3.4263
160.266,-0.0772,-2.0025,2.5724,-3.4263
160.786,-0.0773,-2.0018,2.5710,-3.4378
161.343,-0.0774,-2.0014,2.5710,-3.4378
161.847,-0.0775,-2.0013,2.5696,-3.4492
162.349,-0.0775,-2.0013,2.5696,-3.4492
162.857,-0.0775,-2.0013,2.5680,-3.4605
163.410,-0.0775,-2.0013,2.5680,-3.4605
163.951,-0.0775,-2.0013,2.5664,-3.4718
164.460,-0.0775,-2.0012,2.5664,-3.4718
164.967,-0.0775,-2.0012,2.5646,-3.4829
165.476,-0.0775,-2.0011,2.5646,-3.4829
166.059,-0.0775,-2.0009,2.5626,-3.4939
166.588,-0.0774,-2.0007,2.5626,-3.4939
167.100,-0.0774,-2.0004,2.5605,-3.5047
167.607,-0.0774,-2.0001,2.5605,-3.5047
168.611,-0.0773,-1.9997,2.5582,-3.5154
170.099,-0.0772,-1.9992,2.5582,-3.5154
171.671,-0.0771,-1.9987,2.5557,-3.5259
173.420,-0.0770,-1.9980,2.5530,-3.5361
175.038,-0.0769,-1.9972,2.5530,-3.5361
176.157,-0.0768,-1.9964,2.5530,-3.5361
176.660,-0.0767,-1.9954,2.5499,-3.5461
177.167,-0.0766,-1.9942,2.5499,-3.5461
177.672,-0.0764,-1.9929,2.5465,-3.5558
178.219,-0.0763,-1.9915,2.5465,-3.5558
178.722,-0.0762,-1.9899,2.5428,-3.5652
179.233,-0.0760,-1.9881,2.5428,-3.5652
179.750,-0.0759,-1.9861,2.5387,-3.5743
180.254,-0.0758,-1.9839,2.5387,-3.5743
180.768,-0.0758,-1.9815,2.5340,-3.5830
181.278,-0.0758,-1.9789,2.5340,-3.5830
181.788,-0.0758,-1.9762,2.5288,-3.5914
182.293,-0.0759,-1.9734,2.5288,-3.5914
182.806,-0.0760,-1.9707,2.5236,-3.5996
183.320,-0.0762,-1.9679,2.5236,-3.5996
183.825,-0.0765,-1.9651,2.5185,-3.6078
184.351,-0.0768,-1.9624,2.5138,-3.6157
185.569,-0.0771,-1.9597,2.5138,-3.6157
186.075,-0.0774,-1.9569,2.5138,-3.6157
186.581,-0.0779,-1.9539,2.5091,-3.6233
187.097,-0.0785,-1.9506,2.5036,-3.6304
187.616,-0.0793,-1.9462,2.5036,-3.6304
188.135,-0.0800,-1.9430,2.5036,-3.6304
188.641,-0.0813,-1.9379,2.4970,-3.6371
189.155,-0.0822,-1.9347,2.4970,-3.6371
189.739,-0.0833,-1.9309,2.4898,-3.6430
190.252,-0.0844,-1.9275,2.4898,-3.6430
190.759,-0.0855,-1.9243,2.4835,-3.6480
191.275,-0.0865,-1.9215,2.4782,-3.6517
191.791,-0.0874,-1.9191,2.4782,-3.6517
192.446,-0.0882,-1.9170,2.4742,-3.6540
194.086,-0.0888,-1.9154,2.4742,-3.6540
195.587,-0.0893,-1.9142,2.4742,-3.6540
197.039,-0.0895,-1.9136,2.4715,-3.6549
198.723,-0.0896,-1.9134,2.4708,-3.6548
200.140,-0.0894,-1.9139,2.4708,-3.6548
200.763,-0.0891,-1.9150,2.4708,-3.6548
201.268,-0.0886,-1.9169,2.4725,-3.6538
201.773,-0.0882,-1.9189,2.4725,-3.6538
202.274,-0.0879,-1.9202,2.4763,-3.6523
202.803,-0.0879,-1.9203,2.4763,-3.6523
203.311,-0.0880,-1.9196,2.4772,-3.6514
203.827,-0.0883,-1.9176,2.4772,-3.6514
204.362,-0.0887,-1.9147,2.4740,-3.6510
204.911,-0.0894,-1.9103,2.4740,-3.6510
205.470,-0.0904,-1.9046,2.4660,-3.6513
205.987,-0.0925,-1.8963,2.4660,-3.6513
206.494,-0.0923,-1.8963,2.4528,-3.6529
207.160,-0.0851,-1.9139,2.4994,-3.6334
208.667,-0.0533,-1.9788,2.4994,-3.6334
210.224,-0.0062,-2.0388,2.6273,-3.5432
211.787,0.0600,-2.0915,2.6273,-3.5432
213.303,0.1460,-2.1338,2.6273,-3.5432
214.786,0.2533,-2.1544,2.7180,-3.4105
215.374,0.3750,-2.1448,2.7931,-3.2826
215.877,0.3098,-2.1237,2.7931,-3.2826
216.383,0.3365,-2.1071,2.7931,-3.2826
216.896,0.3450,-2.0992,2.8683,-3.1555
217.414,0.3423,-2.1077,2.8683,-3.1555
218.619,0.3388,-2.1358,2.9439,-3.0290
219.130,0.3448,-2.1809,2.9439,-3.0290
219.653,0.3677,-2.2358,3.0204,-2.9027
220.154,0.4102,-2.2901,3.0204,-2.9027
220.661,0.4693,-2.3338,3.0976,-2.7762
221.164,0.5372,-2.3601,3.0976,-2.7762
221.667,0.6037,-2.3667,3.1755,-2.6490
223.006,0.6589,-2.3573,3.1755,-2.6490
224.528,0.6962,-2.3399,3.2535,-2.5209
226.112,0.7139,-2.3251,3.2535,-2.5209
227.766,0.7163,-2.3223,3.3311,-2.3921
229.215,0.7115,-2.3355,3.3311,-2.3921
230.033,0.7063,-2.3620,3.3892,-2.3407
230.553,0.7047,-2.4112,3.4282,-2.3657
231.065,0.7106,-2.3805,3.4282,-2.3657
231.568,0.7143,-2.3966,3.4282,-2.3657
232.120,0.7192,-2.4090,3.4669,-2.3908
232.682,0.7243,-2.4177,3.4669,-2.3908
233.191,0.7284,-2.4229,3.5054,-2.4159
233.721,0.7307,-2.4250,3.5054,-2.4159
234.292,0.7303,-2.4249,3.5437,-2.4411
234.900,0.7266,-2.4233,3.5437,-2.4411
235.459,0.7194,-2.4215,3.5818,-2.4665
235.992,0.7089,-2.4203,3.5818,-2.4665
236.507,0.6952,-2.4209,3.6199,-2.4922
237.022,0.6793,-2.4239,3.6199,-2.4922
237.548,0.6618,-2.4301,3.6578,-2.5182
238.064,0.6438,-2.4398,3.6578,-2.5182
238.574,0.6263,-2.4529,3.6958,-2.5443
239.080,0.6103,-2.4692,3.6958,-2.5443
239.589,0.5967,-2.4881,3.7339,-2.5707
240.093,0.5862,-2.5086,3.7339,-2.5707
240.624,0.5781,-2.5342,3.7722,-2.5973
241.142,0.5755,-2.5509,3.7722,-2.5973
241.689,0.5751,-2.5705,3.8109,-2.6240
242.196,0.5774,-2.5878,3.8109,-2.6240
242.704,0.5816,-2.6022,3.8498,-2.6507
243.210,0.5867,-2.6132,3.8498,-2.6507
243.754,0.5917,-2.6208,3.8890,-2.6773
244.263,0.5955,-2.6250,3.8890,-2.6773
244.787,0.5972,-2.6264,3.9284,-2.7037
245.290,0.5960,-2.6258,3.9284,-2.7037
246.509,0.5903,-2.6237,3.9680,-2.7299
248.204,0.5837,-2.6223,3.9680,-2.7299
249.735,0.5724,-2.6214,4.0077,-2.7558
251.845,0.5582,-2.6225,4.0077,-2.7558
253.305,0.5419,-2.6263,4.0474,-2.7815
254.263,0.5241,-2.6333,4.0870,-2.8068
254.766,0.5062,-2.6438,4.0870,-2.8068
255.271,0.4890,-2.6577,4.0870,-2.8068
255.778,0.4735,-2.6746,4.1265,-2.8319
256.302,0.4606,-2.6938,4.1265,-2.8319
256.891,0.4494,-2.7188,4.1658,-2.8569
257.400,0.4447,-2.7358,4.1658,-2.8569
257.911,0.4418,-2.7565,4.2048,-2.8816
258.418,0.4421,-2.7755,4.2048,-2.8816
258.923,0.4450,-2.7922,4.2435,-2.9063
259.432,0.4494,-2.8057,4.2819,-2.9310
259.943,0.4546,-2.8158,4.2819,-2.9310
260.445,0.4593,-2.8225,4.2819,-2.9310
260.958,0.4626,-2.8259,4.3200,-2.9558
261.475,0.4636,-2.8267,4.3200,-2.9558
261.978,0.4617,-2.8257,4.3579,-2.9808
262.484,0.4564,-2.8239,4.3579,-2.9808
262.990,0.4476,-2.8222,4.3956,-3.0060
263.497,0.4355,-2.8218,4.3956,-3.0060
264.002,0.4207,-2.8236,4.4333,-3.0315
264.519,0.4040,-2.8282,4.4333,-3.0315
265.037,0.3863,-2.8361,4.4709,-3.0573
265.554,0.3686,-2.8474,4.5085,-3.0832
266.061,0.3519,-2.8621,4.5085,-3.0832
266.626,0.3373,-2.8796,4.5085,-3.0832
267.178,0.3254,-2.8993,4.5462,-3.1093
267.691,0.3169,-2.9201,4.5462,-3.1093
268.213,0.3117,-2.9411,4.5841,-3.1356
268.797,0.3100,-2.9611,4.5841,-3.1356
270.345,0.3112,-2.9793,4.6224,-3.1619
272.230,0.3146,-2.9948,4.6224,-3.1619
273.944,0.3194,-3.0072,4.6609,-3.1882
275.584,0.3244,-3.0162,4.6609,-3.1882
276.857,0.3288,-3.0217,4.6996,-3.2144
277.366,0.3314,-3.0242,4.6996,-3.2144
277.871,0.3316,-3.0243,4.7386,-3.2404
278.377,0.3286,-3.0230,4.7386,-3.2404
278.886,0.3223,-3.0211,4.7777,-3.2662
279.394,0.3126,-3.0198,4.7777,-3.2662
279.899,0.2997,-3.0199,4.8168,-3.2917
280.414,0.2844,-3.0225,4.8560,-3.3169
280.916,0.2673,-3.0280,4.8560,-3.3169
281.430,0.2496,-3.0369,4.8560,-3.3169
281.947,0.2322,-3.0493,4.8950,-3.3419
282.462,0.2161,-3.0648,4.8950,-3.3419
282.968,0.2023,-3.0830,4.9339,-3.3666
284.192,0.1914,-3.1030,4.9339,-3.3666
284.496,0.1838,-3.1240,4.9725,-3.3911
285.005,0.1798,-3.1447,4.9725,-3.3911
285.511,0.1790,-3.1642,5.0109,-3.4156
286.024,0.1809,-3.1816,5.0109,-3.4156
286.536,0.1848,-3.1962,5.0490,-3.4400
287.060,0.1897,-3.2074,5.0490,-3.4400
287.635,0.1947,-3.2152,5.0868,-3.4644
288.203,0.1986,-3.2197,5.0868,-3.4644
288.706,0.2006,-3.2214,5.1245,-3.4888
289.215,0.1997,-3.2209,5.1619,-3.5133
289.718,0.1957,-3.2193,5.1619,-3.5133
290.405,0.1882,-3.2176,5.1992,-3.5379
292.285,0.1773,-3.2168,5.1992,-3.5379
294.094,0.1634,-3.2179,5.1992,-3.5379
295.967,0.1475,-3.2218,5.2364,-3.5628
297.574,0.1303,-3.2289,5.2364,-3.5628
298.479,0.1128,-3.2395,5.2736,-3.5878
298.983,0.0963,-3.2535,5.2736,-3.5878
299.490,0.0818,-3.2704,5.3108,-3.6130
300.007,0.0699,-3.2896,5.3108,-3.6130
300.985,0.0612,-3.3100,5.3482,-3.6385
302.727,0.0561,-3.3307,5.3858,-3.6640
304.533,0.0544,-3.3505,5.3858,-3.6640
306.154,0.0556,-3.3685,5.3858,-3.6640
307.828,0.0591,-3.3838,5.4238,-3.6896
308.640,0.0639,-3.3959,5.4238,-3.6896
309.163,0.0689,-3.4045,5.4620,-3.7151
309.694,0.0732,-3.4097,5.4620,-3.7151
310.221,0.0757,-3.4119,5.5005,-3.7404
