timestamp,ekf_x,ekf_y,gt_x,gt_y
48.108,-0.5707,-0.3485,0.2020,-2.9626
48.667,-0.6646,-0.3211,0.1346,-3.1523
49.225,-0.7379,-0.2653,0.1346,-3.1523
49.744,-0.7770,-0.2011,0.0669,-3.3434
50.422,-0.7856,-0.1532,0.0669,-3.3434
50.974,-0.7839,-0.1308,-0.0020,-3.5354
51.519,-0.7844,-0.1204,-0.0020,-3.5354
52.072,-0.7841,-0.1215,-0.0333,-3.5407
52.613,-0.7948,-0.0713,-0.0333,-3.5407
53.151,-0.7965,-0.0577,-0.0659,-3.5426
53.698,-0.7958,-0.0593,-0.0659,-3.5426
54.234,-0.7941,-0.0554,-0.0792,-3.5271
54.820,-0.7904,-0.0495,-0.0792,-3.5271
55.400,-0.7841,-0.0426,-0.0802,-3.5001
55.959,-0.7753,-0.0358,-0.0802,-3.5001
56.500,-0.7641,-0.0302,-0.0816,-3.4728
57.039,-0.7510,-0.0265,-0.0832,-3.4452
57.581,-0.7372,-0.0253,-0.0832,-3.4452
58.145,-0.7234,-0.0268,-0.0848,-3.4171
58.740,-0.7107,-0.0306,-0.0848,-3.4171
59.274,-0.7000,-0.0363,-0.0848,-3.4171
59.830,-0.6918,-0.0430,-0.0863,-3.3888
60.411,-0.6862,-0.0496,-0.0863,-3.3888
60.968,-0.6831,-0.0552,-0.0876,-3.3602
61.545,-0.6818,-0.0594,-0.0885,-3.3314
62.092,-0.6817,-0.0602,-0.0885,-3.3314
62.660,-0.6816,-0.0588,-0.0891,-3.3027
63.205,-0.6804,-0.0549,-0.0891,-3.3027
63.754,-0.6774,-0.0491,-0.0891,-3.3027
64.324,-0.6720,-0.0422,-0.0894,-3.2742
64.873,-0.6639,-0.0353,-0.0894,-3.2742
65.408,-0.6534,-0.0293,-0.0894,-3.2459
65.940,-0.6409,-0.0252,-0.0894,-3.2459
66.507,-0.6274,-0.0235,-0.0892,-3.2180
67.100,-0.6139,-0.0244,-0.0889,-3.1906
67.674,-0.6013,-0.0279,-0.0889,-3.1906
68.233,-0.5905,-0.0332,-0.0889,-3.1906
68.937,-0.5821,-0.0396,-0.0887,-3.1637
69.576,-0.5764,-0.0461,-0.0887,-3.1637
70.209,-0.5732,-0.0516,-0.0888,-3.1372
70.820,-0.5719,-0.0553,-0.0888,-3.1372
71.401,-0.5716,-0.0567,-0.0893,-3.1110
71.986,-0.5715,-0.0554,-0.0893,-3.1110
72.561,-0.5705,-0.0516,-0.0902,-3.0848
73.108,-0.5677,-0.0458,-0.0902,-3.0848
73.671,-0.5624,-0.0390,-0.0916,-3.0586
74.212,-0.5546,-0.0320,-0.0916,-3.0586
74.785,-0.5442,-0.0260,-0.0934,-3.0321
75.328,-0.5319,-0.0217,-0.0934,-3.0321
75.925,-0.5186,-0.0199,-0.0955,-3.0053
76.453,-0.5051,-0.0206,-0.0955,-3.0053
77.044,-0.4926,-0.0239,-0.0977,-2.9782
77.603,-0.4819,-0.0291,-0.0977,-2.9782
78.184,-0.4736,-0.0353,-0.0998,-2.9507
78.744,-0.4679,-0.0417,-0.0998,-2.9507
79.314,-0.4648,-0.0471,-0.1016,-2.9230
79.911,-0.4635,-0.0506,-0.1016,-2.9230
80.460,-0.4633,-0.0518,-0.1031,-2.8951
81.099,-0.4632,-0.0503,-0.1042,-2.8672
81.676,-0.4620,-0.0463,-0.1042,-2.8672
82.239,-0.4590,-0.0405,-0.1042,-2.8672
82.918,-0.4536,-0.0336,-0.1049,-2.8395
83.498,-0.4455,-0.0268,-0.1049,-2.8395
84.064,-0.4350,-0.0211,-0.1054,-2.8121
84.604,-0.4228,-0.0173,-0.1054,-2.8121
85.133,-0.4096,-0.0160,-0.1056,-2.7852
85.693,-0.3966,-0.0173,-0.1056,-2.7852
86.248,-0.3848,-0.0209,-0.1058,-2.7588
86.783,-0.3749,-0.0262,-0.1058,-2.7588
87.340,-0.3675,-0.0324,-0.1061,-2.7328
87.928,-0.3627,-0.0384,-0.1061,-2.7328
88.515,-0.3602,-0.0432,-0.1067,-2.7073
89.056,-0.3593,-0.0460,-0.1067,-2.7073
89.597,-0.3593,-0.0463,-0.1077,-2.6820
90.152,-0.3589,-0.0440,-0.1077,-2.6820
90.746,-0.3568,-0.0383,-0.1092,-2.6569
91.285,-0.3538,-0.0332,-0.1092,-2.6569
92.055,-0.3477,-0.0264,-0.1111,-2.6316
92.757,-0.3390,-0.0198,-0.1111,-2.6316
93.274,-0.3281,-0.0145,-0.1134,-2.6061
94.008,-0.3157,-0.0114,-0.1134,-2.6061
94.588,-0.3027,-0.0107,-0.1160,-2.5802
95.133,-0.2900,-0.0126,-0.1160,-2.5802
95.696,-0.2787,-0.0167,-0.1186,-2.5539
96.259,-0.2696,-0.0223,-0.1186,-2.5539
96.794,-0.2630,-0.0284,-0.1211,-2.5272
97.470,-0.2589,-0.0341,-0.1211,-2.5272
98.053,-0.2571,-0.0382,-0.1233,-2.5003
98.611,-0.2566,-0.0402,-0.1233,-2.5003
99.440,-0.2565,-0.0392,-0.1250,-2.4732
100.016,-0.2559,-0.0365,-0.1250,-2.4732
100.697,-0.2537,-0.0313,-0.1264,-2.4461
101.268,-0.2493,-0.0248,-0.1264,-2.4461
101.836,-0.2424,-0.0181,-0.1273,-2.4193
102.447,-0.2331,-0.0121,-0.1273,-2.4193
102.999,-0.2218,-0.0077,-0.1277,-2.3930
103.547,-0.2094,-0.0056,-0.1277,-2.3930
104.123,-0.1968,-0.0059,-0.1280,-2.3673
104.709,-0.1850,-0.0087,-0.1280,-2.3673
105.334,-0.1748,-0.0133,-0.1282,-2.3421
106.010,-0.1669,-0.0190,-0.1282,-2.3421
106.648,-0.1615,-0.0248,-0.1286,-2.3176
107.316,-0.1585,-0.0298,-0.1286,-2.3176
107.940,-0.1572,-0.0331,-0.1293,-2.2934
108.522,-0.1570,-0.0342,-0.1305,-2.2695
109.070,-0.1569,-0.0328,-0.1305,-2.2695
109.616,-0.1559,-0.0291,-0.1305,-2.2695
110.158,-0.1532,-0.0236,-0.1322,-2.2457
110.717,-0.1483,-0.0172,-0.1322,-2.2457
111.290,-0.1408,-0.0107,-0.1344,-2.2217
111.844,-0.1312,-0.0052,-0.1344,-2.2217
112.388,-0.1198,-0.0014,-0.1368,-2.1974
113.097,-0.1074,0.0001,-0.1368,-2.1974
113.677,-0.0952,-0.0009,-0.1395,-2.1727
114.192,-0.0840,-0.0041,-0.1395,-2.1727
114.758,-0.0746,-0.0090,-0.1421,-2.1476
115.285,-0.0675,-0.0147,-0.1446,-2.1222
115.824,-0.0629,-0.0203,-0.1446,-2.1222
116.375,-0.0605,-0.0248,-0.1446,-2.1222
116.928,-0.0597,-0.0274,-0.1466,-2.0965
117.491,-0.0596,-0.0276,-0.1483,-2.0707
118.092,-0.0593,-0.0254,-0.1483,-2.0707
118.624,-0.0578,-0.0211,-0.1483,-2.0707
119.166,-0.0544,-0.0153,-0.1496,-2.0450
119.831,-0.0487,-0.0088,-0.1503,-2.0197
120.560,-0.0406,-0.0028,-0.1503,-2.0197
121.157,-0.0305,0.0020,-0.1507,-1.9949
121.800,-0.0191,0.0048,-0.1507,-1.9949
122.351,-0.0070,0.0054,-0.1509,-1.9707
122.870,0.0046,0.0035,-0.1509,-1.9707
123.435,0.0149,-0.0003,-0.1509,-1.9707
123.999,0.0231,-0.0054,-0.1512,-1.9471
124.544,0.0291,-0.0110,-0.1512,-1.9471
125.074,0.0327,-0.0161,-0.1516,-1.9240
125.632,0.0344,-0.0199,-0.1516,-1.9240
126.368,0.0349,-0.0216,-0.1525,-1.9012
127.040,0.0349,-0.0211,-0.1539,-1.8786
127.556,0.0354,-0.0183,-0.1539,-1.8786
128.129,0.0374,-0.0136,-0.1539,-1.8786
128.667,0.0413,-0.0077,-0.1557,-1.8560
129.401,0.0475,-0.0014,-0.1557,-1.8560
130.048,0.0560,0.0042,-0.1580,-1.8331
130.781,0.0664,0.0085,-0.1580,-1.8331
131.414,0.0779,0.0107,-0.1605,-1.8100
132.002,0.0896,0.0106,-0.1605,-1.8100
132.690,0.1027,0.0075,-0.1632,-1.7865
133.344,0.1103,0.0040,-0.1632,-1.7865
133.875,0.1178,-0.0013,-0.1658,-1.7625
134.472,0.1229,-0.0067,-0.1658,-1.7625
135.021,0.1258,-0.0113,-0.1681,-1.7382
135.725,0.1270,-0.0144,-0.1681,-1.7382
136.394,0.1272,-0.0154,-0.1700,-1.7138
136.918,0.1273,-0.0140,-0.1700,-1.7138
137.450,0.1282,-0.0105,-0.1715,-1.6893
138.009,0.1308,-0.0053,-0.1715,-1.6893
138.721,0.1355,0.0007,-0.1726,-1.6650
139.335,0.1425,0.0066,-0.1726,-1.6650
139.899,0.1535,0.0125,-0.1731,-1.6411
140.528,0.1620,0.0150,-0.1731,-1.6411
141.064,0.1733,0.0162,-0.1733,-1.6178
141.635,0.1845,0.0151,-0.1733,-1.6178
142.196,0.1947,0.0121,-0.1735,-1.5951
142.792,0.2032,0.0075,-0.1735,-1.5951
143.487,0.2095,0.0023,-0.1737,-1.5729
144.175,0.2137,-0.0028,-0.1743,-1.5512
144.768,0.2158,-0.0068,-0.1743,-1.5512
145.358,0.2165,-0.0091,-0.1743,-1.5512
145.918,0.2165,-0.0093,-0.1753,-1.5298
146.456,0.2168,-0.0073,-0.1753,-1.5298
147.004,0.2182,-0.0033,-0.1767,-1.5084
147.528,0.2213,0.0021,-0.1767,-1.5084
148.080,0.2265,0.0080,-0.1786,-1.4870
148.716,0.2339,0.0136,-0.1809,-1.4654
149.301,0.2433,0.0181,-0.1809,-1.4654
149.844,0.2539,0.0208,-0.1809,-1.4654
150.376,0.2651,0.0213,-0.1835,-1.4433
150.925,0.2758,0.0197,-0.1861,-1.4209
151.488,0.2854,0.0161,-0.1861,-1.4209
152.077,0.2931,0.0114,-0.1861,-1.4209
152.657,0.2986,0.0062,-0.1885,-1.3981
153.187,0.3019,0.0015,-0.1885,-1.3981
153.847,0.3034,-0.0019,-0.1906,-1.3750
154.439,0.3038,-0.0034,-0.1906,-1.3750
154.975,0.3038,-0.0028,-0.1923,-1.3518
155.587,0.3044,-0.0000,-0.1923,-1.3518
156.220,0.3069,0.0055,-0.1936,-1.3286
156.758,0.3101,0.0099,-0.1936,-1.3286
157.354,0.3160,0.0156,-0.1942,-1.3058
157.878,0.3239,0.0207,-0.1942,-1.3058
158.413,0.3335,0.0243,-0.1945,-1.2835
158.988,0.3440,0.0261,-0.1945,-1.2835
159.530,0.3547,0.0257,-0.1945,-1.2617
160.096,0.3646,0.0234,-0.1945,-1.2617
160.626,0.3731,0.0195,-0.1945,-1.2405
161.180,0.3797,0.0147,-0.1945,-1.2405
161.726,0.3843,0.0098,-0.1947,-1.2199
162.289,0.3868,0.0056,-0.1953,-1.1998
162.841,0.3878,0.0028,-0.1953,-1.1998
163.407,0.3880,0.0020,-0.1963,-1.1799
163.938,0.3881,0.0032,-0.1963,-1.1799
164.504,0.3889,0.0063,-0.1977,-1.1600
165.096,0.3912,0.0109,-0.1977,-1.1600
165.790,0.3954,0.0163,-0.1977,-1.1600
166.539,0.4016,0.0217,-0.1996,-1.1400
167.333,0.4098,0.0264,-0.1996,-1.1400
167.948,0.4193,0.0295,-0.2018,-1.1198
168.549,0.4297,0.0307,-0.2018,-1.1198
169.113,0.4399,0.0299,-0.2042,-1.0991
169.682,0.4493,0.0272,-0.2042,-1.0991
170.238,0.4572,0.0230,-0.2066,-1.0781
170.956,0.4640,0.0173,-0.2087,-1.0567
171.633,0.4669,0.0136,-0.2087,-1.0567
172.174,0.4689,0.0098,-0.2087,-1.0567
172.839,0.4696,0.0077,-0.2106,-1.0350
173.417,0.4696,0.0075,-0.2106,-1.0350
174.162,0.4699,0.0094,-0.2120,-1.0133
174.710,0.4711,0.0129,-0.2120,-1.0133
175.247,0.4739,0.0177,-0.2129,-0.9917
175.790,0.4787,0.0230,-0.2129,-0.9917
176.550,0.4854,0.0280,-0.2132,-0.9705
177.339,0.4938,0.0320,-0.2132,-0.9705
177.917,0.5033,0.0344,-0.2132,-0.9498
178.580,0.5132,0.0348,-0.2131,-0.9296
179.133,0.5229,0.0333,-0.2131,-0.9296
179.681,0.5314,0.0302,-0.2130,-0.9101
180.199,0.5383,0.0259,-0.2130,-0.9101
180.744,0.5433,0.0213,-0.2130,-0.9101
181.389,0.5464,0.0170,-0.2132,-0.8910
181.931,0.5479,0.0138,-0.2132,-0.8910
182.484,0.5482,0.0122,-0.2137,-0.8723
183.012,0.5483,0.0126,-0.2137,-0.8723
183.553,0.5487,0.0148,-0.2147,-0.8538
184.092,0.5502,0.0187,-0.2147,-0.8538
184.637,0.5534,0.0235,-0.2162,-0.8353
185.343,0.5585,0.0287,-0.2162,-0.8353
185.966,0.5655,0.0334,-0.2181,-0.8165
186.521,0.5740,0.0369,-0.2181,-0.8165
187.049,0.5834,0.0388,-0.2203,-0.7975
187.614,0.5931,0.0387,-0.2203,-0.7975
188.171,0.6023,0.0368,-0.2226,-0.7781
188.733,0.6103,0.0334,-0.2226,-0.7781
189.286,0.6165,0.0291,-0.2248,-0.7583
189.815,0.6209,0.0246,-0.2248,-0.7583
190.444,0.6237,0.0200,-0.2267,-0.7381
191.279,0.6244,0.0180,-0.2267,-0.7381
191.804,0.6246,0.0171,-0.2283,-0.7178
192.336,0.6246,0.0181,-0.2283,-0.7178
192.889,0.6254,0.0208,-0.2295,-0.6975
193.449,0.6273,0.0249,-0.2295,-0.6975
193.993,0.6310,0.0297,-0.2300,-0.6773
194.556,0.6365,0.0345,-0.2300,-0.6773
195.096,0.6437,0.0387,-0.2301,-0.6577
195.626,0.6523,0.0415,-0.2301,-0.6577
196.221,0.6615,0.0426,-0.2298,-0.6385
196.762,0.6707,0.0419,-0.2298,-0.6385
197.294,0.6792,0.0395,-0.2295,-0.6198
197.976,0.6863,0.0358,-0.2293,-0.6018
198.531,0.6917,0.0315,-0.2293,-0.6018
199.087,0.6953,0.0273,-0.2293,-0.6018
199.629,0.6972,0.0238,-0.2294,-0.5841
200.168,0.6979,0.0217,-0.2294,-0.5841
200.688,0.6979,0.0212,-0.2299,-0.5668
201.265,0.6981,0.0226,-0.2299,-0.5668
201.914,0.6991,0.0257,-0.2309,-0.5495
202.519,0.7014,0.0299,-0.2309,-0.5495
203.082,0.7055,0.0346,-0.2323,-0.5322
203.642,0.7113,0.0392,-0.2323,-0.5322
204.173,0.7188,0.0430,-0.2341,-0.5147
204.755,0.7274,0.0453,-0.2341,-0.5147
205.290,0.7364,0.0460,-0.2362,-0.4968
205.839,0.7453,0.0448,-0.2362,-0.4968
206.370,0.7532,0.0420,-0.2383,-0.4785
206.913,0.7597,0.0382,-0.2383,-0.4785
207.470,0.7644,0.0339,-0.2402,-0.4599
208.052,0.7674,0.0300,-0.2419,-0.4409
208.593,0.7688,0.0270,-0.2419,-0.4409
209.142,0.7691,0.0254,-0.2419,-0.4409
209.692,0.7692,0.0257,-0.2431,-0.4218
210.226,0.7695,0.0276,-0.2431,-0.4218
210.765,0.7709,0.0310,-0.2438,-0.4027
211.301,0.7738,0.0353,-0.2438,-0.4027
211.940,0.7784,0.0399,-0.2440,-0.3839
212.585,0.7846,0.0441,-0.2440,-0.3839
213.273,0.7939,0.0476,-0.2438,-0.3655
213.879,0.8008,0.0488,-0.2438,-0.3655
214.447,0.8094,0.0487,-0.2433,-0.3476
214.975,0.8178,0.0469,-0.2433,-0.3476
215.535,0.8249,0.0437,-0.2429,-0.3303
216.121,0.8305,0.0398,-0.2429,-0.3303
216.690,0.8345,0.0356,-0.2425,-0.3135
217.298,0.8367,0.0320,-0.2425,-0.3135
217.840,0.8377,0.0296,-0.2426,-0.2971
218.413,0.8378,0.0286,-0.2426,-0.2971
219.039,0.8379,0.0293,-0.2430,-0.2809
219.732,0.8385,0.0317,-0.2430,-0.2809
220.308,0.8403,0.0353,-0.2440,-0.2648
220.891,0.8436,0.0397,-0.2440,-0.2648
221.609,0.8486,0.0441,-0.2453,-0.2485
222.219,0.8552,0.0479,-0.2453,-0.2485
222.758,0.8630,0.0505,-0.2470,-0.2319
223.292,0.8715,0.0515,-0.2470,-0.2319
223.936,0.8799,0.0508,-0.2490,-0.2150
224.494,0.8876,0.0485,-0.2490,-0.2150
225.042,0.8941,0.0451,-0.2508,-0.1977
225.599,0.8990,0.0411,-0.2508,-0.1977
226.146,0.9022,0.0372,-0.2525,-0.1800
226.693,0.9038,0.0341,-0.2538,-0.1621
227.283,0.9044,0.0323,-0.2538,-0.1621
227.960,0.9044,0.0320,-0.2538,-0.1621
228.612,0.9046,0.0335,-0.2546,-0.1441
229.144,0.9057,0.0363,-0.2546,-0.1441
229.674,0.9080,0.0402,-0.2550,-0.1262
230.227,0.9120,0.0445,-0.2550,-0.1262
230.768,0.9176,0.0486,-0.2548,-0.1085
231.293,0.9246,0.0517,-0.2548,-0.1085
231.871,0.9325,0.0535,-0.2543,-0.0914
232.416,0.9408,0.0536,-0.2537,-0.0747
232.940,0.9487,0.0522,-0.2537,-0.0747
233.484,0.9556,0.0493,-0.2537,-0.0747
234.093,0.9612,0.0457,-0.2531,-0.0586
234.655,0.9651,0.0417,-0.2531,-0.0586
235.219,0.9674,0.0382,-0.2528,-0.0430
235.811,0.9684,0.0357,-0.2528,-0.0430
236.360,0.9687,0.0346,-0.2529,-0.0277
236.929,0.9687,0.0351,-0.2529,-0.0277
237.538,0.9692,0.0371,-0.2534,-0.0125
238.246,0.9708,0.0405,-0.2534,-0.0125
238.777,0.9738,0.0445,-0.2544,0.0027
239.325,0.9784,0.0486,-0.2544,0.0027
239.992,0.9845,0.0522,-0.2558,0.0181
240.592,0.9919,0.0547,-0.2558,0.0181
241.147,0.9998,0.0557,-0.2574,0.0338
241.693,1.0078,0.0550,-0.2574,0.0338
242.240,1.0151,0.0529,-0.2592,0.0500
242.801,1.0212,0.0497,-0.2592,0.0500
243.390,1.0258,0.0459,-0.2608,0.0665
243.997,1.0288,0.0422,-0.2622,0.0834
244.525,1.0303,0.0392,-0.2622,0.0834
245.073,1.0308,0.0375,-0.2622,0.0834
245.600,1.0308,0.0373,-0.2631,0.1004
246.171,1.0311,0.0387,-0.2631,0.1004
246.798,1.0321,0.0415,-0.2636,0.1174
247.367,1.0344,0.0452,-0.2636,0.1174
247.927,1.0383,0.0492,-0.2635,0.1343
248.511,1.0437,0.0530,-0.2635,0.1343
249.075,1.0504,0.0558,-0.2630,0.1507
249.669,1.0580,0.0573,-0.2630,0.1507
250.237,1.0657,0.0572,-0.2623,0.1666
250.775,1.0731,0.0556,-0.2623,0.1666
251.541,1.0795,0.0527,-0.2616,0.1820
252.114,1.0845,0.0492,-0.2616,0.1820
252.673,1.0879,0.0455,-0.2610,0.1969
253.243,1.0898,0.0423,-0.2608,0.2114
253.879,1.0906,0.0401,-0.2608,0.2114
254.401,1.0907,0.0394,-0.2608,0.2114
255.058,1.0908,0.0402,-0.2611,0.2256
255.719,1.0915,0.0425,-0.2611,0.2256
256.253,1.0933,0.0458,-0.2619,0.2399
256.964,1.0965,0.0497,-0.2619,0.2399
257.515,1.1013,0.0535,-0.2631,0.2542
258.072,1.1074,0.0567,-0.2631,0.2542
258.627,1.1146,0.0586,-0.2646,0.2689
259.176,1.1221,0.0590,-0.2646,0.2689
259.731,1.1295,0.0579,-0.2663,0.2840
260.264,1.1360,0.0555,-0.2663,0.2840
260.824,1.1413,0.0522,-0.2680,0.2994
261.378,1.1451,0.0486,-0.2680,0.2994
261.974,1.1474,0.0453,-0.2693,0.3153
262.593,1.1484,0.0429,-0.2693,0.3153
263.391,1.1486,0.0418,-0.2703,0.3313
264.040,1.1487,0.0422,-0.2703,0.3313
264.603,1.1491,0.0440,-0.2708,0.3474
265.140,1.1505,0.0469,-0.2708,0.3474
265.826,1.1539,0.0512,-0.2706,0.3633
266.388,1.1574,0.0541,-0.2706,0.3633
267.001,1.1629,0.0572,-0.2699,0.3788
267.526,1.1694,0.0593,-0.2699,0.3788
268.124,1.1765,0.0600,-0.2689,0.3938
268.752,1.1837,0.0593,-0.2689,0.3938
269.344,1.1913,0.0568,-0.2679,0.4081
269.922,1.1955,0.0543,-0.2679,0.4081
270.444,1.1996,0.0508,-0.2669,0.4219
270.985,1.2022,0.0474,-0.2669,0.4219
271.558,1.2035,0.0447,-0.2663,0.4353
272.103,1.2039,0.0432,-0.2663,0.4353
272.628,1.2039,0.0430,-0.2661,0.4484
273.176,1.2042,0.0443,-0.2661,0.4484
273.731,1.2052,0.0467,-0.2664,0.4615
274.300,1.2073,0.0500,-0.2664,0.4615
274.830,1.2109,0.0536,-0.2672,0.4746
275.371,1.2159,0.0568,-0.2672,0.4746
275.918,1.2220,0.0592,-0.2683,0.4880
276.463,1.2288,0.0603,-0.2683,0.4880
276.998,1.2358,0.0601,-0.2697,0.5018
277.552,1.2423,0.0584,-0.2697,0.5018
278.315,1.2479,0.0557,-0.2710,0.5160
278.860,1.2522,0.0524,-0.2710,0.5160
279.400,1.2550,0.0491,-0.2722,0.5306
279.993,1.2565,0.0463,-0.2722,0.5306
280.637,1.2571,0.0445,-0.2729,0.5454
281.213,1.2571,0.0440,-0.2729,0.5454
281.742,1.2573,0.0449,-0.2732,0.5603
282.296,1.2580,0.0469,-0.2732,0.5603
282.884,1.2598,0.0498,-0.2728,0.5751
283.406,1.2629,0.0531,-0.2728,0.5751
283.938,1.2673,0.0562,-0.2718,0.5894
284.742,1.2728,0.0586,-0.2718,0.5894
285.578,1.2792,0.0599,-0.2705,0.6033
286.295,1.2858,0.0599,-0.2705,0.6033
286.905,1.2921,0.0585,-0.2691,0.6166
287.464,1.2976,0.0561,-0.2691,0.6166
288.066,1.3020,0.0530,-0.2677,0.6294
288.634,1.3051,0.0497,-0.2677,0.6294
289.200,1.3068,0.0467,-0.2666,0.6417
289.733,1.3076,0.0446,-0.2666,0.6417
290.305,1.3077,0.0437,-0.2660,0.6536
290.841,1.3078,0.0441,-0.2660,0.6536
291.402,1.3083,0.0457,-0.2658,0.6655
291.945,1.3097,0.0483,-0.2658,0.6655
292.542,1.3123,0.0514,-0.2661,0.6774
293.161,1.3162,0.0545,-0.2661,0.6774
293.714,1.3213,0.0571,-0.2668,0.6895
294.291,1.3285,0.0588,-0.2677,0.7020
294.871,1.3336,0.0589,-0.2677,0.7020
295.463,1.3398,0.0580,-0.2687,0.7149
295.992,1.3454,0.0559,-0.2687,0.7149
296.739,1.3499,0.0530,-0.2687,0.7149
297.295,1.3532,0.0498,-0.2696,0.7282
297.876,1.3552,0.0468,-0.2701,0.7418
298.416,1.3561,0.0446,-0.2701,0.7418
298.961,1.3563,0.0435,-0.2701,0.7418
299.492,1.3563,0.0436,-0.2701,0.7556
300.063,1.3567,0.0450,-0.2701,0.7556
300.606,1.3579,0.0473,-0.2696,0.7693
301.127,1.3602,0.0502,-0.2696,0.7693
301.671,1.3637,0.0532,-0.2685,0.7827
302.217,1.3695,0.0560,-0.2685,0.7827
302.741,1.3741,0.0572,-0.2671,0.7957
