timestamp,ekf_x,ekf_y,gt_x,gt_y
32.190,0.0410,-0.0093,0.0053,-1.9648
32.734,0.0448,-0.0112,0.0081,-1.9580
33.304,0.0501,-0.0142,0.0081,-1.9580
33.859,0.0546,-0.0172,0.0127,-1.9496
34.491,0.0581,-0.0198,0.0127,-1.9496
35.047,0.0625,-0.0235,0.0184,-1.9403
35.645,0.0671,-0.0278,0.0184,-1.9403
36.295,0.0717,-0.0330,0.0259,-1.9305
36.875,0.0763,-0.0389,0.0259,-1.9305
37.442,0.0807,-0.0457,0.0363,-1.9201
38.006,0.0848,-0.0535,0.0363,-1.9201
38.603,0.0881,-0.0618,0.0502,-1.9095
39.147,0.0904,-0.0701,0.0502,-1.9095
39.720,0.0918,-0.0782,0.0653,-1.8990
40.286,0.0924,-0.0860,0.0653,-1.8990
40.878,0.0921,-0.0933,0.0802,-1.8886
41.474,0.0913,-0.0998,0.0802,-1.8886
42.067,0.0899,-0.1056,0.0950,-1.8782
42.589,0.0882,-0.1104,0.0950,-1.8782
43.174,0.0863,-0.1143,0.1096,-1.8678
43.716,0.0845,-0.1173,0.1096,-1.8678
44.545,0.0829,-0.1194,0.1241,-1.8575
45.098,0.0818,-0.1207,0.1241,-1.8575
45.614,0.0812,-0.1212,0.1385,-1.8470
46.182,0.0813,-0.1212,0.1385,-1.8470
46.743,0.0822,-0.1207,0.1528,-1.8366
47.364,0.0840,-0.1199,0.1528,-1.8366
47.924,0.0868,-0.1190,0.1670,-1.8261
48.488,0.0905,-0.1182,0.1670,-1.8261
49.039,0.0950,-0.1178,0.1811,-1.8155
49.584,0.1004,-0.1178,0.1811,-1.8155
50.155,0.1077,-0.1186,0.1952,-1.8048
50.814,0.1130,-0.1198,0.1952,-1.8048
51.336,0.1199,-0.1221,0.2093,-1.7940
51.884,0.1271,-0.1252,0.2093,-1.7940
52.468,0.1342,-0.1293,0.2233,-1.7831
53.028,0.1412,-0.1343,0.2374,-1.7722
53.590,0.1477,-0.1402,0.2374,-1.7722
54.407,0.1537,-0.1468,0.2374,-1.7722
54.990,0.1591,-0.1540,0.2515,-1.7611
55.509,0.1636,-0.1618,0.2515,-1.7611
56.061,0.1673,-0.1698,0.2657,-1.7499
56.813,0.1700,-0.1780,0.2657,-1.7499
57.383,0.1718,-0.1861,0.2801,-1.7386
57.989,0.1727,-0.1939,0.2801,-1.7386
58.577,0.1727,-0.2012,0.2946,-1.7274
59.173,0.1721,-0.2079,0.2946,-1.7274
59.906,0.1709,-0.2138,0.3092,-1.7161
60.480,0.1693,-0.2189,0.3092,-1.7161
61.091,0.1675,-0.2231,0.3239,-1.7049
61.761,0.1657,-0.2263,0.3239,-1.7049
62.330,0.1640,-0.2286,0.3387,-1.6938
62.871,0.1628,-0.2300,0.3387,-1.6938
63.425,0.1621,-0.2306,0.3535,-1.6828
63.969,0.1621,-0.2306,0.3535,-1.6828
64.548,0.1630,-0.2301,0.3684,-1.6718
65.090,0.1647,-0.2294,0.3684,-1.6718
65.622,0.1674,-0.2285,0.3833,-1.6610
66.167,0.1719,-0.2276,0.3833,-1.6610
66.748,0.1756,-0.2273,0.3982,-1.6502
67.336,0.1810,-0.2273,0.3982,-1.6502
67.949,0.1870,-0.2280,0.4130,-1.6395
68.616,0.1936,-0.2294,0.4130,-1.6395
69.152,0.2006,-0.2317,0.4278,-1.6288
69.797,0.2077,-0.2350,0.4278,-1.6288
70.512,0.2148,-0.2392,0.4426,-1.6183
71.062,0.2216,-0.2443,0.4426,-1.6183
71.645,0.2280,-0.2503,0.4572,-1.6079
72.206,0.2338,-0.2569,0.4572,-1.6079
72.758,0.2388,-0.2641,0.4716,-1.5976
73.342,0.2430,-0.2717,0.4716,-1.5976
73.879,0.2463,-0.2795,0.4858,-1.5874
74.429,0.2486,-0.2873,0.4999,-1.5773
75.004,0.2501,-0.2949,0.4999,-1.5773
75.590,0.2507,-0.3022,0.4999,-1.5773
76.154,0.2505,-0.3089,0.5137,-1.5674
76.714,0.2498,-0.3149,0.5137,-1.5674
77.298,0.2486,-0.3202,0.5273,-1.5575
77.891,0.2470,-0.3246,0.5273,-1.5575
78.458,0.2454,-0.3281,0.5407,-1.5476
79.020,0.2438,-0.3307,0.5407,-1.5476
79.971,0.2425,-0.3325,0.5538,-1.5376
81.773,0.2416,-0.3335,0.5538,-1.5376
83.507,0.2413,-0.3337,0.5667,-1.5276
85.216,0.2417,-0.3335,0.5795,-1.5175
86.984,0.2429,-0.3328,0.5795,-1.5175
88.021,0.2449,-0.3320,0.5795,-1.5175
88.577,0.2477,-0.3310,0.5921,-1.5072
89.100,0.2515,-0.3302,0.5921,-1.5072
89.636,0.2560,-0.3298,0.6046,-1.4967
90.154,0.2613,-0.3297,0.6046,-1.4967
90.700,0.2671,-0.3303,0.6170,-1.4861
91.298,0.2735,-0.3316,0.6170,-1.4861
91.884,0.2801,-0.3336,0.6295,-1.4755
92.550,0.2869,-0.3365,0.6295,-1.4755
93.125,0.2937,-0.3403,0.6419,-1.4647
93.661,0.3003,-0.3448,0.6419,-1.4647
94.212,0.3066,-0.3502,0.6544,-1.4537
94.801,0.3123,-0.3563,0.6544,-1.4537
95.356,0.3174,-0.3629,0.6669,-1.4427
95.935,0.3218,-0.3699,0.6669,-1.4427
96.523,0.3253,-0.3772,0.6794,-1.4317
97.209,0.3280,-0.3845,0.6794,-1.4317
98.018,0.3300,-0.3932,0.6921,-1.4206
98.622,0.3308,-0.3988,0.6921,-1.4206
99.181,0.3310,-0.4055,0.7049,-1.4095
99.784,0.3306,-0.4115,0.7049,-1.4095
100.397,0.3297,-0.4169,0.7178,-1.3984
100.979,0.3284,-0.4215,0.7178,-1.3984
101.741,0.3269,-0.4252,0.7308,-1.3873
102.443,0.3254,-0.4281,0.7308,-1.3873
102.986,0.3241,-0.4301,0.7438,-1.3764
103.556,0.3229,-0.4315,0.7438,-1.3764
104.206,0.3226,-0.4319,0.7570,-1.3655
104.826,0.3227,-0.4318,0.7570,-1.3655
105.462,0.3235,-0.4313,0.7702,-1.3547
106.015,0.3251,-0.4305,0.7702,-1.3547
106.565,0.3276,-0.4296,0.7834,-1.3440
107.098,0.3310,-0.4287,0.7966,-1.3334
107.671,0.3352,-0.4281,0.7966,-1.3334
108.248,0.3402,-0.4279,0.7966,-1.3334
108.810,0.3458,-0.4283,0.8098,-1.3229
109.341,0.3520,-0.4293,0.8098,-1.3229
109.871,0.3585,-0.4312,0.8230,-1.3125
110.621,0.3652,-0.4339,0.8230,-1.3125
111.187,0.3719,-0.4374,0.8361,-1.3021
111.748,0.3784,-0.4418,0.8361,-1.3021
112.457,0.3845,-0.4470,0.8491,-1.2919
113.246,0.3901,-0.4528,0.8491,-1.2919
114.021,0.3951,-0.4592,0.8619,-1.2818
114.545,0.3993,-0.4659,0.8619,-1.2818
115.098,0.4027,-0.4729,0.8745,-1.2719
115.638,0.4052,-0.4800,0.8745,-1.2719
116.227,0.4069,-0.4870,0.8870,-1.2621
116.871,0.4079,-0.4937,0.8870,-1.2621
117.448,0.4081,-0.5000,0.8994,-1.2524
118.077,0.4076,-0.5059,0.8994,-1.2524
118.627,0.4067,-0.5110,0.9118,-1.2428
119.179,0.4055,-0.5153,0.9118,-1.2428
119.755,0.4040,-0.5189,0.9241,-1.2333
120.303,0.4025,-0.5216,0.9241,-1.2333
120.832,0.4012,-0.5235,0.9363,-1.2237
121.381,0.4002,-0.5247,0.9363,-1.2237
121.959,0.3998,-0.5251,0.9484,-1.2142
122.540,0.3999,-0.5251,0.9484,-1.2142
123.102,0.4007,-0.5246,0.9605,-1.2047
123.711,0.4024,-0.5238,0.9605,-1.2047
124.619,0.4054,-0.5228,0.9725,-1.1952
125.466,0.4081,-0.5222,0.9725,-1.1952
126.215,0.4122,-0.5218,0.9844,-1.1856
126.944,0.4170,-0.5218,0.9844,-1.1856
127.493,0.4224,-0.5224,0.9963,-1.1760
128.111,0.4284,-0.5237,1.0081,-1.1662
128.694,0.4346,-0.5258,1.0081,-1.1662
129.448,0.4410,-0.5287,1.0081,-1.1662
130.155,0.4474,-0.5325,1.0200,-1.1562
130.725,0.4536,-0.5371,1.0200,-1.1562
131.257,0.4593,-0.5425,1.0320,-1.1459
131.773,0.4645,-0.5485,1.0320,-1.1459
132.339,0.4691,-0.5551,1.0440,-1.1355
132.885,0.4729,-0.5620,1.0440,-1.1355
133.443,0.4758,-0.5691,1.0562,-1.1249
134.015,0.4779,-0.5763,1.0562,-1.1249
134.566,0.4792,-0.5833,1.0686,-1.1144
135.098,0.4797,-0.5899,1.0686,-1.1144
135.656,0.4795,-0.5961,1.0812,-1.1037
136.206,0.4788,-0.6016,1.0812,-1.1037
136.746,0.4776,-0.6064,1.0939,-1.0931
137.282,0.4761,-0.6104,1.0939,-1.0931
137.855,0.4746,-0.6135,1.1068,-1.0826
138.549,0.4732,-0.6159,1.1068,-1.0826
139.142,0.4720,-0.6174,1.1198,-1.0721
139.725,0.4712,-0.6182,1.1198,-1.0721
140.265,0.4710,-0.6183,1.1329,-1.0618
140.884,0.4715,-0.6180,1.1329,-1.0618
141.468,0.4728,-0.6173,1.1461,-1.0515
142.005,0.4749,-0.6165,1.1593,-1.0414
142.567,0.4779,-0.6157,1.1593,-1.0414
143.149,0.4816,-0.6151,1.1725,-1.0314
143.862,0.4861,-0.6148,1.1725,-1.0314
144.423,0.4913,-0.6150,1.1725,-1.0314
144.984,0.4971,-0.6159,1.1858,-1.0216
145.545,0.5032,-0.6175,1.1858,-1.0216
146.112,0.5096,-0.6200,1.1990,-1.0118
146.641,0.5161,-0.6232,1.1990,-1.0118
147.179,0.5224,-0.6274,1.2121,-1.0022
147.732,0.5285,-0.6323,1.2121,-1.0022
148.271,0.5341,-0.6379,1.2252,-0.9927
148.874,0.5391,-0.6441,1.2252,-0.9927
149.417,0.5434,-0.6508,1.2381,-0.9833
149.987,0.5469,-0.6579,1.2381,-0.9833
150.647,0.5495,-0.6650,1.2510,-0.9739
151.219,0.5513,-0.6721,1.2510,-0.9739
151.746,0.5523,-0.6790,1.2638,-0.9646
152.300,0.5525,-0.6855,1.2638,-0.9646
153.013,0.5521,-0.6915,1.2766,-0.9553
153.591,0.5511,-0.6968,1.2766,-0.9553
154.188,0.5498,-0.7013,1.2893,-0.9461
154.721,0.5482,-0.7050,1.2893,-0.9461
155.264,0.5467,-0.7079,1.3018,-0.9370
155.815,0.5453,-0.7099,1.3018,-0.9370
156.397,0.5442,-0.7111,1.3143,-0.9278
156.954,0.5436,-0.7116,1.3267,-0.9187
157.520,0.5437,-0.7116,1.3267,-0.9187
158.059,0.5445,-0.7111,1.3267,-0.9187
158.663,0.5461,-0.7104,1.3391,-0.9095
159.227,0.5486,-0.7097,1.3391,-0.9095
159.894,0.5519,-0.7091,1.3513,-0.9004
160.554,0.5560,-0.7087,1.3513,-0.9004
161.122,0.5608,-0.7089,1.3635,-0.8912
161.676,0.5662,-0.7097,1.3635,-0.8912
162.295,0.5721,-0.7112,1.3756,-0.8819
163.008,0.5782,-0.7136,1.3756,-0.8819
163.664,0.5845,-0.7169,1.3878,-0.8725
164.233,0.5907,-0.7210,1.3878,-0.8725
165.009,0.5967,-0.7260,1.3999,-0.8627
165.792,0.6022,-0.7317,1.3999,-0.8627
166.521,0.6070,-0.7380,1.4122,-0.8527
167.165,0.6112,-0.7448,1.4122,-0.8527
167.708,0.6145,-0.7519,1.4247,-0.8426
168.454,0.6170,-0.7592,1.4247,-0.8426
169.097,0.6186,-0.7664,1.4374,-0.8324
169.635,0.6194,-0.7734,1.4374,-0.8324
170.330,0.6194,-0.7799,1.4504,-0.8222
170.969,0.6188,-0.7859,1.4504,-0.8222
171.526,0.6176,-0.7913,1.4636,-0.8120
172.047,0.6161,-0.7959,1.4636,-0.8120
172.579,0.6145,-0.7996,1.4770,-0.8020
173.142,0.6127,-0.8026,1.4770,-0.8020
173.733,0.6112,-0.8047,1.4906,-0.7922
174.320,0.6100,-0.8060,1.4906,-0.7922
174.860,0.6092,-0.8067,1.5044,-0.7825
175.392,0.6091,-0.8068,1.5044,-0.7825
175.927,0.6096,-0.8065,1.5183,-0.7730
176.705,0.6110,-0.8059,1.5323,-0.7638
177.438,0.6131,-0.8053,1.5323,-0.7638
177.960,0.6160,-0.8047,1.5323,-0.7638
178.483,0.6197,-0.8043,1.5462,-0.7549
179.079,0.6241,-0.8044,1.5602,-0.7462
179.622,0.6291,-0.8049,1.5602,-0.7462
180.215,0.6346,-0.8061,1.5602,-0.7462
180.769,0.6404,-0.8081,1.5740,-0.7377
181.301,0.6464,-0.8108,1.5740,-0.7377
181.845,0.6525,-0.8143,1.5878,-0.7294
182.374,0.6584,-0.8186,1.5878,-0.7294
182.920,0.6641,-0.8237,1.6015,-0.7212
183.474,0.6694,-0.8294,1.6015,-0.7212
184.088,0.6740,-0.8358,1.6151,-0.7129
184.676,0.6780,-0.8426,1.6151,-0.7129
185.247,0.6813,-0.8497,1.6286,-0.7046
185.798,0.6837,-0.8570,1.6286,-0.7046
186.333,0.6853,-0.8643,1.6421,-0.6964
186.905,0.6862,-0.8713,1.6421,-0.6964
187.496,0.6862,-0.8781,1.6555,-0.6882
188.060,0.6857,-0.8843,1.6555,-0.6882
188.633,0.6845,-0.8899,1.6688,-0.6801
189.199,0.6830,-0.8947,1.6688,-0.6801
189.831,0.6813,-0.8987,1.6820,-0.6720
190.588,0.6795,-0.9020,1.6820,-0.6720
191.170,0.6777,-0.9044,1.6952,-0.6640
191.736,0.6763,-0.9060,1.7082,-0.6558
192.288,0.6753,-0.9069,1.7082,-0.6558
192.850,0.6749,-0.9073,1.7082,-0.6558
193.448,0.6751,-0.9071,1.7211,-0.6477
194.020,0.6761,-0.9067,1.7211,-0.6477
194.553,0.6780,-0.9061,1.7339,-0.6395
195.103,0.6806,-0.9055,1.7339,-0.6395
195.681,0.6841,-0.9052,1.7467,-0.6313
196.250,0.6883,-0.9052,1.7467,-0.6313
196.905,0.6931,-0.9057,1.7594,-0.6229
197.428,0.6985,-0.9069,1.7594,-0.6229
198.003,0.7042,-0.9089,1.7721,-0.6145
198.561,0.7101,-0.9116,1.7721,-0.6145
199.170,0.7160,-0.9152,1.7847,-0.6060
199.744,0.7218,-0.9195,1.7847,-0.6060
200.358,0.7272,-0.9247,1.7974,-0.5974
200.947,0.7322,-0.9305,1.7974,-0.5974
201.540,0.7365,-0.9368,1.8100,-0.5888
202.107,0.7401,-0.9436,1.8100,-0.5888
202.657,0.7429,-0.9506,1.8227,-0.5800
203.231,0.7449,-0.9577,1.8227,-0.5800
203.811,0.7460,-0.9646,1.8355,-0.5713
204.451,0.7464,-0.9713,1.8355,-0.5713
205.055,0.7460,-0.9775,1.8484,-0.5626
205.640,0.7448,-0.9841,1.8614,-0.5539
206.208,0.7437,-0.9880,1.8614,-0.5539
206.839,0.7421,-0.9921,1.8614,-0.5539
207.475,0.7403,-0.9954,1.8744,-0.5452
208.086,0.7386,-0.9978,1.8744,-0.5452
208.689,0.7372,-0.9995,1.8876,-0.5367
209.286,0.7362,-1.0004,1.9007,-0.5282
209.824,0.7358,-1.0007,1.9007,-0.5282
210.392,0.7361,-1.0006,1.9007,-0.5282
210.921,0.7371,-1.0001,1.9139,-0.5198
211.444,0.7390,-0.9995,1.9139,-0.5198
211.980,0.7417,-0.9990,1.9271,-0.5116
212.565,0.7451,-0.9987,1.9271,-0.5116
213.116,0.7493,-0.9988,1.9403,-0.5035
213.680,0.7540,-0.9995,1.9535,-0.4956
214.241,0.7592,-1.0008,1.9535,-0.4956
214.791,0.7647,-1.0029,1.9535,-0.4956
215.360,0.7704,-1.0058,1.9667,-0.4879
215.932,0.7760,-1.0094,1.9667,-0.4879
216.469,0.7814,-1.0139,1.9797,-0.4804
217.089,0.7864,-1.0190,1.9797,-0.4804
217.615,0.7909,-1.0248,1.9927,-0.4729
218.165,0.7948,-1.0310,1.9927,-0.4729
218.744,0.7980,-1.0376,2.0055,-0.4656
219.291,0.8003,-1.0443,2.0055,-0.4656
219.885,0.8019,-1.0511,2.0181,-0.4584
220.438,0.8026,-1.0576,2.0181,-0.4584
220.970,0.8027,-1.0638,2.0306,-0.4512
221.505,0.8021,-1.0696,2.0306,-0.4512
222.039,0.8010,-1.0747,2.0429,-0.4440
222.574,0.7996,-1.0791,2.0429,-0.4440
223.110,0.7979,-1.0827,2.0551,-0.4368
223.701,0.7963,-1.0856,2.0551,-0.4368
224.266,0.7947,-1.0876,2.0671,-0.4296
224.822,0.7935,-1.0890,2.0671,-0.4296
225.477,0.7927,-1.0897,2.0790,-0.4224
226.032,0.7924,-1.0898,2.0790,-0.4224
226.551,0.7929,-1.0896,2.0908,-0.4150
227.068,0.7941,-1.0891,2.0908,-0.4150
227.588,0.7961,-1.0886,2.1025,-0.4076
228.115,0.7989,-1.0881,2.1025,-0.4076
228.734,0.8024,-1.0880,2.1141,-0.4000
229.311,0.8066,-1.0882,2.1141,-0.4000
229.843,0.8113,-1.0890,2.1257,-0.3924
230.388,0.8165,-1.0905,2.1373,-0.3846
230.926,0.8218,-1.0928,2.1373,-0.3846
231.505,0.8273,-1.0958,2.1373,-0.3846
232.041,0.8327,-1.0996,2.1488,-0.3767
232.603,0.8378,-1.1041,2.1488,-0.3767
233.164,0.8425,-1.1093,2.1604,-0.3687
233.730,0.8467,-1.1151,2.1604,-0.3687
234.304,0.8501,-1.1212,2.1721,-0.3606
234.860,0.8529,-1.1277,2.1721,-0.3606
235.438,0.8548,-1.1342,2.1838,-0.3524
235.992,0.8560,-1.1407,2.1838,-0.3524
236.532,0.8564,-1.1469,2.1957,-0.3442
237.074,0.8561,-1.1527,2.1957,-0.3442
237.606,0.8553,-1.1579,2.2076,-0.3361
238.211,0.8540,-1.1624,2.2076,-0.3361
238.815,0.8522,-1.1669,2.2197,-0.3280
239.400,0.8509,-1.1693,2.2197,-0.3280
239.969,0.8493,-1.1715,2.2319,-0.3200
240.493,0.8480,-1.1730,2.2319,-0.3200
241.083,0.8472,-1.1738,2.2441,-0.3120
241.622,0.8468,-1.1740,2.2441,-0.3120
242.154,0.8472,-1.1739,2.2563,-0.3042
242.709,0.8483,-1.1734,2.2563,-0.3042
243.260,0.8502,-1.1729,2.2686,-0.2964
243.809,0.8529,-1.1724,2.2686,-0.2964
244.355,0.8563,-1.1722,2.2809,-0.2888
244.891,0.8604,-1.1725,2.2809,-0.2888
245.434,0.8650,-1.1733,2.2931,-0.2813
245.977,0.8700,-1.1747,2.2931,-0.2813
246.520,0.8752,-1.1769,2.3053,-0.2741
247.099,0.8804,-1.1799,2.3053,-0.2741
247.733,0.8855,-1.1836,2.3174,-0.2670
248.278,0.8904,-1.1880,2.3174,-0.2670
248.817,0.8948,-1.1931,2.3293,-0.2600
249.347,0.8986,-1.1986,2.3293,-0.2600
249.885,0.9018,-1.2045,2.3411,-0.2532
250.473,0.9043,-1.2107,2.3527,-0.2465
251.005,0.9060,-1.2169,2.3527,-0.2465
251.543,0.9070,-1.2229,2.3527,-0.2465
252.087,0.9072,-1.2287,2.3641,-0.2399
252.697,0.9069,-1.2341,2.3641,-0.2399
253.231,0.9060,-1.2389,2.3754,-0.2333
253.759,0.9048,-1.2430,2.3754,-0.2333
254.302,0.9033,-1.2464,2.3864,-0.2267
254.923,0.9018,-1.2491,2.3864,-0.2267
255.521,0.9004,-1.2510,2.3973,-0.2200
256.041,0.8993,-1.2523,2.3973,-0.2200
256.594,0.8986,-1.2529,2.4080,-0.2133
257.187,0.8984,-1.2530,2.4080,-0.2133
257.770,0.8989,-1.2528,2.4186,-0.2065
258.349,0.9000,-1.2523,2.4186,-0.2065
258.918,0.9019,-1.2518,2.4291,-0.1995
259.468,0.9045,-1.2514,2.4291,-0.1995
260.003,0.9079,-1.2512,2.4396,-0.1924
260.553,0.9118,-1.2515,2.4396,-0.1924
261.148,0.9162,-1.2522,2.4500,-0.1852
261.692,0.9210,-1.2537,2.4500,-0.1852
262.241,0.9261,-1.2558,2.4604,-0.1778
262.777,0.9311,-1.2586,2.4604,-0.1778
263.321,0.9361,-1.2622,2.4708,-0.1703
263.837,0.9408,-1.2665,2.4708,-0.1703
264.400,0.9451,-1.2714,2.4812,-0.1627
264.948,0.9488,-1.2767,2.4812,-0.1627
265.486,0.9519,-1.2825,2.4918,-0.1550
266.071,0.9543,-1.2884,2.4918,-0.1550
266.596,0.9559,-1.2943,2.5024,-0.1473
267.126,0.9568,-1.3002,2.5024,-0.1473
267.717,0.9570,-1.3058,2.5132,-0.1395
268.358,0.9567,-1.3109,2.5132,-0.1395
268.884,0.9558,-1.3155,2.5241,-0.1318
269.545,0.9546,-1.3195,2.5241,-0.1318
270.131,0.9532,-1.3227,2.5351,-0.1241
270.724,0.9517,-1.3252,2.5351,-0.1241
271.311,0.9504,-1.3269,2.5462,-0.1164
271.872,0.9494,-1.3280,2.5462,-0.1164
272.409,0.9489,-1.3285,2.5574,-0.1089
272.934,0.9489,-1.3285,2.5574,-0.1089
273.474,0.9495,-1.3281,2.5686,-0.1015
274.008,0.9509,-1.3276,2.5686,-0.1015
274.541,0.9531,-1.3271,2.5798,-0.0942
275.104,0.9559,-1.3268,2.5798,-0.0942
275.646,0.9595,-1.3268,2.5910,-0.0869
276.189,0.9636,-1.3272,2.5910,-0.0869
276.820,0.9681,-1.3282,2.6022,-0.0798
277.350,0.9730,-1.3299,2.6022,-0.0798
277.907,0.9779,-1.3324,2.6133,-0.0728
278.467,0.9828,-1.3355,2.6133,-0.0728
279.045,0.9875,-1.3393,2.6243,-0.0660
279.579,0.9918,-1.3438,2.6243,-0.0660
280.150,0.9956,-1.3487,2.6352,-0.0594
280.720,0.9988,-1.3541,2.6352,-0.0594
281.255,1.0013,-1.3597,2.6458,-0.0528
281.787,1.0031,-1.3653,2.6458,-0.0528
282.312,1.0042,-1.3709,2.6563,-0.0464
282.869,1.0046,-1.3762,2.6665,-0.0401
283.503,1.0045,-1.3812,2.6665,-0.0401
284.035,1.0038,-1.3856,2.6766,-0.0338
284.645,1.0028,-1.3894,2.6766,-0.0338
285.182,1.0015,-1.3926,2.6766,-0.0338
285.781,1.0002,-1.3951,2.6865,-0.0275
286.317,0.9990,-1.3968,2.6961,-0.0211
286.844,0.9980,-1.3980,2.6961,-0.0211
287.378,0.9975,-1.3985,2.6961,-0.0211
287.952,0.9974,-1.3986,2.7056,-0.0146
288.496,0.9979,-1.3983,2.7056,-0.0146
289.038,0.9991,-1.3978,2.7150,-0.0079
289.610,1.0010,-1.3972,2.7150,-0.0079
290.155,1.0036,-1.3968,2.7243,-0.0011
290.767,1.0068,-1.3966,2.7243,-0.0011
291.387,1.0106,-1.3968,2.7335,0.0058
291.977,1.0148,-1.3975,2.7335,0.0058
292.587,1.0194,-1.3988,2.7427,0.0130
293.196,1.0242,-1.4008,2.7427,0.0130
293.772,1.0290,-1.4034,2.7519,0.0204
294.337,1.0336,-1.4067,2.7519,0.0204
295.012,1.0389,-1.4115,2.7612,0.0278
295.549,1.0421,-1.4152,2.7612,0.0278
296.145,1.0456,-1.4201,2.7705,0.0355
296.679,1.0485,-1.4253,2.7705,0.0355
297.226,1.0507,-1.4308,2.7799,0.0431
297.742,1.0522,-1.4362,2.7799,0.0431
298.299,1.0531,-1.4415,2.7895,0.0509
298.840,1.0534,-1.4465,2.7895,0.0509
299.413,1.0531,-1.4511,2.7992,0.0586
300.014,1.0522,-1.4560,2.8090,0.0663
300.549,1.0513,-1.4587,2.8090,0.0663
301.138,1.0501,-1.4615,2.8090,0.0663
301.719,1.0489,-1.4636,2.8189,0.0739
302.333,1.0478,-1.4651,2.8189,0.0739
