timestamp,ekf_x,ekf_y,gt_x,gt_y
32.472,0.0510,-0.0148,0.0109,-1.9519
32.998,0.0556,-0.0180,0.0109,-1.9519
33.537,0.0607,-0.0220,0.0167,-1.9428
34.094,0.0657,-0.0264,0.0167,-1.9428
34.665,0.0702,-0.0312,0.0249,-1.9324
35.255,0.0744,-0.0363,0.0249,-1.9324
35.900,0.0782,-0.0416,0.0338,-1.9226
36.430,0.0810,-0.0461,0.0338,-1.9226
36.979,0.0831,-0.0501,0.0427,-1.9153
37.506,0.0848,-0.0535,0.0427,-1.9153
38.031,0.0858,-0.0558,0.0494,-1.9109
38.596,0.0868,-0.0582,0.0494,-1.9109
39.175,0.0879,-0.0614,0.0538,-1.9081
39.726,0.0894,-0.0667,0.0538,-1.9081
40.297,0.0904,-0.0710,0.0615,-1.9050
40.828,0.0917,-0.0788,0.0615,-1.9050
41.395,0.0924,-0.0884,0.0758,-1.9021
41.991,0.0923,-0.0980,0.0758,-1.9021
42.526,0.0914,-0.1073,0.0949,-1.8996
43.076,0.0898,-0.1163,0.0949,-1.8996
43.746,0.0870,-0.1264,0.1139,-1.8971
44.391,0.0847,-0.1327,0.1139,-1.8971
45.146,0.0813,-0.1399,0.1328,-1.8946
45.835,0.0776,-0.1465,0.1328,-1.8946
46.426,0.0737,-0.1523,0.1516,-1.8921
46.983,0.0697,-0.1573,0.1516,-1.8921
47.549,0.0657,-0.1614,0.1702,-1.8895
48.080,0.0618,-0.1649,0.1702,-1.8895
48.664,0.0582,-0.1675,0.1888,-1.8869
49.182,0.0550,-0.1695,0.1888,-1.8869
49.760,0.0524,-0.1709,0.2073,-1.8843
50.312,0.0503,-0.1717,0.2073,-1.8843
50.897,0.0488,-0.1722,0.2257,-1.8817
51.444,0.0481,-0.1723,0.2257,-1.8817
51.992,0.0482,-0.1723,0.2441,-1.8790
52.556,0.0491,-0.1723,0.2441,-1.8790
53.072,0.0507,-0.1724,0.2624,-1.8764
53.613,0.0531,-0.1726,0.2624,-1.8764
54.135,0.0562,-0.1733,0.2807,-1.8738
54.744,0.0599,-0.1744,0.2989,-1.8712
55.264,0.0642,-0.1761,0.2989,-1.8712
55.876,0.0689,-0.1785,0.2989,-1.8712
56.396,0.0740,-0.1816,0.3172,-1.8684
56.935,0.0793,-0.1855,0.3354,-1.8656
57.456,0.0846,-0.1902,0.3354,-1.8656
58.019,0.0899,-0.1957,0.3354,-1.8656
58.616,0.0949,-0.2019,0.3537,-1.8627
59.185,0.0996,-0.2089,0.3720,-1.8598
59.728,0.1038,-0.2166,0.3720,-1.8598
60.339,0.1075,-0.2248,0.3720,-1.8598
60.875,0.1105,-0.2335,0.3904,-1.8568
61.404,0.1128,-0.2425,0.3904,-1.8568
61.923,0.1143,-0.2517,0.4088,-1.8537
62.448,0.1149,-0.2610,0.4088,-1.8537
63.020,0.1148,-0.2702,0.4272,-1.8506
63.617,0.1139,-0.2792,0.4272,-1.8506
64.211,0.1122,-0.2879,0.4458,-1.8475
64.751,0.1099,-0.2961,0.4458,-1.8475
65.389,0.1070,-0.3037,0.4643,-1.8445
65.927,0.1036,-0.3107,0.4643,-1.8445
66.452,0.0999,-0.3169,0.4830,-1.8414
66.974,0.0960,-0.3223,0.4830,-1.8414
67.509,0.0920,-0.3269,0.5016,-1.8385
68.038,0.0881,-0.3307,0.5016,-1.8385
68.671,0.0844,-0.3336,0.5203,-1.8356
69.355,0.0810,-0.3359,0.5203,-1.8356
69.883,0.0782,-0.3375,0.5390,-1.8328
70.435,0.0759,-0.3385,0.5390,-1.8328
71.010,0.0743,-0.3390,0.5577,-1.8300
71.555,0.0735,-0.3392,0.5577,-1.8300
72.076,0.0734,-0.3392,0.5764,-1.8272
72.615,0.0742,-0.3392,0.5764,-1.8272
73.147,0.0758,-0.3392,0.5950,-1.8245
73.684,0.0782,-0.3395,0.5950,-1.8245
74.214,0.0814,-0.3402,0.6136,-1.8219
74.876,0.0852,-0.3414,0.6136,-1.8219
75.456,0.0895,-0.3431,0.6322,-1.8193
76.073,0.0943,-0.3456,0.6322,-1.8193
76.601,0.0994,-0.3488,0.6507,-1.8167
77.161,0.1046,-0.3528,0.6507,-1.8167
77.687,0.1098,-0.3577,0.6692,-1.8142
78.210,0.1149,-0.3633,0.6692,-1.8142
78.757,0.1198,-0.3697,0.6876,-1.8118
79.294,0.1242,-0.3768,0.6876,-1.8118
79.812,0.1281,-0.3846,0.7059,-1.8094
80.339,0.1314,-0.3928,0.7059,-1.8094
80.882,0.1340,-0.4015,0.7242,-1.8070
81.513,0.1358,-0.4104,0.7242,-1.8070
82.058,0.1368,-0.4195,0.7423,-1.8046
82.593,0.1370,-0.4286,0.7423,-1.8046
83.108,0.1364,-0.4375,0.7604,-1.8023
83.650,0.1350,-0.4461,0.7604,-1.8023
84.172,0.1329,-0.4542,0.7785,-1.7999
84.690,0.1302,-0.4619,0.7785,-1.7999
85.218,0.1269,-0.4688,0.7965,-1.7977
85.811,0.1233,-0.4751,0.7965,-1.7977
86.347,0.1195,-0.4805,0.8144,-1.7954
86.869,0.1155,-0.4851,0.8323,-1.7931
87.384,0.1117,-0.4888,0.8323,-1.7931
87.958,0.1080,-0.4918,0.8323,-1.7931
88.619,0.1047,-0.4940,0.8501,-1.7909
89.169,0.1019,-0.4955,0.8501,-1.7909
89.815,0.0998,-0.4964,0.8679,-1.7886
90.438,0.0983,-0.4969,0.8679,-1.7886
90.964,0.0976,-0.4971,0.8855,-1.7861
91.613,0.0977,-0.4971,0.8855,-1.7861
92.148,0.0986,-0.4971,0.9031,-1.7836
92.683,0.1004,-0.4972,0.9031,-1.7836
93.213,0.1029,-0.4975,0.9207,-1.7810
93.733,0.1062,-0.4983,0.9207,-1.7810
94.386,0.1101,-0.4996,0.9383,-1.7783
94.919,0.1145,-0.5016,0.9383,-1.7783
95.448,0.1193,-0.5043,0.9558,-1.7755
95.970,0.1244,-0.5077,0.9558,-1.7755
96.567,0.1296,-0.5120,0.9734,-1.7726
97.092,0.1347,-0.5171,0.9734,-1.7726
97.614,0.1397,-0.5230,0.9910,-1.7697
98.131,0.1443,-0.5297,0.9910,-1.7697
98.690,0.1484,-0.5371,1.0087,-1.7667
99.381,0.1520,-0.5450,1.0087,-1.7667
99.905,0.1548,-0.5534,1.0263,-1.7636
100.455,0.1569,-0.5622,1.0263,-1.7636
100.981,0.1582,-0.5711,1.0441,-1.7604
101.501,0.1587,-0.5800,1.0441,-1.7604
102.016,0.1583,-0.5889,1.0619,-1.7573
102.561,0.1571,-0.5974,1.0619,-1.7573
103.104,0.1552,-0.6056,1.0797,-1.7541
103.626,0.1527,-0.6132,1.0797,-1.7541
104.151,0.1497,-0.6201,1.0977,-1.7511
104.710,0.1462,-0.6264,1.0977,-1.7511
105.234,0.1425,-0.6318,1.1156,-1.7480
105.781,0.1387,-0.6364,1.1156,-1.7480
106.299,0.1349,-0.6401,1.1337,-1.7451
106.822,0.1313,-0.6430,1.1337,-1.7451
107.361,0.1281,-0.6452,1.1517,-1.7422
107.922,0.1254,-0.6467,1.1517,-1.7422
108.535,0.1234,-0.6476,1.1698,-1.7393
109.059,0.1220,-0.6480,1.1698,-1.7393
109.711,0.1214,-0.6481,1.1878,-1.7366
110.245,0.1217,-0.6481,1.1878,-1.7366
110.773,0.1227,-0.6481,1.2058,-1.7339
111.299,0.1247,-0.6482,1.2058,-1.7339
111.840,0.1274,-0.6487,1.2238,-1.7312
112.358,0.1308,-0.6496,1.2238,-1.7312
112.883,0.1348,-0.6511,1.2418,-1.7286
113.436,0.1393,-0.6532,1.2418,-1.7286
113.996,0.1442,-0.6562,1.2597,-1.7261
114.598,0.1491,-0.6599,1.2597,-1.7261
115.171,0.1542,-0.6645,1.2775,-1.7237
115.688,0.1591,-0.6698,1.2775,-1.7237
116.258,0.1638,-0.6759,1.2952,-1.7214
116.934,0.1680,-0.6828,1.2952,-1.7214
117.504,0.1717,-0.6902,1.3127,-1.7192
118.020,0.1747,-0.6982,1.3127,-1.7192
118.696,0.1770,-0.7065,1.3301,-1.7171
119.220,0.1786,-0.7150,1.3301,-1.7171
119.808,0.1793,-0.7236,1.3474,-1.7149
120.330,0.1792,-0.7322,1.3474,-1.7149
120.849,0.1783,-0.7405,1.3646,-1.7128
121.383,0.1767,-0.7484,1.3646,-1.7128
121.933,0.1744,-0.7559,1.3816,-1.7107
122.553,0.1717,-0.7627,1.3816,-1.7107
123.079,0.1685,-0.7689,1.3984,-1.7086
123.716,0.1650,-0.7743,1.3984,-1.7086
124.356,0.1613,-0.7789,1.4152,-1.7064
124.883,0.1577,-0.7827,1.4152,-1.7064
125.419,0.1542,-0.7857,1.4318,-1.7042
125.980,0.1510,-0.7880,1.4318,-1.7042
126.537,0.1483,-0.7896,1.4484,-1.7020
127.198,0.1460,-0.7907,1.4484,-1.7020
127.767,0.1444,-0.7913,1.4649,-1.6999
128.326,0.1435,-0.7915,1.4649,-1.6999
128.859,0.1434,-0.7915,1.4814,-1.6977
129.422,0.1441,-0.7915,1.4814,-1.6977
129.943,0.1456,-0.7916,1.4978,-1.6954
130.521,0.1479,-0.7919,1.4978,-1.6954
131.098,0.1510,-0.7926,1.5141,-1.6929
131.725,0.1547,-0.7938,1.5141,-1.6929
132.388,0.1589,-0.7957,1.5305,-1.6903
132.972,0.1635,-0.7983,1.5305,-1.6903
133.496,0.1684,-0.8016,1.5469,-1.6873
134.018,0.1733,-0.8058,1.5469,-1.6873
134.594,0.1782,-0.8108,1.5633,-1.6842
135.212,0.1830,-0.8165,1.5633,-1.6842
135.766,0.1874,-0.8230,1.5798,-1.6809
136.308,0.1913,-0.8301,1.5798,-1.6809
136.859,0.1947,-0.8378,1.5965,-1.6774
137.412,0.1975,-0.8460,1.5965,-1.6774
137.930,0.1995,-0.8544,1.6134,-1.6737
138.450,0.2007,-0.8631,1.6134,-1.6737
138.968,0.2012,-0.8718,1.6305,-1.6699
139.495,0.2009,-0.8804,1.6305,-1.6699
140.014,0.1999,-0.8888,1.6479,-1.6661
140.547,0.1981,-0.8969,1.6479,-1.6661
141.063,0.1958,-0.9045,1.6654,-1.6625
141.603,0.1929,-0.9115,1.6654,-1.6625
142.150,0.1896,-0.9179,1.6833,-1.6591
142.699,0.1860,-0.9236,1.6833,-1.6591
143.239,0.1822,-0.9287,1.7012,-1.6558
143.849,0.1783,-0.9329,1.7012,-1.6558
144.371,0.1745,-0.9365,1.7194,-1.6529
144.924,0.1709,-0.9394,1.7194,-1.6529
145.555,0.1676,-0.9416,1.7377,-1.6502
146.190,0.1646,-0.9432,1.7377,-1.6502
146.837,0.1620,-0.9443,1.7560,-1.6479
147.384,0.1600,-0.9450,1.7560,-1.6479
147.915,0.1586,-0.9454,1.7743,-1.6460
148.472,0.1578,-0.9456,1.7743,-1.6460
149.016,0.1575,-0.9456,1.7925,-1.6445
149.600,0.1579,-0.9456,1.7925,-1.6445
150.198,0.1589,-0.9457,1.8106,-1.6434
150.722,0.1605,-0.9459,1.8106,-1.6434
151.248,0.1628,-0.9464,1.8284,-1.6426
151.770,0.1658,-0.9473,1.8461,-1.6415
152.366,0.1694,-0.9487,1.8461,-1.6415
152.896,0.1735,-0.9507,1.8461,-1.6415
153.482,0.1780,-0.9534,1.8636,-1.6399
154.007,0.1838,-0.9577,1.8810,-1.6379
154.592,0.1878,-0.9611,1.8810,-1.6379
155.157,0.1929,-0.9663,1.8810,-1.6379
155.699,0.1978,-0.9722,1.8986,-1.6352
156.218,0.2025,-0.9790,1.8986,-1.6352
156.771,0.2068,-0.9866,1.9162,-1.6319
157.382,0.2105,-0.9949,1.9162,-1.6319
157.908,0.2134,-1.0038,1.9342,-1.6279
158.434,0.2156,-1.0130,1.9342,-1.6279
159.035,0.2168,-1.0228,1.9527,-1.6233
159.560,0.2171,-1.0327,1.9527,-1.6233
160.102,0.2163,-1.0428,1.9724,-1.6191
160.636,0.2143,-1.0527,1.9724,-1.6191
161.187,0.2112,-1.0623,1.9934,-1.6160
161.770,0.2061,-1.0731,1.9934,-1.6160
162.333,0.2020,-1.0796,2.0157,-1.6145
162.982,0.1960,-1.0868,2.0157,-1.6145
163.616,0.1848,-1.0956,2.0390,-1.6172
164.183,0.1682,-1.1019,2.0390,-1.6172
164.923,0.1537,-1.1025,2.0639,-1.6460
165.466,0.1442,-1.0999,2.0639,-1.6460
166.027,0.1407,-1.0977,2.0887,-1.6741
166.607,0.1418,-1.0994,2.0887,-1.6741
167.156,0.1442,-1.1070,2.1139,-1.7012
167.755,0.1441,-1.1202,2.1139,-1.7012
168.296,0.1387,-1.1364,2.1403,-1.7276
168.847,0.1274,-1.1516,2.1682,-1.7541
169.431,0.1117,-1.1627,2.1682,-1.7541
170.033,0.0952,-1.1678,2.1682,-1.7541
170.703,0.0814,-1.1676,2.1969,-1.7817
171.325,0.0731,-1.1648,2.1969,-1.7817
171.871,0.0707,-1.1632,2.2256,-1.8105
172.446,0.0724,-1.1659,2.2256,-1.8105
172.971,0.0747,-1.1746,2.2537,-1.8404
173.511,0.0739,-1.1886,2.2537,-1.8404
174.027,0.0677,-1.2048,2.2806,-1.8706
174.548,0.0555,-1.2197,2.2806,-1.8706
175.099,0.0361,-1.2312,2.3064,-1.9004
175.626,0.0231,-1.2341,2.3064,-1.9004
176.146,0.0101,-1.2333,2.3315,-1.9294
176.886,0.0027,-1.2303,2.3315,-1.9294
177.413,0.0011,-1.2291,2.3565,-1.9573
178.050,0.0031,-1.2328,2.3565,-1.9573
178.580,0.0050,-1.2425,2.3818,-1.9844
179.159,0.0031,-1.2570,2.3818,-1.9844
179.734,-0.0045,-1.2730,2.4081,-2.0109
180.261,-0.0178,-1.2867,2.4081,-2.0109
180.788,-0.0341,-1.2952,2.4354,-2.0378
181.336,-0.0497,-1.2976,2.4354,-2.0378
181.863,-0.0610,-1.2957,2.4633,-2.0656
182.435,-0.0665,-1.2929,2.4633,-2.0656
182.953,-0.0667,-1.2929,2.4909,-2.0946
183.575,-0.0644,-1.2984,2.4909,-2.0946
184.148,-0.0635,-1.3097,2.5175,-2.1248
184.697,-0.0672,-1.3248,2.5175,-2.1248
185.240,-0.0769,-1.3401,2.5426,-2.1551
185.788,-0.0914,-1.3521,2.5426,-2.1551
186.334,-0.1078,-1.3584,2.5667,-2.1847
186.852,-0.1223,-1.3590,2.5667,-2.1847
187.405,-0.1318,-1.3564,2.5901,-2.2133
187.934,-0.1355,-1.3540,2.5901,-2.2133
188.477,-0.1345,-1.3555,2.6137,-2.2406
188.996,-0.1324,-1.3628,2.6137,-2.2406
189.602,-0.1327,-1.3755,2.6380,-2.2671
190.129,-0.1383,-1.3909,2.6380,-2.2671
190.691,-0.1525,-1.4077,2.6635,-2.2934
191.380,-0.1651,-1.4152,2.6635,-2.2934
191.960,-0.1810,-1.4193,2.6900,-2.3202
192.675,-0.1938,-1.4183,2.7167,-2.3481
193.201,-0.2009,-1.4154,2.7167,-2.3481
193.740,-0.2024,-1.4142,2.7167,-2.3481
194.269,-0.2006,-1.4179,2.7430,-2.3771
194.804,-0.1991,-1.4275,2.7430,-2.3771
195.335,-0.2014,-1.4415,2.7682,-2.4068
195.874,-0.2095,-1.4567,2.7682,-2.4068
196.395,-0.2228,-1.4692,2.7920,-2.4364
196.924,-0.2386,-1.4765,2.7920,-2.4364
197.446,-0.2534,-1.4781,2.8147,-2.4650
197.972,-0.2637,-1.4758,2.8147,-2.4650
198.503,-0.2682,-1.4732,2.8371,-2.4922
199.024,-0.2679,-1.4737,2.8371,-2.4922
199.544,-0.2658,-1.4798,2.8600,-2.5184
200.066,-0.2655,-1.4914,2.8600,-2.5184
200.595,-0.2701,-1.5061,2.8839,-2.5439
201.118,-0.2805,-1.5204,2.8839,-2.5439
201.643,-0.2951,-1.5308,2.9091,-2.5696
202.170,-0.3108,-1.5355,2.9091,-2.5696
202.724,-0.3238,-1.5350,2.9350,-2.5962
203.267,-0.3315,-1.5322,2.9350,-2.5962
203.788,-0.3335,-1.5307,2.9610,-2.6240
204.359,-0.3319,-1.5337,2.9610,-2.6240
204.917,-0.3302,-1.5425,2.9861,-2.6527
205.533,-0.3331,-1.5589,2.9861,-2.6527
206.148,-0.3395,-1.5706,3.0100,-2.6817
206.677,-0.3521,-1.5832,3.0100,-2.6817
207.219,-0.3675,-1.5906,3.0326,-2.7102
207.760,-0.3820,-1.5925,3.0326,-2.7102
208.275,-0.3923,-1.5904,3.0544,-2.7374
208.810,-0.3968,-1.5878,3.0544,-2.7374
209.327,-0.3966,-1.5883,3.0763,-2.7632
209.864,-0.3945,-1.5942,3.0763,-2.7632
210.446,-0.3942,-1.6054,3.0992,-2.7880
211.005,-0.3985,-1.6198,3.0992,-2.7880
211.691,-0.4085,-1.6338,3.1233,-2.8126
212.224,-0.4227,-1.6440,3.1233,-2.8126
212.739,-0.4379,-1.6487,3.1486,-2.8377
213.268,-0.4505,-1.6483,3.1743,-2.8640
213.838,-0.4581,-1.6456,3.1743,-2.8640
214.368,-0.4601,-1.6442,3.1996,-2.8914
214.953,-0.4585,-1.6471,3.1996,-2.8914
215.497,-0.4568,-1.6557,3.1996,-2.8914
216.068,-0.4585,-1.6689,3.2239,-2.9195
216.606,-0.4656,-1.6835,3.2470,-2.9474
217.117,-0.4780,-1.6958,3.2470,-2.9474
217.709,-0.4929,-1.7031,3.2470,-2.9474
218.252,-0.5068,-1.7050,3.2690,-2.9743
218.771,-0.5166,-1.7030,3.2690,-2.9743
219.290,-0.5209,-1.7006,3.2905,-2.9997
219.840,-0.5205,-1.7013,3.2905,-2.9997
220.440,-0.5184,-1.7072,3.3125,-3.0237
220.962,-0.5180,-1.7182,3.3125,-3.0237
221.491,-0.5221,-1.7324,3.3358,-3.0470
222.015,-0.5318,-1.7461,3.3358,-3.0470
222.557,-0.5455,-1.7562,3.3604,-3.0706
223.075,-0.5603,-1.7609,3.3604,-3.0706
223.602,-0.5725,-1.7607,3.3859,-3.0951
224.126,-0.5797,-1.7581,3.3859,-3.0951
224.664,-0.5816,-1.7568,3.4114,-3.1209
225.184,-0.5799,-1.7597,3.4114,-3.1209
225.706,-0.5781,-1.7682,3.4362,-3.1477
226.224,-0.5796,-1.7811,3.4362,-3.1477
226.748,-0.5864,-1.7955,3.4598,-3.1747
227.267,-0.5982,-1.8078,3.4598,-3.1747
227.789,-0.6128,-1.8152,3.4823,-3.2013
228.311,-0.6265,-1.8173,3.4823,-3.2013
228.891,-0.6362,-1.8155,3.5041,-3.2266
229.484,-0.6407,-1.8131,3.5259,-3.2506
230.072,-0.6401,-1.8139,3.5259,-3.2506
230.591,-0.6378,-1.8196,3.5259,-3.2506
231.157,-0.6372,-1.8307,3.5487,-3.2735
231.736,-0.6412,-1.8450,3.5487,-3.2735
232.371,-0.6506,-1.8589,3.5732,-3.2959
232.956,-0.6641,-1.8693,3.5732,-3.2959
233.476,-0.6788,-1.8744,3.5993,-3.3189
233.998,-0.6911,-1.8746,3.5993,-3.3189
234.528,-0.6986,-1.8722,3.6260,-3.3434
235.048,-0.7008,-1.8708,3.6260,-3.3434
235.566,-0.6992,-1.8732,3.6522,-3.3693
236.089,-0.6971,-1.8811,3.6522,-3.3693
236.615,-0.6976,-1.8935,3.6772,-3.3960
237.140,-0.7031,-1.9081,3.6772,-3.3960
237.670,-0.7139,-1.9213,3.7009,-3.4227
238.185,-0.7280,-1.9305,3.7009,-3.4227
238.710,-0.7425,-1.9342,3.7236,-3.4488
239.224,-0.7539,-1.9335,3.7236,-3.4488
239.766,-0.7602,-1.9310,3.7459,-3.4737
240.288,-0.7614,-1.9301,3.7459,-3.4737
240.812,-0.7595,-1.9336,3.7683,-3.4976
241.367,-0.7578,-1.9425,3.7683,-3.4976
241.942,-0.7595,-1.9555,3.7915,-3.5207
242.468,-0.7664,-1.9698,3.7915,-3.5207
243.018,-0.7782,-1.9819,3.8158,-3.5437
243.544,-0.7927,-1.9893,3.8158,-3.5437
244.125,-0.8065,-1.9914,3.8410,-3.5675
244.666,-0.8165,-1.9897,3.8410,-3.5675
245.249,-0.8212,-1.9873,3.8664,-3.5927
245.813,-0.8212,-1.9875,3.8664,-3.5927
246.339,-0.8191,-1.9926,3.8912,-3.6192
246.871,-0.8183,-2.0029,3.8912,-3.6192
247.402,-0.8216,-2.0166,3.9149,-3.6463
247.926,-0.8302,-2.0305,3.9149,-3.6463
248.454,-0.8433,-2.0413,3.9373,-3.6732
248.979,-0.8580,-2.0470,3.9373,-3.6732
249.510,-0.8709,-2.0477,3.9587,-3.6992
250.078,-0.8794,-2.0453,3.9587,-3.6992
250.684,-0.8826,-2.0433,3.9799,-3.7240
251.311,-0.8817,-2.0447,3.9799,-3.7240
251.863,-0.8797,-2.0513,4.0016,-3.7478
252.421,-0.8800,-2.0628,4.0016,-3.7478
252.942,-0.8850,-2.0767,4.0242,-3.7711
253.491,-0.8952,-2.0896,4.0242,-3.7711
254.066,-0.9090,-2.0985,4.0479,-3.7944
254.606,-0.9232,-2.1022,4.0479,-3.7944
255.129,-0.9345,-2.1014,4.0722,-3.8187
255.648,-0.9410,-2.0987,4.0722,-3.8187
256.202,-0.9424,-2.0976,4.0965,-3.8443
256.743,-0.9407,-2.1008,4.0965,-3.8443
257.272,-0.9393,-2.1094,4.1200,-3.8710
257.790,-0.9413,-2.1219,4.1200,-3.8710
258.339,-0.9484,-2.1356,4.1421,-3.8981
258.893,-0.9602,-2.1471,4.1421,-3.8981
259.414,-0.9746,-2.1540,4.1629,-3.9246
259.935,-0.9880,-2.1556,4.1629,-3.9246
260.516,-0.9976,-2.1537,4.1830,-3.9499
261.039,-1.0019,-2.1512,4.1830,-3.9499
261.591,-1.0018,-2.1516,4.2033,-3.9739
262.117,-0.9999,-2.1568,4.2243,-3.9969
262.639,-0.9994,-2.1670,4.2243,-3.9969
263.171,-1.0032,-2.1802,4.2466,-4.0197
263.720,-1.0122,-2.1933,4.2466,-4.0197
264.267,-1.0252,-2.2030,4.2699,-4.0430
264.799,-1.0393,-2.2077,4.2699,-4.0430
265.368,-1.0513,-2.2076,4.2699,-4.0430
265.920,-1.0587,-2.2051,4.2936,-4.0673
266.448,-1.0609,-2.2035,4.2936,-4.0673
266.966,-1.0597,-2.2057,4.3168,-4.0927
267.487,-1.0580,-2.2130,4.3168,-4.0927
268.006,-1.0592,-2.2245,4.3389,-4.1189
268.548,-1.0651,-2.2378,4.3389,-4.1189
269.071,-1.0759,-2.2494,4.3596,-4.1451
269.609,-1.0895,-2.2569,4.3596,-4.1451
270.129,-1.1029,-2.2592,4.3792,-4.1703
270.657,-1.1129,-2.2577,4.3792,-4.1703
271.225,-1.1179,-2.2552,4.3984,-4.1943
271.743,-1.1184,-2.2549,4.3984,-4.1943
272.275,-1.1166,-2.2591,4.4180,-4.2171
272.805,-1.1158,-2.2682,4.4180,-4.2171
273.328,-1.1187,-2.2806,4.4387,-4.2391
273.889,-1.1267,-2.2935,4.4606,-4.2612
274.442,-1.1388,-2.3034,4.4606,-4.2612
274.968,-1.1525,-2.3086,4.4606,-4.2612
275.578,-1.1645,-2.3090,4.4832,-4.2841
276.110,-1.1723,-2.3067,4.4832,-4.2841
276.735,-1.1751,-2.3049,4.5059,-4.3081
277.315,-1.1742,-2.3063,4.5059,-4.3081
277.866,-1.1725,-2.3127,4.5278,-4.3332
278.499,-1.1732,-2.3234,4.5278,-4.3332
279.023,-1.1783,-2.3362,4.5484,-4.3588
279.747,-1.1883,-2.3477,4.5484,-4.3588
280.315,-1.2013,-2.3553,4.5676,-4.3838
280.844,-1.2144,-2.3580,4.5676,-4.3838
281.457,-1.2245,-2.3568,4.5860,-4.4078
282.069,-1.2299,-2.3543,4.5860,-4.4078
282.589,-1.2307,-2.3537,4.6044,-4.4305
283.115,-1.2291,-2.3573,4.6044,-4.4305
283.644,-1.2281,-2.3658,4.6236,-4.4521
284.172,-1.2307,-2.3776,4.6439,-4.4733
284.712,-1.2381,-2.3899,4.6439,-4.4733
285.254,-1.2497,-2.3997,4.6439,-4.4733
285.896,-1.2629,-2.4049,4.6654,-4.4950
286.456,-1.2747,-2.4054,4.6654,-4.4950
287.063,-1.2824,-2.4032,4.6873,-4.5177
287.600,-1.2852,-2.4013,4.6873,-4.5177
288.124,-1.2844,-2.4026,4.7088,-4.5416
288.685,-1.2828,-2.4087,4.7088,-4.5416
289.244,-1.2835,-2.4190,4.7292,-4.5663
289.895,-1.2885,-2.4312,4.7292,-4.5663
290.428,-1.2982,-2.4423,4.7482,-4.5911
291.121,-1.3108,-2.4496,4.7482,-4.5911
