timestamp,ekf_x,ekf_y,gt_x,gt_y
51.407,0.0650,-0.0257,0.0172,-1.9411
51.912,0.0690,-0.0297,0.0235,-1.9329
52.452,0.0730,-0.0343,0.0235,-1.9329
52.955,0.0770,-0.0396,0.0317,-1.9242
53.461,0.0809,-0.0455,0.0317,-1.9242
53.965,0.0845,-0.0524,0.0425,-1.9153
54.470,0.0877,-0.0599,0.0425,-1.9153
54.982,0.0905,-0.0688,0.0563,-1.9066
55.485,0.0963,-0.0956,0.0563,-1.9066
55.991,0.1066,-0.1467,0.1010,-1.8957
56.501,0.1316,-0.2198,0.2329,-1.8545
57.011,0.1801,-0.2961,0.2329,-1.8545
57.789,0.2422,-0.3569,0.3782,-1.7528
59.420,0.3114,-0.3997,0.3782,-1.7528
60.870,0.3793,-0.4231,0.3782,-1.7528
62.342,0.4373,-0.4298,0.5206,-1.6489
64.022,0.4804,-0.4253,0.6628,-1.5458
65.436,0.5069,-0.4162,0.6628,-1.5458
65.939,0.5099,-0.4144,0.6628,-1.5458
66.454,0.5007,-0.4239,0.8050,-1.4433
66.967,0.4835,-0.4507,0.8050,-1.4433
67.475,0.4667,-0.4968,0.9476,-1.3413
67.981,0.4582,-0.5600,0.9476,-1.3413
69.321,0.4681,-0.6510,1.0907,-1.2396
69.892,0.4897,-0.7149,1.2344,-1.1379
70.397,0.5335,-0.7907,1.2344,-1.1379
70.920,0.5926,-0.8550,1.2344,-1.1379
71.435,0.6606,-0.9024,1.3787,-1.0360
71.950,0.7296,-0.9307,1.3787,-1.0360
72.460,0.8018,-0.9417,1.5234,-0.9335
72.965,0.8385,-0.9392,1.5234,-0.9335
73.945,0.8676,-0.9314,1.6682,-0.8305
75.562,0.8778,-0.9263,1.6682,-0.8305
77.365,0.8722,-0.9316,1.8128,-0.7270
79.511,0.8564,-0.9534,1.9571,-0.6230
81.260,0.8387,-0.9937,1.9571,-0.6230
81.799,0.8270,-1.0524,1.9571,-0.6230
82.327,0.8287,-1.1248,2.1007,-0.5187
82.841,0.8482,-1.2042,2.1007,-0.5187
83.349,0.8867,-1.2817,2.2438,-0.4145
83.884,0.9420,-1.3499,2.2438,-0.4145
84.435,1.0082,-1.4024,2.3864,-0.3104
85.021,1.0776,-1.4361,2.3864,-0.3104
85.550,1.1418,-1.4513,2.5285,-0.2068
86.170,1.1936,-1.4521,2.5285,-0.2068
86.769,1.2283,-1.4450,2.6702,-0.1040
87.274,1.2436,-1.4384,2.6702,-0.1040
87.810,1.2421,-1.4400,2.8120,-0.0018
88.321,1.2286,-1.4564,2.8120,-0.0018
88.826,1.2106,-1.4912,2.9540,0.0999
89.329,1.1963,-1.5447,2.9540,0.0999
89.853,1.1934,-1.6134,3.0964,0.2013
90.365,1.2072,-1.6912,3.0964,0.2013
90.874,1.2399,-1.7700,3.2395,0.3027
91.378,1.2903,-1.8417,3.2395,0.3027
92.345,1.3536,-1.8995,3.3831,0.4042
93.908,1.4227,-1.9393,3.5272,0.5061
95.439,1.4897,-1.9602,3.5272,0.5061
96.972,1.5458,-1.9651,3.6715,0.6086
98.570,1.5863,-1.9598,3.6715,0.6086
99.795,1.6081,-1.9520,3.6715,0.6086
100.300,1.6117,-1.9501,3.8157,0.7117
100.807,1.6013,-1.9612,3.8157,0.7117
101.993,1.5839,-1.9897,3.9596,0.8153
102.294,1.5675,-2.0375,3.9596,0.8153
102.802,1.5602,-2.1018,4.1030,0.9192
103.306,1.5682,-2.1775,4.1030,0.9192
103.812,1.5947,-2.2569,4.2458,1.0233
104.317,1.6399,-2.3319,4.2458,1.0233
104.827,1.6998,-2.3948,4.3881,1.1272
105.335,1.7680,-2.4405,4.3881,1.1272
105.841,1.8364,-2.4671,4.5300,1.2308
106.572,1.8967,-2.4764,4.5300,1.2308
108.105,1.9426,-2.4735,4.6715,1.3337
109.513,1.9701,-2.4657,4.8129,1.4359
111.146,1.9792,-2.4611,4.8129,1.4359
112.605,1.9727,-2.4672,4.8129,1.4359
114.193,1.9567,-2.4897,4.9545,1.5374
114.738,1.9391,-2.5308,4.9545,1.5374
115.247,1.9276,-2.5899,5.0966,1.6384
115.758,1.9285,-2.6626,5.0966,1.6384
116.274,1.9263,-2.7483,5.2050,1.7059
116.784,1.8986,-2.8454,5.2050,1.7059
117.293,1.8467,-2.9486,5.1962,1.7006
117.813,1.7704,-3.0538,5.1726,1.6829
118.326,1.6679,-3.1556,5.1726,1.6829
118.832,1.5386,-3.2480,5.1726,1.6829
119.339,1.3830,-3.3249,5.1493,1.6650
119.857,1.7909,-2.9352,5.1262,1.6467
120.365,1.7871,-2.9289,5.1262,1.6467
120.870,1.7810,-2.9265,5.1032,1.6281
121.379,1.7710,-2.9228,5.1032,1.6281
121.903,1.7572,-2.9165,5.0802,1.6092
122.397,1.7476,-2.9106,5.0802,1.6092
122.910,1.7361,-2.9014,5.0570,1.5900
123.412,1.7260,-2.8903,5.0570,1.5900
123.917,1.7176,-2.8776,5.0570,1.5900
124.421,1.7108,-2.8616,5.0337,1.5706
124.928,1.7081,-2.8509,5.0101,1.5511
125.436,1.7069,-2.8382,5.0101,1.5511
125.946,1.7080,-2.8250,4.9861,1.5315
126.451,1.7097,-2.8178,4.9861,1.5315
126.960,1.7126,-2.8108,4.9861,1.5315
127.468,1.7153,-2.8063,4.9619,1.5121
127.974,1.7172,-2.8040,4.9619,1.5121
128.483,1.7175,-2.8038,4.9374,1.4928
128.986,1.7160,-2.8046,4.9126,1.4738
129.490,1.7121,-2.8061,4.9126,1.4738
130.000,1.7058,-2.8074,4.8878,1.4551
130.505,1.6972,-2.8079,4.8878,1.4551
131.773,1.6869,-2.8067,4.8878,1.4551
133.333,1.6754,-2.8036,4.8630,1.4367
135.712,1.6632,-2.7980,4.8383,1.4187
137.325,1.6513,-2.7901,4.8383,1.4187
138.890,1.6405,-2.7800,4.8383,1.4187
139.742,1.6313,-2.7683,4.8137,1.4009
140.245,1.6242,-2.7553,4.8137,1.4009
140.758,1.6194,-2.7419,4.7895,1.3833
141.273,1.6170,-2.7288,4.7654,1.3659
141.773,1.6168,-2.7167,4.7654,1.3659
142.288,1.6187,-2.7046,4.7418,1.3485
142.802,1.6213,-2.6968,4.7418,1.3485
143.307,1.6236,-2.6923,4.7184,1.3311
143.814,1.6261,-2.6889,4.7184,1.3311
144.326,1.6274,-2.6875,4.6953,1.3135
144.853,1.6270,-2.6878,4.6953,1.3135
145.360,1.6243,-2.6891,4.6724,1.2957
145.868,1.6194,-2.6906,4.6724,1.2957
146.381,1.6121,-2.6915,4.6497,1.2778
146.914,1.6027,-2.6912,4.6497,1.2778
147.456,1.5918,-2.6891,4.6271,1.2596
147.958,1.5801,-2.6847,4.6271,1.2596
148.502,1.5684,-2.6780,4.6044,1.2413
149.017,1.5573,-2.6690,4.6044,1.2413
149.531,1.5476,-2.6580,4.5817,1.2227
150.041,1.5398,-2.6456,4.5817,1.2227
150.546,1.5344,-2.6325,4.5817,1.2227
151.053,1.5311,-2.6170,4.5588,1.2040
151.556,1.5306,-2.6074,4.5588,1.2040
152.064,1.5317,-2.5968,4.5356,1.1852
152.589,1.5340,-2.5882,4.5121,1.1665
153.103,1.5368,-2.5820,4.5121,1.1665
153.606,1.5394,-2.5782,4.5121,1.1665
154.108,1.5410,-2.5764,4.4883,1.1480
154.618,1.5409,-2.5765,4.4642,1.1297
155.142,1.5387,-2.5776,4.4642,1.1297
155.745,1.5342,-2.5790,4.4642,1.1297
156.313,1.5273,-2.5800,4.4400,1.1117
156.860,1.5184,-2.5799,4.4400,1.1117
157.365,1.5079,-2.5780,4.4157,1.0941
158.043,1.4965,-2.5739,4.4157,1.0941
159.452,1.4848,-2.5675,4.3915,1.0767
161.063,1.4738,-2.5588,4.3915,1.0767
162.696,1.4641,-2.5481,4.3676,1.0598
164.167,1.4562,-2.5360,4.3676,1.0598
165.621,1.4506,-2.5231,4.3438,1.0430
166.228,1.4474,-2.5102,4.3438,1.0430
166.752,1.4464,-2.4980,4.3204,1.0264
167.930,1.4473,-2.4873,4.3204,1.0264
168.245,1.4495,-2.4786,4.2973,1.0100
168.753,1.4523,-2.4722,4.2973,1.0100
169.266,1.4549,-2.4681,4.2746,0.9934
169.767,1.4566,-2.4662,4.2746,0.9934
170.287,1.4567,-2.4661,4.2522,0.9768
170.797,1.4548,-2.4671,4.2522,0.9768
171.304,1.4505,-2.4685,4.2301,0.9599
171.813,1.4440,-2.4695,4.2301,0.9599
172.352,1.4353,-2.4695,4.2081,0.9429
172.867,1.4229,-2.4671,4.2081,0.9429
173.431,1.4140,-2.4637,4.1862,0.9256
173.932,1.4026,-2.4574,4.1862,0.9256
174.447,1.3919,-2.4488,4.1643,0.9081
174.974,1.3826,-2.4383,4.1643,0.9081
175.485,1.3751,-2.4264,4.1423,0.8903
175.997,1.3699,-2.4137,4.1423,0.8903
176.516,1.3671,-2.4012,4.1201,0.8724
177.025,1.3664,-2.3896,4.0977,0.8545
177.529,1.3676,-2.3795,4.0977,0.8545
179.014,1.3700,-2.3713,4.0748,0.8366
180.620,1.3728,-2.3656,4.0748,0.8366
182.182,1.3752,-2.3622,4.0748,0.8366
183.623,1.3765,-2.3608,4.0517,0.8189
185.168,1.3761,-2.3610,4.0517,0.8189
185.984,1.3736,-2.3622,4.0283,0.8014
186.487,1.3687,-2.3635,4.0283,0.8014
186.997,1.3615,-2.3643,4.0048,0.7843
187.503,1.3524,-2.3636,4.0048,0.7843
188.011,1.3420,-2.3611,3.9812,0.7674
188.520,1.3308,-2.3564,3.9812,0.7674
189.025,1.3197,-2.3493,3.9578,0.7510
189.530,1.3096,-2.3400,3.9578,0.7510
190.038,1.3010,-2.3290,3.9345,0.7348
190.543,1.2944,-2.3168,3.9345,0.7348
191.053,1.2901,-2.3042,3.9115,0.7189
191.564,1.2881,-2.2920,3.9115,0.7189
192.208,1.2883,-2.2809,3.8888,0.7031
193.796,1.2899,-2.2715,3.8665,0.6873
195.269,1.2925,-2.2643,3.8665,0.6873
196.786,1.2953,-2.2594,3.8665,0.6873
198.426,1.2974,-2.2569,3.8445,0.6715
199.971,1.2981,-2.2562,3.8228,0.6555
201.225,1.2969,-2.2568,3.8228,0.6555
201.753,1.2935,-2.2582,3.8014,0.6393
202.265,1.2878,-2.2593,3.8014,0.6393
202.770,1.2800,-2.2595,3.8014,0.6393
203.290,1.2704,-2.2582,3.7800,0.6228
203.797,1.2598,-2.2548,3.7800,0.6228
204.311,1.2489,-2.2491,3.7588,0.6062
204.827,1.2384,-2.2411,3.7588,0.6062
205.346,1.2292,-2.2312,3.7375,0.5893
205.855,1.2218,-2.2197,3.7375,0.5893
206.360,1.2166,-2.2075,3.7161,0.5722
206.878,1.2137,-2.1953,3.7161,0.5722
207.382,1.2131,-2.1840,3.6945,0.5550
207.935,1.2142,-2.1741,3.6724,0.5378
208.485,1.2165,-2.1663,3.6724,0.5378
209.003,1.2193,-2.1607,3.6724,0.5378
209.535,1.2216,-2.1574,3.6501,0.5208
210.043,1.2229,-2.1562,3.6501,0.5208
210.546,1.2224,-2.1565,3.6274,0.5039
211.050,1.2197,-2.1576,3.6274,0.5039
211.558,1.2148,-2.1588,3.6046,0.4874
213.582,1.2077,-2.1594,3.5816,0.4712
215.581,1.1987,-2.1585,3.5816,0.4712
217.620,1.1884,-2.1556,3.5588,0.4554
219.382,1.1777,-2.1505,3.5588,0.4554
220.053,1.1673,-2.1432,3.5588,0.4554
220.560,1.1578,-2.1338,3.5360,0.4399
221.066,1.1500,-2.1228,3.5136,0.4247
221.573,1.1443,-2.1108,3.5136,0.4247
222.080,1.1409,-2.0987,3.5136,0.4247
222.586,1.1398,-2.0871,3.4914,0.4097
223.089,1.1405,-2.0768,3.4914,0.4097
223.612,1.1431,-2.0671,3.4697,0.3948
224.121,1.1453,-2.0624,3.4482,0.3798
224.629,1.1478,-2.0586,3.4482,0.3798
225.146,1.1494,-2.0569,3.4482,0.3798
225.741,1.1494,-2.0568,3.4272,0.3647
226.307,1.1473,-2.0578,3.4272,0.3647
226.872,1.1430,-2.0590,3.4063,0.3493
227.375,1.1365,-2.0598,3.4063,0.3493
227.881,1.1262,-2.0589,3.3857,0.3337
228.388,1.1183,-2.0569,3.3651,0.3179
228.895,1.1078,-2.0523,3.3651,0.3179
229.451,1.0975,-2.0455,3.3651,0.3179
230.403,1.0881,-2.0366,3.3445,0.3018
232.091,1.0803,-2.0260,3.3238,0.2855
234.469,1.0746,-2.0144,3.3238,0.2855
236.017,1.0711,-2.0026,3.3238,0.2855
237.646,1.0699,-1.9912,3.3029,0.2691
238.840,1.0705,-1.9812,3.3029,0.2691
239.342,1.0726,-1.9730,3.2816,0.2526
239.860,1.0752,-1.9671,3.2816,0.2526
240.402,1.0777,-1.9634,3.2599,0.2363
240.910,1.0792,-1.9617,3.2599,0.2363
241.415,1.0792,-1.9618,3.2379,0.2201
241.926,1.0771,-1.9627,3.2379,0.2201
242.431,1.0727,-1.9639,3.2157,0.2043
242.944,1.0661,-1.9645,3.2157,0.2043
243.490,1.0558,-1.9634,3.1933,0.1889
243.995,1.0481,-1.9612,3.1933,0.1889
244.504,1.0379,-1.9564,3.1711,0.1740
245.020,1.0279,-1.9495,3.1711,0.1740
245.525,1.0188,-1.9404,3.1490,0.1595
246.035,1.0114,-1.9298,3.1490,0.1595
246.542,1.0060,-1.9183,3.1272,0.1453
247.046,1.0028,-1.9065,3.1272,0.1453
248.312,1.0019,-1.8955,3.1058,0.1312
249.917,1.0027,-1.8857,3.0847,0.1173
251.456,1.0049,-1.8778,3.0847,0.1173
252.924,1.0075,-1.8721,3.0847,0.1173
254.460,1.0100,-1.8686,3.0641,0.1033
255.367,1.0114,-1.8672,3.0641,0.1033
255.891,1.0112,-1.8673,3.0438,0.0891
256.401,1.0089,-1.8683,3.0438,0.0891
256.962,1.0033,-1.8696,3.0237,0.0746
257.543,0.9978,-1.8698,3.0237,0.0746
258.051,0.9895,-1.8689,3.0038,0.0599
258.556,0.9800,-1.8662,3.0038,0.0599
259.059,0.9700,-1.8612,2.9840,0.0450
259.567,0.9603,-1.8540,2.9840,0.0450
260.091,0.9518,-1.8449,2.9641,0.0298
260.601,0.9449,-1.8344,2.9641,0.0298
261.106,0.9402,-1.8231,2.9441,0.0143
261.608,0.9377,-1.8118,2.9441,0.0143
262.123,0.9373,-1.8013,2.9239,-0.0012
262.673,0.9385,-1.7922,2.9032,-0.0168
263.405,0.9409,-1.7851,2.9032,-0.0168
264.903,0.9435,-1.7803,2.9032,-0.0168
267.117,0.9456,-1.7776,2.8822,-0.0322
268.714,0.9466,-1.7767,2.8822,-0.0322
270.349,0.9457,-1.7772,2.8608,-0.0473
271.784,0.9428,-1.7782,2.8608,-0.0473
272.300,0.9376,-1.7791,2.8393,-0.0621
272.808,0.9304,-1.7791,2.8393,-0.0621
273.316,0.9217,-1.7775,2.8177,-0.0765
273.824,0.9120,-1.7739,2.8177,-0.0765
274.345,0.9023,-1.7681,2.7962,-0.0906
274.857,0.8932,-1.7602,2.7962,-0.0906
275.379,0.8854,-1.7505,2.7749,-0.1042
275.896,0.8794,-1.7396,2.7749,-0.1042
276.420,0.8757,-1.7283,2.7539,-0.1177
276.927,0.8741,-1.7174,2.7539,-0.1177
277.435,0.8747,-1.7057,2.7333,-0.1309
277.944,0.8762,-1.6993,2.7333,-0.1309
278.447,0.8787,-1.6931,2.7131,-0.1441
278.956,0.8812,-1.6892,2.7131,-0.1441
279.480,0.8829,-1.6873,2.6933,-0.1574
279.998,0.8831,-1.6871,2.6933,-0.1574
280.516,0.8815,-1.6879,2.6738,-0.1710
281.032,0.8776,-1.6890,2.6738,-0.1710
281.538,0.8716,-1.6896,2.6546,-0.1848
282.043,0.8639,-1.6889,2.6546,-0.1848
282.551,0.8549,-1.6865,2.6355,-0.1989
283.075,0.8453,-1.6820,2.6355,-0.1989
283.584,0.8360,-1.6753,2.6164,-0.2132
284.091,0.8278,-1.6666,2.6164,-0.2132
284.590,0.8211,-1.6565,2.5973,-0.2279
285.092,0.8165,-1.6457,2.5973,-0.2279
285.595,0.8141,-1.6349,2.5779,-0.2427
286.102,0.8137,-1.6248,2.5779,-0.2427
287.020,0.8150,-1.6161,2.5582,-0.2575
288.628,0.8173,-1.6093,2.5381,-0.2723
290.161,0.8198,-1.6047,2.5381,-0.2723
291.632,0.8218,-1.6023,2.5176,-0.2869
293.221,0.8226,-1.6016,2.5176,-0.2869
294.873,0.8217,-1.6021,2.5176,-0.2869
295.758,0.8185,-1.6031,2.4969,-0.3011
296.268,0.8133,-1.6039,2.4969,-0.3011
296.777,0.8062,-1.6036,2.4760,-0.3150
297.282,0.7976,-1.6017,2.4760,-0.3150
297.790,0.7883,-1.5977,2.4552,-0.3284
298.304,0.7791,-1.5916,2.4552,-0.3284
298.823,0.7706,-1.5835,2.4345,-0.3415
299.916,0.7636,-1.5738,2.4345,-0.3415
300.373,0.7585,-1.5632,2.4141,-0.3543
300.878,0.7556,-1.5523,2.4141,-0.3543
301.384,0.7548,-1.5420,2.3940,-0.3669
301.894,0.7557,-1.5330,2.3940,-0.3669
302.408,0.7578,-1.5257,2.3743,-0.3793
302.920,0.7604,-1.5206,2.3743,-0.3793
303.429,0.7626,-1.5176,2.3550,-0.3919
303.930,0.7637,-1.5166,2.3550,-0.3919
304.909,0.7632,-1.5168,2.3361,-0.4046
306.495,0.7607,-1.5178,2.3174,-0.4177
308.259,0.7560,-1.5186,2.3174,-0.4177
309.878,0.7494,-1.5186,2.2988,-0.4309
311.675,0.7412,-1.5171,2.2988,-0.4309
312.559,0.7322,-1.5136,2.2988,-0.4309
313.074,0.7232,-1.5080,2.2803,-0.4445
313.576,0.7148,-1.5003,2.2803,-0.4445
314.084,0.7078,-1.4910,2.2618,-0.4584
