timestamp,ekf_x,ekf_y,gt_x,gt_y
39.557,0.0084,-0.0004,-0.0002,-1.9928
40.360,0.0091,-0.0004,-0.0002,-1.9915
41.065,0.0101,-0.0005,-0.0002,-1.9915
41.769,0.0108,-0.0006,-0.0000,-1.9898
42.311,0.0118,-0.0007,0.0001,-1.9880
42.904,0.0128,-0.0009,0.0001,-1.9880
43.424,0.0139,-0.0010,0.0001,-1.9880
44.040,0.0150,-0.0012,0.0004,-1.9859
44.860,0.0163,-0.0014,0.0004,-1.9859
46.333,0.0176,-0.0016,0.0007,-1.9834
47.858,0.0191,-0.0019,0.0007,-1.9834
49.443,0.0206,-0.0022,0.0011,-1.9806
50.877,0.0222,-0.0026,0.0011,-1.9806
52.283,0.0240,-0.0030,0.0018,-1.9774
53.106,0.0258,-0.0035,0.0026,-1.9736
53.620,0.0278,-0.0041,0.0026,-1.9736
54.205,0.0300,-0.0048,0.0026,-1.9736
54.736,0.0322,-0.0056,0.0038,-1.9694
55.340,0.0347,-0.0065,0.0038,-1.9694
55.865,0.0372,-0.0075,0.0053,-1.9646
56.378,0.0400,-0.0087,0.0053,-1.9646
56.956,0.0434,-0.0104,0.0074,-1.9592
57.578,0.0459,-0.0117,0.0074,-1.9592
58.108,0.0491,-0.0136,0.0103,-1.9530
58.681,0.0525,-0.0157,0.0103,-1.9530
60.195,0.0561,-0.0182,0.0141,-1.9461
61.758,0.0596,-0.0209,0.0141,-1.9461
63.885,0.0625,-0.0234,0.0189,-1.9389
65.576,0.0651,-0.0257,0.0235,-1.9335
66.990,0.0672,-0.0278,0.0235,-1.9335
67.686,0.0690,-0.0297,0.0235,-1.9335
68.235,0.0706,-0.0315,0.0275,-1.9296
68.765,0.0719,-0.0330,0.0275,-1.9296
69.308,0.0730,-0.0344,0.0307,-1.9268
69.849,0.0742,-0.0359,0.0307,-1.9268
70.391,0.0757,-0.0378,0.0335,-1.9244
70.909,0.0773,-0.0400,0.0376,-1.9210
71.422,0.0791,-0.0429,0.0376,-1.9210
71.938,0.0811,-0.0461,0.0376,-1.9210
72.455,0.0833,-0.0501,0.0438,-1.9167
72.991,0.0854,-0.0547,0.0438,-1.9167
73.828,0.0877,-0.0603,0.0524,-1.9118
75.304,0.0897,-0.0665,0.0524,-1.9118
76.950,0.0916,-0.0747,0.0643,-1.9068
78.524,0.0981,-0.1083,0.0643,-1.9068
80.088,0.1102,-0.1639,0.1169,-1.8962
81.462,0.1360,-0.2298,0.1169,-1.8962
81.990,0.1832,-0.2950,0.2560,-1.8468
82.518,0.2469,-0.3569,0.2560,-1.8468
83.041,0.3166,-0.4116,0.3878,-1.7269
83.567,0.3894,-0.4614,0.3878,-1.7269
84.091,0.4642,-0.5083,0.4923,-1.5800
84.696,0.5406,-0.5537,0.4923,-1.5800
85.214,0.6175,-0.5979,0.5855,-1.4255
85.734,0.6949,-0.6415,0.5855,-1.4255
86.284,0.7724,-0.6847,0.6747,-1.2682
86.800,0.8501,-0.7277,0.6747,-1.2682
88.344,0.9281,-0.7707,0.7624,-1.1100
89.932,1.0211,-0.8219,0.8496,-0.9516
91.521,1.0832,-0.8560,0.8496,-0.9516
93.569,1.1610,-0.8987,0.8496,-0.9516
95.049,1.2389,-0.9414,0.9366,-0.7932
96.277,1.3169,-0.9841,0.9366,-0.7932
96.828,1.3947,-1.0268,1.0235,-0.6346
97.381,1.4725,-1.0694,1.0235,-0.6346
98.085,1.5658,-1.1206,1.1105,-0.4760
98.681,1.6280,-1.1547,1.1105,-0.4760
99.280,1.7057,-1.1974,1.1974,-0.3175
99.876,1.7836,-1.2400,1.1974,-0.3175
100.394,1.8596,-1.2818,1.2843,-0.1590
100.924,1.9293,-1.3202,1.3647,-0.0130
101.443,1.9924,-1.3551,1.3647,-0.0130
102.995,2.0484,-1.3862,1.3647,-0.0130
104.649,2.0994,-1.4144,1.4308,0.1065
106.434,2.1457,-1.4401,1.4308,0.1065
108.235,2.1882,-1.4635,1.4853,0.2048
109.532,2.2326,-1.4882,1.4853,0.2048
110.093,2.2710,-1.5164,1.5370,0.2969
110.620,2.2964,-1.5528,1.5370,0.2969
111.142,2.3069,-1.5928,1.5706,0.3317
111.656,2.3074,-1.6314,1.5706,0.3317
112.236,2.3145,-1.6660,1.5916,0.3363
112.776,2.3296,-1.6947,1.6616,0.3664
113.343,2.3838,-1.7957,1.6616,0.3664
113.897,2.4139,-1.8377,1.6616,0.3664
114.494,2.4186,-1.8650,1.7241,0.4127
115.112,2.4190,-1.8764,1.7241,0.4127
115.637,2.4206,-1.8873,1.7787,0.4189
116.268,2.4218,-1.8919,1.9078,0.4527
117.935,2.4209,-1.8906,1.9078,0.4527
119.566,2.4781,-2.0060,1.9078,0.4527
121.062,2.4951,-2.0316,1.9835,0.4977
122.643,2.5026,-2.0466,2.0137,0.5097
124.191,2.5015,-2.0512,2.0137,0.5097
124.727,2.5111,-2.0938,2.0137,0.5097
125.271,2.5331,-2.1581,2.0889,0.5256
125.843,2.5820,-2.2320,2.0889,0.5256
126.360,2.6651,-2.2892,2.2321,0.5709
127.037,2.7761,-2.3140,2.2321,0.5709
127.677,2.9012,-2.2932,2.3727,0.5999
128.910,2.6454,-2.2882,2.5131,0.6271
129.437,2.6174,-2.3274,2.5131,0.6271
130.028,2.6006,-2.3896,2.5131,0.6271
130.562,2.6085,-2.4604,2.6549,0.6530
131.161,2.6404,-2.5198,2.6549,0.6530
132.661,2.6820,-2.5544,2.7984,0.6790
134.321,2.7133,-2.5647,2.7984,0.6790
135.798,2.7206,-2.5647,2.9432,0.7062
137.487,2.7032,-2.5742,2.9432,0.7062
138.989,2.6749,-2.6076,3.0879,0.7351
139.617,2.6549,-2.6663,3.0879,0.7351
140.179,2.6585,-2.7372,3.2313,0.7654
140.696,2.6875,-2.8006,3.2313,0.7654
141.218,2.7298,-2.8411,3.3729,0.7957
141.765,2.7703,-2.8565,3.5132,0.8252
142.303,2.7788,-2.8565,3.5132,0.8252
142.875,2.7660,-2.8628,3.5132,0.8252
143.512,2.7385,-2.8912,3.6532,0.8532
144.253,2.7159,-2.9459,3.6532,0.8532
145.038,2.7151,-3.0161,3.7941,0.8799
146.515,2.7403,-3.0814,3.7941,0.8799
148.069,2.7819,-3.1261,3.9368,0.9063
149.866,2.8198,-3.1442,4.0810,0.9338
151.470,2.8369,-3.1457,4.0810,0.9338
152.728,2.8276,-3.1499,4.2253,0.9631
153.413,2.8009,-3.1748,4.2253,0.9631
154.041,2.7765,-3.2255,4.2253,0.9631
154.676,2.7718,-3.2942,4.3685,0.9938
155.223,2.7936,-3.3618,4.3685,0.9938
155.754,2.8339,-3.4102,4.5098,1.0249
156.284,2.8736,-3.4317,4.5098,1.0249
156.985,2.8944,-3.4345,4.6497,1.0553
157.506,2.8885,-3.4372,4.6497,1.0553
158.157,2.8634,-3.4586,4.7891,1.0841
158.768,2.8379,-3.5067,4.9292,1.1116
160.206,2.8309,-3.5745,4.9292,1.1116
162.539,2.8506,-3.6427,5.0710,1.1386
164.170,2.8900,-3.6929,5.0710,1.1386
165.597,2.9305,-3.7162,5.0710,1.1386
167.048,2.9529,-3.7197,5.2144,1.1666
167.819,2.9486,-3.7218,5.3582,1.1964
168.389,2.9243,-3.7416,5.3582,1.1964
169.117,2.8983,-3.7880,5.3582,1.1964
169.676,2.8896,-3.8548,5.5010,1.2278
170.192,2.9076,-3.9236,5.5010,1.2278
170.714,2.9461,-3.9754,5.6419,1.2596
171.292,2.9872,-4.0005,5.6419,1.2596
171.848,3.0183,-4.0113,5.7804,1.2907
172.383,3.0441,-4.0253,5.7804,1.2907
172.913,3.0649,-4.0408,5.8377,1.3331
174.358,3.0822,-4.0553,5.8377,1.3331
175.923,3.0971,-4.0673,5.9043,1.4175
177.434,3.1095,-4.0772,5.9043,1.4175
178.978,3.2453,-4.1831,5.9810,1.5147
180.508,3.2968,-4.2174,6.0649,1.6345
181.392,3.3799,-4.2587,6.0649,1.6345
181.933,3.4658,-4.2903,6.0649,1.6345
182.510,3.5521,-4.3153,6.1308,1.8012
183.158,3.6388,-4.3365,6.1308,1.8012
183.775,3.7258,-4.3555,6.1750,1.9760
184.376,3.8129,-4.3732,6.1750,1.9760
185.054,3.9000,-4.3901,6.2115,2.1529
185.577,3.9866,-4.4065,6.2115,2.1529
186.106,4.0738,-4.4227,6.2452,2.3304
186.735,4.1611,-4.4387,6.2452,2.3304
188.244,4.2484,-4.4547,6.2780,2.5080
190.917,4.3356,-4.4705,6.2780,2.5080
192.899,4.4232,-4.4865,6.3104,2.6858
195.333,4.5098,-4.5022,6.3104,2.6858
195.985,4.5973,-4.5181,6.3427,2.8636
196.515,4.6842,-4.5339,6.3427,2.8636
197.050,4.7714,-4.5497,6.3749,3.0413
197.568,4.8592,-4.5656,6.3749,3.0413
198.119,4.9464,-4.5813,6.4072,3.2191
198.705,5.0336,-4.5972,6.4072,3.2191
199.260,5.1209,-4.6130,6.4393,3.3969
199.828,5.2083,-4.6288,6.4716,3.5746
200.451,5.2953,-4.6446,6.4716,3.5746
200.984,5.3804,-4.6602,6.4716,3.5746
201.498,5.4623,-4.6751,6.5034,3.7493
202.014,5.5405,-4.6893,6.5034,3.7493
203.140,5.6152,-4.7030,6.5329,3.9114
205.162,5.6860,-4.7160,6.5600,4.0592
206.876,5.7557,-4.7286,6.5600,4.0592
208.490,5.8218,-4.7405,6.5600,4.0592
210.100,5.8855,-4.7522,6.5849,4.1969
210.694,5.9591,-4.7655,6.6080,4.3243
211.194,6.0064,-4.7740,6.6080,4.3243
211.699,6.0628,-4.7843,6.6080,4.3243
212.209,6.1175,-4.7941,6.6294,4.4424
212.715,6.1696,-4.8035,6.6491,4.5514
213.219,6.2194,-4.8125,6.6491,4.5514
213.797,6.2668,-4.8212,6.6491,4.5514
214.406,6.3127,-4.8295,6.6672,4.6511
215.009,6.3574,-4.8376,6.6672,4.6511
215.602,6.4039,-4.8444,6.6842,4.7450
216.116,6.4496,-4.8473,6.6842,4.7450
216.630,6.4964,-4.8513,6.6931,4.8401
217.137,6.5441,-4.8565,6.6931,4.8401
217.643,6.5817,-4.8570,6.7026,4.9378
218.147,6.6118,-4.8573,6.7026,4.9378
218.651,6.6376,-4.8592,6.7035,5.0264
219.164,6.7273,-4.8640,6.7098,5.1295
219.686,6.7789,-4.8618,6.7098,5.1295
220.191,6.8313,-4.8627,6.7098,5.1295
221.047,6.8676,-4.8656,6.7098,5.2280
222.786,6.9047,-4.8654,6.7117,5.3037
224.423,6.9477,-4.8643,6.7117,5.3037
225.937,6.9970,-4.8672,6.7117,5.3037
228.166,7.0457,-4.8678,6.7146,5.3966
229.513,7.0800,-4.8660,6.7146,5.3966
230.017,7.1294,-4.8677,6.7094,5.4738
230.537,7.1773,-4.8697,6.7094,5.4738
231.044,7.2022,-4.8677,6.7116,5.5483
231.572,7.2594,-4.8691,6.7116,5.5483
232.091,7.2966,-4.8695,6.7113,5.6357
232.595,7.3300,-4.8685,6.7099,5.7219
233.100,7.3776,-4.8711,6.7099,5.7219
233.609,7.4111,-4.8708,6.7099,5.7219
234.124,7.4648,-4.8711,6.7092,5.8014
234.634,7.5007,-4.8742,6.7092,5.8014
235.147,7.5452,-4.8754,6.7139,5.8968
235.653,7.5770,-4.8744,6.7139,5.8968
236.203,7.6202,-4.8767,6.7126,5.9757
237.514,7.6623,-4.8772,6.7126,5.9757
239.159,7.7051,-4.8771,6.7133,6.0636
240.811,7.7449,-4.8777,6.7133,6.0636
242.477,7.7653,-4.8773,6.7113,6.1480
244.022,7.8146,-4.8806,6.7113,6.1480
244.720,7.8500,-4.8805,6.7150,6.2342
245.222,7.8929,-4.8795,6.7150,6.2342
245.725,7.9386,-4.8823,6.7112,6.3134
246.263,7.9842,-4.8825,6.7112,6.3134
246.842,8.0204,-4.8819,6.7133,6.3903
247.380,8.0638,-4.8851,6.7133,6.3903
247.900,8.1025,-4.8908,6.7129,6.4750
248.408,8.1266,-4.8968,6.7129,6.4750
248.915,8.1508,-4.9048,6.6972,6.5342
249.431,8.1771,-4.9164,6.6972,6.5342
249.947,8.1927,-4.9249,6.6816,6.5934
250.457,8.2099,-4.9361,6.6816,6.5934
251.094,8.2245,-4.9475,6.6660,6.6526
252.758,8.2364,-4.9585,6.6660,6.6526
254.540,8.2460,-4.9690,6.6505,6.7117
256.229,8.2532,-4.9784,6.6505,6.7117
258.151,8.2582,-4.9862,6.6349,6.7708
259.193,8.2614,-4.9922,6.6349,6.7708
259.762,8.2631,-4.9962,6.6193,6.8298
260.762,8.2636,-4.9978,6.6193,6.8298
261.251,8.2635,-4.9970,6.6037,6.8888
261.753,8.2630,-4.9936,6.6037,6.8888
262.359,8.2626,-4.9876,6.5881,6.9477
262.885,8.2628,-4.9792,6.5881,6.9477
263.396,8.2639,-4.9684,6.5724,7.0067
263.898,8.2664,-4.9554,6.5724,7.0067
264.436,8.2706,-4.9404,6.5566,7.0656
266.211,8.2768,-4.9239,6.5408,7.1245
267.998,8.2852,-4.9059,6.5408,7.1245
269.825,8.2959,-4.8873,6.5408,7.1245
271.576,8.3092,-4.8681,6.5248,7.1835
272.748,8.3251,-4.8488,6.5248,7.1835
273.253,8.3435,-4.8299,6.5088,7.2425
273.758,8.3643,-4.8119,6.5088,7.2425
274.259,8.3873,-4.7950,6.4927,7.3015
274.763,8.4124,-4.7796,6.4927,7.3015
275.265,8.4393,-4.7661,6.4765,7.3606
275.769,8.4675,-4.7547,6.4765,7.3606
276.273,8.4968,-4.7456,6.4602,7.4198
276.777,8.5268,-4.7389,6.4602,7.4198
277.294,8.5570,-4.7347,6.4439,7.4791
277.806,8.5870,-4.7331,6.4439,7.4791
278.370,8.6165,-4.7338,6.4276,7.5384
278.933,8.6449,-4.7370,6.4276,7.5384
279.463,8.6721,-4.7422,6.4113,7.5979
279.983,8.6976,-4.7493,6.3951,7.6575
280.485,8.7212,-4.7580,6.3951,7.6575
281.004,8.7426,-4.7680,6.3951,7.6575
281.529,8.7616,-4.7788,6.3789,7.7171
282.049,8.7783,-4.7901,6.3789,7.7171
282.588,8.7923,-4.8015,6.3628,7.7768
283.094,8.8039,-4.8126,6.3628,7.7768
284.835,8.8132,-4.8230,6.3468,7.8365
286.440,8.8201,-4.8322,6.3468,7.8365
288.327,8.8250,-4.8399,6.3308,7.8963
290.388,8.8281,-4.8459,6.3150,7.9561
291.440,8.8298,-4.8498,6.3150,7.9561
291.947,8.8304,-4.8515,6.2992,8.0159
292.449,8.8302,-4.8507,6.2992,8.0159
293.599,8.8297,-4.8474,6.2992,8.0159
294.017,8.8294,-4.8416,6.2835,8.0758
294.534,8.8295,-4.8333,6.2835,8.0758
295.398,8.8306,-4.8226,6.2680,8.1356
297.262,8.8330,-4.8098,6.2525,8.1953
299.084,8.8370,-4.7951,6.2525,8.1953
301.355,8.8431,-4.7786,6.2371,8.2551
303.023,8.8513,-4.7609,6.2371,8.2551
303.537,8.8643,-4.7385,6.2218,8.3147
304.042,8.8750,-4.7232,6.2218,8.3147
304.545,8.8907,-4.7041,6.2065,8.3743
305.084,8.9128,-4.6817,6.2065,8.3743
305.589,8.9295,-4.6674,6.2065,8.3743
306.089,8.9574,-4.6473,6.1913,8.4338
306.617,8.9776,-4.6352,6.1913,8.4338
307.143,9.0044,-4.6218,6.1762,8.4932
307.657,9.0326,-4.6106,6.1762,8.4932
