timestamp,ekf_x,ekf_y,gt_x,gt_y
121.634,0.6218,-0.8392,1.5791,-0.5119
122.206,0.6273,-0.8285,1.5571,-0.5020
122.967,0.6323,-0.8175,1.5571,-0.5020
123.729,0.6368,-0.8063,1.5351,-0.4921
124.428,0.6406,-0.7949,1.5351,-0.4921
125.059,0.6439,-0.7835,1.5131,-0.4822
125.649,0.6466,-0.7719,1.5131,-0.4822
126.236,0.6487,-0.7604,1.4911,-0.4724
126.765,0.6501,-0.7490,1.4911,-0.4724
127.327,0.6510,-0.7377,1.4691,-0.4625
127.863,0.6514,-0.7265,1.4691,-0.4625
128.423,0.6511,-0.7157,1.4472,-0.4527
129.045,0.6504,-0.7051,1.4472,-0.4527
129.756,0.6491,-0.6948,1.4252,-0.4429
130.324,0.6474,-0.6850,1.4252,-0.4429
130.853,0.6453,-0.6756,1.4032,-0.4332
131.414,0.6428,-0.6667,1.4032,-0.4332
131.974,0.6400,-0.6583,1.3812,-0.4235
132.581,0.6363,-0.6490,1.3812,-0.4235
133.232,0.6336,-0.6432,1.3593,-0.4138
133.779,0.6302,-0.6365,1.3593,-0.4138
134.344,0.6266,-0.6304,1.3374,-0.4041
134.865,0.6231,-0.6249,1.3374,-0.4041
135.426,0.6195,-0.6201,1.3154,-0.3945
136.019,0.6161,-0.6158,1.3154,-0.3945
136.564,0.6128,-0.6122,1.2935,-0.3848
137.101,0.6097,-0.6091,1.2935,-0.3848
137.635,0.6069,-0.6066,1.2716,-0.3752
138.159,0.6045,-0.6045,1.2716,-0.3752
138.943,0.6024,-0.6030,1.2498,-0.3657
139.512,0.6007,-0.6019,1.2498,-0.3657
140.049,0.5996,-0.6013,1.2279,-0.3561
140.582,0.5989,-0.6009,1.2279,-0.3561
141.151,0.5988,-0.6009,1.2061,-0.3466
141.704,0.5993,-0.6010,1.2061,-0.3466
142.260,0.6003,-0.6014,1.1843,-0.3371
142.894,0.6020,-0.6018,1.1843,-0.3371
143.443,0.6043,-0.6023,1.1625,-0.3276
143.993,0.6072,-0.6028,1.1625,-0.3276
144.525,0.6108,-0.6032,1.1408,-0.3182
145.057,0.6149,-0.6034,1.1408,-0.3182
145.616,0.6197,-0.6033,1.1190,-0.3088
146.201,0.6249,-0.6031,1.1190,-0.3088
146.774,0.6307,-0.6024,1.0974,-0.2994
147.569,0.6370,-0.6014,1.0974,-0.2994
148.165,0.6438,-0.5999,1.0757,-0.2900
148.730,0.6509,-0.5979,1.0757,-0.2900
149.301,0.6584,-0.5954,1.0541,-0.2807
149.881,0.6661,-0.5923,1.0541,-0.2807
150.419,0.6741,-0.5886,1.0326,-0.2713
150.960,0.6822,-0.5843,1.0326,-0.2713
151.494,0.6904,-0.5794,1.0110,-0.2620
152.041,0.6986,-0.5738,1.0110,-0.2620
152.649,0.7068,-0.5676,0.9894,-0.2525
153.380,0.7149,-0.5608,0.9894,-0.2525
154.182,0.7229,-0.5532,0.9678,-0.2430
154.842,0.7305,-0.5452,0.9678,-0.2430
155.388,0.7379,-0.5366,0.9462,-0.2334
155.923,0.7449,-0.5274,0.9462,-0.2334
156.494,0.7516,-0.5178,0.9245,-0.2237
157.032,0.7577,-0.5077,0.9245,-0.2237
157.608,0.7634,-0.4972,0.9028,-0.2139
158.197,0.7686,-0.4864,0.9028,-0.2139
158.758,0.7732,-0.4753,0.8810,-0.2040
159.423,0.7772,-0.4640,0.8810,-0.2040
159.956,0.7806,-0.4525,0.8591,-0.1940
160.620,0.7834,-0.4409,0.8591,-0.1940
161.205,0.7856,-0.4294,0.8370,-0.1840
161.741,0.7871,-0.4178,0.8370,-0.1840
162.268,0.7881,-0.4063,0.8148,-0.1741
162.828,0.7885,-0.3950,0.8148,-0.1741
163.394,0.7883,-0.3839,0.7926,-0.1643
164.175,0.7876,-0.3730,0.7926,-0.1643
164.815,0.7863,-0.3626,0.7701,-0.1545
165.339,0.7846,-0.3524,0.7701,-0.1545
165.872,0.7825,-0.3426,0.7476,-0.1447
166.440,0.7800,-0.3332,0.7476,-0.1447
167.001,0.7771,-0.3243,0.7249,-0.1351
167.527,0.7739,-0.3159,0.7249,-0.1351
168.193,0.7705,-0.3079,0.7021,-0.1256
168.792,0.7669,-0.3005,0.7021,-0.1256
169.312,0.7631,-0.2936,0.6792,-0.1163
169.872,0.7584,-0.2860,0.6561,-0.1072
170.438,0.7552,-0.2814,0.6561,-0.1072
170.970,0.7513,-0.2761,0.6561,-0.1072
171.509,0.7474,-0.2713,0.6330,-0.0982
172.038,0.7435,-0.2670,0.6330,-0.0982
172.632,0.7397,-0.2631,0.6097,-0.0895
173.249,0.7361,-0.2597,0.6097,-0.0895
173.785,0.7327,-0.2567,0.5864,-0.0812
174.345,0.7295,-0.2542,0.5864,-0.0812
174.930,0.7264,-0.2520,0.5630,-0.0731
175.489,0.7237,-0.2501,0.5630,-0.0731
176.068,0.7211,-0.2486,0.5396,-0.0654
176.651,0.7189,-0.2473,0.5396,-0.0654
177.194,0.7169,-0.2462,0.5161,-0.0581
177.755,0.7151,-0.2454,0.5161,-0.0581
178.336,0.7137,-0.2448,0.4928,-0.0513
178.865,0.7125,-0.2443,0.4928,-0.0513
179.503,0.7118,-0.2441,0.4695,-0.0449
180.132,0.7117,-0.2441,0.4695,-0.0449
180.687,0.7121,-0.2442,0.4466,-0.0382
181.308,0.7131,-0.2444,0.4466,-0.0382
181.887,0.7147,-0.2447,0.4242,-0.0311
182.430,0.7169,-0.2450,0.4242,-0.0311
182.964,0.7198,-0.2453,0.4022,-0.0236
183.531,0.7234,-0.2455,0.4022,-0.0236
184.148,0.7276,-0.2455,0.3807,-0.0154
184.747,0.7326,-0.2453,0.3807,-0.0154
185.293,0.7382,-0.2447,0.3597,-0.0065
185.875,0.7445,-0.2438,0.3597,-0.0065
186.462,0.7516,-0.2423,0.3391,0.0033
187.027,0.7592,-0.2403,0.3391,0.0033
187.570,0.7674,-0.2376,0.3189,0.0141
188.109,0.7760,-0.2341,0.3189,0.0141
188.654,0.7851,-0.2296,0.2990,0.0261
189.182,0.7944,-0.2242,0.2990,0.0261
189.743,0.8039,-0.2178,0.2793,0.0394
190.343,0.8134,-0.2103,0.2595,0.0543
191.148,0.8226,-0.2016,0.2595,0.0543
191.849,0.8313,-0.1919,0.2595,0.0543
192.437,0.8410,-0.1787,0.2394,0.0709
192.997,0.8468,-0.1689,0.2394,0.0709
193.555,0.8531,-0.1557,0.2174,0.0883
194.165,0.8608,-0.1311,0.2174,0.0883
194.713,0.8695,-0.0706,0.1720,0.1061
195.306,0.8683,-0.0037,0.1720,0.1061
196.045,0.8568,0.0595,0.0395,0.1250
196.748,0.8366,0.1158,0.0395,0.1250
197.300,0.8105,0.1628,-0.0946,0.1434
197.873,0.7816,0.1992,-0.0946,0.1434
198.426,0.7537,0.2245,-0.2283,0.1618
199.053,0.7302,0.2397,-0.2283,0.1618
199.586,0.7141,0.2468,-0.3619,0.1804
200.298,0.7077,0.2485,-0.3619,0.1804
200.961,0.7123,0.2483,-0.4953,0.1992
201.530,0.7279,0.2499,-0.4953,0.1992
202.076,0.7532,0.2567,-0.6286,0.2183
202.709,0.7862,0.2717,-0.6286,0.2183
203.333,0.8236,0.2970,-0.7619,0.2375
203.981,0.8620,0.3333,-0.7619,0.2375
204.637,0.8976,0.3805,-0.8953,0.2571
205.237,0.9271,0.4369,-0.8953,0.2571
205.860,0.9477,0.5002,-1.0289,0.2769
206.469,0.9578,0.5670,-1.0289,0.2769
207.029,0.9566,0.6337,-1.1628,0.2969
207.551,0.9450,0.6966,-1.1628,0.2969
208.123,0.9246,0.7526,-1.2970,0.3168
208.746,0.8986,0.7986,-1.2970,0.3168
209.295,0.8694,0.8345,-1.4315,0.3367
209.918,0.8419,0.8588,-1.4315,0.3367
210.480,0.8191,0.8730,-1.5661,0.3563
211.056,0.8041,0.8793,-1.5661,0.3563
211.596,0.7991,0.8805,-1.7009,0.3757
212.138,0.8054,0.8804,-1.7009,0.3757
212.707,0.8227,0.8826,-1.8356,0.3948
213.232,0.8496,0.8907,-1.8356,0.3948
213.763,0.8839,0.9077,-1.9703,0.4136
214.309,0.9214,0.9349,-1.9703,0.4136
214.846,0.9594,0.9735,-2.1047,0.4320
215.368,0.9937,1.0227,-2.1047,0.4320
215.918,1.0212,1.0808,-2.2389,0.4502
216.472,1.0393,1.1449,-2.2389,0.4502
216.997,1.0466,1.2118,-2.3726,0.4682
217.550,1.0428,1.2775,-2.3726,0.4682
218.124,1.0289,1.3384,-2.5059,0.4862
218.688,1.0070,1.3918,-2.5059,0.4862
219.253,0.9798,1.4356,-2.6388,0.5041
219.809,0.9511,1.4683,-2.6388,0.5041
220.395,0.9244,1.4901,-2.7712,0.5222
220.979,0.8999,1.5038,-2.7712,0.5222
221.681,0.8903,1.5072,-2.9032,0.5407
222.365,0.8873,1.5079,-2.9032,0.5407
222.964,0.8953,1.5079,-3.0349,0.5596
223.564,0.9139,1.5106,-3.0349,0.5596
224.111,0.9413,1.5192,-3.1665,0.5790
224.633,0.9755,1.5364,-3.1665,0.5790
225.285,1.0130,1.5634,-3.2980,0.5989
225.904,1.0510,1.6014,-3.2980,0.5989
226.488,1.0860,1.6499,-3.4298,0.6192
227.035,1.1144,1.7067,-3.4298,0.6192
227.706,1.1340,1.7696,-3.5617,0.6399
228.375,1.1433,1.8351,-3.5617,0.6399
229.010,1.1420,1.9008,-3.6937,0.6606
229.631,1.1271,1.9749,-3.6937,0.6606
230.223,1.1108,2.0181,-3.8259,0.6814
230.828,1.0851,2.0643,-3.8259,0.6814
231.368,1.0569,2.0998,-3.9584,0.7020
231.910,1.0297,2.1246,-3.9584,0.7020
232.675,1.0068,2.1395,-4.0910,0.7224
233.239,0.9912,2.1464,-4.0910,0.7224
233.815,0.9850,2.1481,-4.2238,0.7426
234.395,0.9894,2.1479,-4.2238,0.7426
234.976,1.0044,2.1492,-4.3567,0.7623
235.562,1.0291,2.1555,-4.3567,0.7623
236.154,1.0612,2.1694,-4.4895,0.7817
236.703,1.0978,2.1929,-4.4895,0.7817
237.297,1.1358,2.2272,-4.6222,0.8007
237.956,1.1614,2.2585,-4.6222,0.8007
238.645,1.1711,2.2766,-4.6989,0.8391
239.236,1.1774,2.2928,-4.6989,0.8391
239.818,1.1752,2.2870,-4.6834,0.8995
240.419,1.1741,2.2809,-4.6834,0.8995
240.960,1.1734,2.2717,-4.6608,0.9599
241.597,1.1737,2.2595,-4.6608,0.9599
242.155,1.1757,2.2444,-4.6380,1.0203
242.689,1.1797,2.2268,-4.6380,1.0203
243.253,1.1863,2.2074,-4.6152,1.0807
243.801,1.1959,2.1864,-4.6152,1.0807
244.377,1.2085,2.1647,-4.5922,1.1411
244.913,1.2243,2.1430,-4.5691,1.2015
245.501,1.2433,2.1215,-4.5691,1.2015
246.123,1.2655,2.1011,-4.5691,1.2015
246.767,1.2904,2.0824,-4.5459,1.2620
247.585,1.3235,2.0629,-4.5459,1.2620
248.152,1.3470,2.0520,-4.5226,1.3225
248.732,1.3775,2.0411,-4.5226,1.3225
249.309,1.4088,2.0333,-4.4993,1.3831
249.832,1.4402,2.0288,-4.4993,1.3831
250.451,1.4710,2.0276,-4.4759,1.4438
251.091,1.5005,2.0294,-4.4759,1.4438
251.765,1.5336,2.0351,-4.4525,1.5046
252.352,1.5538,2.0407,-4.4525,1.5046
252.880,1.5766,2.0493,-4.4292,1.5655
253.452,1.5963,2.0592,-4.4292,1.5655
253.969,1.6127,2.0696,-4.4060,1.6265
254.527,1.6258,2.0799,-4.3828,1.6875
255.080,1.6358,2.0896,-4.3828,1.6875
255.675,1.6428,2.0978,-4.3828,1.6875
256.245,1.6471,2.1041,-4.3597,1.7485
256.817,1.6492,2.1080,-4.3597,1.7485
257.374,1.6497,2.1090,-4.3366,1.8096
257.919,1.6491,2.1069,-4.3366,1.8096
258.482,1.6481,2.1015,-4.3137,1.8706
259.065,1.6473,2.0928,-4.3137,1.8706
259.631,1.6475,2.0809,-4.2908,1.9317
260.183,1.6493,2.0661,-4.2908,1.9317
260.723,1.6532,2.0488,-4.2680,1.9927
261.289,1.6597,2.0294,-4.2680,1.9927
262.008,1.6715,2.0042,-4.2453,2.0536
262.681,1.6819,1.9868,-4.2453,2.0536
263.233,1.6979,1.9650,-4.2226,2.1145
263.778,1.7172,1.9437,-4.2226,2.1145
264.388,1.7395,1.9236,-4.2000,2.1752
265.032,1.7645,1.9054,-4.2000,2.1752
265.595,1.7919,1.8894,-4.1775,2.2358
266.164,1.8211,1.8762,-4.1775,2.2358
266.844,1.8515,1.8659,-4.1551,2.2962
267.383,1.8825,1.8589,-4.1551,2.2962
267.973,1.9135,1.8551,-4.1328,2.3564
268.596,1.9437,1.8546,-4.1328,2.3564
269.131,1.9725,1.8569,-4.1105,2.4164
269.685,2.0045,1.8632,-4.1105,2.4164
270.217,2.0237,1.8690,-4.0883,2.4762
270.858,2.0454,1.8778,-4.0883,2.4762
271.388,2.0641,1.8876,-4.0660,2.5358
271.931,2.0796,1.8978,-4.0660,2.5358
272.538,2.0919,1.9079,-4.0437,2.5953
273.532,2.1011,1.9170,-4.0437,2.5953
274.081,2.1074,1.9248,-4.0214,2.6546
274.629,2.1112,1.9305,-4.0214,2.6546
275.182,2.1130,1.9338,-3.9989,2.7137
275.721,2.1132,1.9343,-3.9989,2.7137
276.315,2.1125,1.9318,-3.9763,2.7728
276.854,2.1115,1.9261,-3.9763,2.7728
277.410,2.1108,1.9173,-3.9535,2.8319
277.998,2.1110,1.9054,-3.9535,2.8319
278.545,2.1127,1.8908,-3.9307,2.8909
279.076,2.1164,1.8736,-3.9307,2.8909
279.649,2.1226,1.8546,-3.9077,2.9498
280.218,2.1316,1.8341,-3.9077,2.9498
280.785,2.1437,1.8127,-3.8847,3.0088
281.423,2.1590,1.7911,-3.8847,3.0088
282.007,2.1774,1.7699,-3.8615,3.0677
282.592,2.1988,1.7497,-3.8382,3.1268
283.111,2.2229,1.7311,-3.8382,3.1268
283.652,2.2496,1.7146,-3.8148,3.1858
284.263,2.2779,1.7007,-3.8148,3.1858
284.792,2.3078,1.6897,-3.8148,3.1858
285.420,2.3384,1.6818,-3.7914,3.2450
285.981,2.3690,1.6772,-3.7914,3.2450
286.541,2.3991,1.6756,-3.7680,3.3042
287.071,2.4281,1.6771,-3.7680,3.3042
287.649,2.4553,1.6813,-3.7445,3.3635
288.210,2.4803,1.6877,-3.7445,3.3635
288.780,2.5026,1.6960,-3.7212,3.4229
289.520,2.5219,1.7055,-3.7212,3.4229
290.062,2.5380,1.7155,-3.6978,3.4823
290.664,2.5510,1.7255,-3.6978,3.4823
291.202,2.5607,1.7348,-3.6746,3.5418
291.775,2.5675,1.7428,-3.6746,3.5418
292.315,2.5717,1.7488,-3.6514,3.6014
292.858,2.5738,1.7525,-3.6514,3.6014
293.417,2.5741,1.7532,-3.6283,3.6609
294.035,2.5735,1.7512,-3.6283,3.6609
294.580,2.5725,1.7457,-3.6053,3.7204
295.121,2.5717,1.7371,-3.6053,3.7204
295.670,2.5719,1.7252,-3.5823,3.7800
296.236,2.5736,1.7105,-3.5823,3.7800
296.782,2.5774,1.6934,-3.5594,3.8394
297.319,2.5838,1.6743,-3.5594,3.8394
297.876,2.5930,1.6539,-3.5367,3.8988
298.406,2.6054,1.6326,-3.5367,3.8988
298.985,2.6210,1.6111,-3.5141,3.9581
299.539,2.6397,1.5903,-3.5141,3.9581
300.083,2.6614,1.5705,-3.4916,4.0172
300.711,2.6858,1.5525,-3.4916,4.0172
301.275,2.7125,1.5367,-3.4692,4.0762
301.839,2.7410,1.5236,-3.4692,4.0762
302.453,2.7706,1.5134,-3.4469,4.1350
303.047,2.8010,1.5063,-3.4469,4.1350
