timestamp,ekf_x,ekf_y,gt_x,gt_y
62.150,0.3631,-0.2562,0.3917,-1.4878
62.691,0.3942,-0.2580,0.4405,-1.4278
63.274,0.4184,-0.2532,0.4405,-1.4278
63.819,0.4334,-0.2461,0.4892,-1.3671
64.388,0.4393,-0.2414,0.4892,-1.3671
64.938,0.4382,-0.2432,0.4892,-1.3671
65.491,0.4344,-0.2540,0.5374,-1.3057
66.008,0.4324,-0.2741,0.5374,-1.3057
66.533,0.4365,-0.3013,0.5849,-1.2440
67.096,0.4495,-0.3319,0.5849,-1.2440
67.699,0.4718,-0.3611,0.6316,-1.1825
68.255,0.5017,-0.3846,0.6316,-1.1825
68.783,0.5353,-0.3995,0.6775,-1.1213
69.324,0.5682,-0.4049,0.7231,-1.0608
69.855,0.5958,-0.4025,0.7231,-1.0608
70.386,0.6149,-0.3957,0.7231,-1.0608
70.969,0.6246,-0.3893,0.7685,-1.0008
71.616,0.6261,-0.3878,0.7685,-1.0008
72.153,0.6229,-0.3947,0.8141,-0.9414
72.694,0.6198,-0.4111,0.8601,-0.8824
73.247,0.6214,-0.4358,0.8601,-0.8824
73.956,0.6312,-0.4654,0.8601,-0.8824
74.565,0.6505,-0.4953,0.9067,-0.8235
75.141,0.6784,-0.5206,0.9541,-0.7644
75.663,0.7114,-0.5379,0.9541,-0.7644
76.229,0.7449,-0.5455,0.9541,-0.7644
76.898,0.7740,-0.5446,1.0019,-0.7045
77.474,0.7952,-0.5384,1.0019,-0.7045
78.027,0.8081,-0.5304,1.0497,-0.6438
78.547,0.8098,-0.5287,1.0497,-0.6438
79.068,0.8073,-0.5337,1.0970,-0.5823
79.666,0.8038,-0.5482,1.0970,-0.5823
80.212,0.8042,-0.5715,1.1437,-0.5205
80.736,0.8123,-0.6005,1.1437,-0.5205
81.339,0.8298,-0.6307,1.1896,-0.4586
81.902,0.8562,-0.6572,1.1896,-0.4586
82.482,0.8885,-0.6762,1.2347,-0.3970
83.089,0.9223,-0.6858,1.2347,-0.3970
83.632,0.9527,-0.6864,1.2793,-0.3361
84.212,0.9756,-0.6809,1.3237,-0.2758
84.813,0.9894,-0.6736,1.3237,-0.2758
85.439,0.9940,-0.6694,1.3237,-0.2758
86.043,0.9923,-0.6726,1.3682,-0.2161
86.693,0.9887,-0.6852,1.3682,-0.2161
87.352,0.9883,-0.7070,1.4132,-0.1569
87.890,0.9952,-0.7350,1.4132,-0.1569
88.429,1.0116,-0.7651,1.4587,-0.0979
88.980,1.0371,-0.7918,1.4587,-0.0979
89.511,1.0690,-0.8112,1.5049,-0.0387
90.040,1.1027,-0.8210,1.5049,-0.0387
90.575,1.1331,-0.8217,1.5516,0.0211
91.130,1.1561,-0.8161,1.5516,0.0211
91.745,1.1696,-0.8088,1.5983,0.0818
92.432,1.1739,-0.8049,1.5983,0.0818
92.978,1.1721,-0.8084,1.6446,0.1432
93.519,1.1686,-0.8215,1.6446,0.1432
94.111,1.1686,-0.8436,1.6902,0.2051
94.737,1.1760,-0.8719,1.6902,0.2051
95.330,1.1929,-0.9015,1.7350,0.2671
95.877,1.2188,-0.9278,1.7350,0.2671
96.420,1.2509,-0.9466,1.7790,0.3287
96.971,1.2846,-0.9559,1.7790,0.3287
97.492,1.3145,-0.9561,1.8224,0.3895
98.052,1.3369,-0.9503,1.8224,0.3895
98.580,1.3498,-0.9431,1.8657,0.4494
99.114,1.3537,-0.9394,1.9099,0.4921
99.646,1.3456,-0.9522,1.9099,0.4921
100.162,1.3403,-0.9657,1.9099,0.4921
100.693,1.3329,-0.9856,1.9325,0.4805
101.214,1.3232,-1.0116,1.9325,0.4805
101.740,1.3441,-0.9554,1.9313,0.4809
102.368,1.3442,-0.9563,1.9313,0.4809
102.884,1.3434,-0.9610,1.9326,0.4789
103.420,1.3432,-0.9654,1.9326,0.4789
103.942,1.3433,-0.9697,1.9409,0.4740
104.483,1.3438,-0.9738,1.9409,0.4740
105.040,1.3446,-0.9776,1.9496,0.4692
105.569,1.3456,-0.9808,1.9496,0.4692
106.123,1.3466,-0.9835,1.9582,0.4648
106.732,1.3476,-0.9854,1.9582,0.4648
107.325,1.3486,-0.9870,1.9655,0.4607
107.868,1.3493,-0.9884,1.9655,0.4607
108.424,1.3497,-0.9898,1.9440,0.4466
108.958,1.3497,-0.9909,1.9440,0.4466
109.586,1.3496,-0.9918,1.8987,0.4279
110.169,1.3494,-0.9924,1.8987,0.4279
110.748,1.3578,-0.9579,1.8538,0.4092
111.292,1.3640,-0.9462,1.8538,0.4092
111.867,1.3670,-0.9412,1.8095,0.3902
112.412,1.3655,-0.9402,1.8095,0.3902
112.966,1.3588,-0.9403,1.7655,0.3707
113.674,1.3473,-0.9391,1.7655,0.3707
114.276,1.3321,-0.9346,1.7216,0.3507
114.823,1.3150,-0.9254,1.7216,0.3507
115.407,1.2981,-0.9111,1.6776,0.3301
115.954,1.2835,-0.8923,1.6776,0.3301
116.600,1.2729,-0.8702,1.6332,0.3091
117.155,1.2673,-0.8467,1.6332,0.3091
117.766,1.2667,-0.8242,1.5884,0.2878
118.363,1.2703,-0.8043,1.5884,0.2878
118.970,1.2768,-0.7887,1.5430,0.2666
119.529,1.2841,-0.7781,1.5430,0.2666
120.089,1.2908,-0.7718,1.4971,0.2455
120.799,1.2926,-0.7707,1.4971,0.2455
121.354,1.2907,-0.7713,1.4508,0.2247
121.913,1.2836,-0.7721,1.4508,0.2247
122.592,1.2717,-0.7710,1.4043,0.2046
123.125,1.2563,-0.7662,1.4043,0.2046
123.694,1.2392,-0.7565,1.3579,0.1849
124.324,1.2193,-0.7382,1.3579,0.1849
125.011,1.2081,-0.7224,1.3117,0.1656
125.543,1.1979,-0.7000,1.3117,0.1656
126.093,1.1927,-0.6763,1.2659,0.1467
126.732,1.1926,-0.6538,1.2659,0.1467
127.300,1.1967,-0.6342,1.2205,0.1279
127.901,1.2034,-0.6190,1.2205,0.1279
128.528,1.2107,-0.6090,1.1755,0.1091
129.097,1.2163,-0.6040,1.1755,0.1091
129.634,1.2183,-0.6028,1.1310,0.0902
130.159,1.2155,-0.6036,1.1310,0.0902
130.701,1.2074,-0.6041,1.0868,0.0707
131.235,1.1947,-0.6024,1.0868,0.0707
131.804,1.1788,-0.5966,1.0427,0.0507
132.372,1.1615,-0.5857,1.0427,0.0507
132.908,1.1451,-0.5697,0.9984,0.0302
133.643,1.1316,-0.5495,0.9538,0.0092
134.217,1.1226,-0.5265,0.9538,0.0092
134.812,1.1187,-0.5028,0.9538,0.0092
135.431,1.1198,-0.4807,0.9086,-0.0120
136.023,1.1248,-0.4621,0.9086,-0.0120
136.546,1.1319,-0.4482,0.8628,-0.0332
137.128,1.1390,-0.4396,0.8628,-0.0332
137.665,1.1438,-0.4357,0.8166,-0.0542
138.193,1.1447,-0.4351,0.7699,-0.0747
138.716,1.1406,-0.4361,0.7699,-0.0747
139.312,1.1314,-0.4363,0.7699,-0.0747
140.063,1.1177,-0.4337,0.7231,-0.0947
140.660,1.1013,-0.4267,0.7231,-0.0947
141.249,1.0840,-0.4146,0.6764,-0.1142
141.774,1.0681,-0.3975,0.6764,-0.1142
142.350,1.0556,-0.3763,0.6300,-0.1332
142.962,1.0478,-0.3529,0.6300,-0.1332
143.497,1.0452,-0.3296,0.5841,-0.1520
144.082,1.0483,-0.3043,0.5841,-0.1520
144.754,1.0531,-0.2906,0.5385,-0.1707
145.376,1.0605,-0.2780,0.5385,-0.1707
145.967,1.0672,-0.2706,0.4935,-0.1893
146.725,1.0712,-0.2678,0.4935,-0.1893
147.333,1.0708,-0.2678,0.4488,-0.2082
147.873,1.0653,-0.2687,0.4488,-0.2082
148.451,1.0546,-0.2682,0.4044,-0.2274
149.004,1.0398,-0.2642,0.4044,-0.2274
149.533,1.0229,-0.2554,0.3600,-0.2471
150.057,1.0060,-0.2413,0.3154,-0.2675
150.663,0.9913,-0.2224,0.3154,-0.2675
151.255,0.9806,-0.2000,0.3154,-0.2675
151.784,0.9750,-0.1762,0.2703,-0.2882
152.305,0.9746,-0.1532,0.2703,-0.2882
152.884,0.9786,-0.1332,0.2246,-0.3092
153.427,0.9854,-0.1178,0.2246,-0.3092
154.033,0.9928,-0.1074,0.1782,-0.3300
154.617,0.9987,-0.1021,0.1782,-0.3300
155.224,1.0010,-0.1007,0.1314,-0.3504
155.786,0.9984,-0.1014,0.1314,-0.3504
156.428,0.9906,-0.1019,0.0842,-0.3704
156.983,0.9780,-0.1001,0.0842,-0.3704
157.549,0.9621,-0.0943,0.0370,-0.3898
158.139,0.9448,-0.0833,0.0370,-0.3898
158.717,0.9285,-0.0671,-0.0100,-0.4088
159.331,0.9152,-0.0466,-0.0100,-0.4088
159.916,0.9064,-0.0233,-0.0566,-0.4273
160.481,0.9030,0.0005,-0.1028,-0.4456
161.025,0.9045,0.0226,-0.1028,-0.4456
161.569,0.9099,0.0410,-0.1028,-0.4456
162.127,0.9173,0.0545,-0.1485,-0.4638
162.669,0.9244,0.0627,-0.1485,-0.4638
163.228,0.9290,0.0661,-0.1938,-0.4822
163.791,0.9294,0.0664,-0.1938,-0.4822
164.466,0.9245,0.0655,-0.2388,-0.5007
164.996,0.9144,0.0659,-0.2388,-0.5007
165.533,0.9001,0.0695,-0.2835,-0.5198
166.064,0.8833,0.0779,-0.2835,-0.5198
166.637,0.8663,0.0917,-0.3282,-0.5395
167.212,0.8514,0.1105,-0.3282,-0.5395
167.866,0.8404,0.1328,-0.3734,-0.5599
168.401,0.8345,0.1567,-0.3734,-0.5599
168.923,0.8339,0.1799,-0.4191,-0.5807
169.474,0.8378,0.2003,-0.4191,-0.5807
169.997,0.8445,0.2162,-0.4655,-0.6016
170.714,0.8521,0.2268,-0.4655,-0.6016
171.262,0.8581,0.2324,-0.5124,-0.6222
171.814,0.8606,0.2339,-0.5124,-0.6222
172.361,0.8583,0.2333,-0.5598,-0.6423
172.937,0.8506,0.2327,-0.6073,-0.6619
173.472,0.8381,0.2344,-0.6073,-0.6619
174.008,0.8222,0.2402,-0.6073,-0.6619
174.730,0.8049,0.2512,-0.6548,-0.6809
175.369,0.7885,0.2674,-0.6548,-0.6809
175.968,0.7751,0.2880,-0.7020,-0.6995
177.973,0.7663,0.3115,-0.7020,-0.6995
180.127,0.7628,0.3353,-0.7488,-0.7178
182.462,0.7644,0.3576,-0.7488,-0.7178
184.544,0.7699,0.3761,-0.7951,-0.7359
186.605,0.7774,0.3898,-0.7951,-0.7359
188.442,0.7845,0.3980,-0.8409,-0.7540
189.484,0.7892,0.4015,-0.8409,-0.7540
190.056,0.7896,0.4018,-0.8863,-0.7724
190.618,0.7848,0.4010,-0.8863,-0.7724
191.180,0.7748,0.4013,-0.9314,-0.7911
191.754,0.7605,0.4050,-0.9314,-0.7911
192.305,0.7436,0.4135,-0.9764,-0.8102
192.836,0.7267,0.4275,-0.9764,-0.8102
193.377,0.7119,0.4464,-1.0216,-0.8299
193.909,0.7012,0.4689,-1.0216,-0.8299
194.551,0.6956,0.4929,-1.0673,-0.8502
195.080,0.6954,0.5161,-1.0673,-0.8502
195.639,0.6996,0.5362,-1.1136,-0.8705
196.253,0.7066,0.5519,-1.1136,-0.8705
196.919,0.7143,0.5622,-1.1606,-0.8907
197.557,0.7203,0.5674,-1.1606,-0.8907
198.085,0.7225,0.5687,-1.2081,-0.9105
198.645,0.7199,0.5681,-1.2081,-0.9105
199.209,0.7119,0.5678,-1.2559,-0.9297
199.886,0.6991,0.5699,-1.3038,-0.9483
200.550,0.6831,0.5764,-1.3038,-0.9483
201.162,0.6660,0.5880,-1.3038,-0.9483
201.731,0.6500,0.6050,-1.3515,-0.9664
202.490,0.6374,0.6260,-1.3515,-0.9664
203.076,0.6294,0.6498,-1.3988,-0.9841
203.636,0.6270,0.6783,-1.3988,-0.9841
204.286,0.6293,0.6956,-1.4456,-1.0016
204.804,0.6354,0.7136,-1.4456,-1.0016
205.353,0.6432,0.7263,-1.4919,-1.0190
205.904,0.6503,0.7337,-1.4919,-1.0190
206.481,0.6544,0.7366,-1.5378,-1.0366
207.040,0.6541,0.7366,-1.5378,-1.0366
207.669,0.6483,0.7358,-1.5833,-1.0545
208.246,0.6375,0.7368,-1.5833,-1.0545
208.810,0.6227,0.7415,-1.6286,-1.0728
209.368,0.6060,0.7511,-1.6286,-1.0728
209.937,0.5895,0.7662,-1.6739,-1.0915
210.465,0.5756,0.7863,-1.6739,-1.0915
211.006,0.5661,0.8094,-1.7196,-1.1110
211.536,0.5620,0.8335,-1.7196,-1.1110
212.171,0.5631,0.8563,-1.7660,-1.1308
212.830,0.5683,0.8756,-1.7660,-1.1308
213.382,0.5759,0.8900,-1.8131,-1.1506
213.929,0.5835,0.8991,-1.8131,-1.1506
214.516,0.5889,0.9032,-1.8608,-1.1700
215.109,0.5900,0.9038,-1.8608,-1.1700
215.782,0.5860,0.9031,-1.9089,-1.1890
216.411,0.5766,0.9033,-1.9089,-1.1890
216.955,0.5628,0.9066,-1.9571,-1.2074
217.504,0.5464,0.9145,-1.9571,-1.2074
218.197,0.5294,0.9278,-2.0052,-1.2252
218.740,0.5143,0.9463,-2.0052,-1.2252
219.300,0.5030,0.9686,-2.0529,-1.2426
219.902,0.4969,0.9926,-2.0529,-1.2426
220.479,0.4961,1.0162,-2.1001,-1.2596
221.008,0.5001,1.0371,-2.1001,-1.2596
221.612,0.5071,1.0535,-2.1469,-1.2766
222.154,0.5150,1.0645,-2.1931,-1.2937
222.718,0.5215,1.0703,-2.1931,-1.2937
223.308,0.5244,1.0720,-2.1931,-1.2937
223.922,0.5223,1.0715,-2.2390,-1.3111
224.554,0.5147,1.0712,-2.2390,-1.3111
225.200,0.5024,1.0733,-2.2846,-1.3288
225.832,0.4867,1.0797,-2.2846,-1.3288
226.386,0.4699,1.0914,-2.3301,-1.3471
226.941,0.4542,1.1085,-2.3301,-1.3471
227.472,0.4420,1.1299,-2.3759,-1.3658
228.017,0.4347,1.1537,-2.3759,-1.3658
228.630,0.4328,1.1776,-2.4222,-1.3850
229.231,0.4359,1.1992,-2.4222,-1.3850
229.957,0.4426,1.2167,-2.4692,-1.4042
230.497,0.4506,1.2288,-2.4692,-1.4042
231.075,0.4576,1.2357,-2.5169,-1.4231
231.628,0.4614,1.2381,-2.5169,-1.4231
232.163,0.4604,1.2378,-2.5650,-1.4416
232.751,0.4540,1.2373,-2.5650,-1.4416
233.433,0.4425,1.2388,-2.6134,-1.4595
234.049,0.4273,1.2442,-2.6134,-1.4595
234.644,0.4105,1.2549,-2.6617,-1.4768
235.220,0.3944,1.2709,-2.7097,-1.4936
235.881,0.3812,1.2915,-2.7097,-1.4936
236.411,0.3727,1.3150,-2.7097,-1.4936
236.937,0.3696,1.3392,-2.7572,-1.5101
237.491,0.3717,1.3616,-2.7572,-1.5101
238.051,0.3777,1.3802,-2.8042,-1.5264
238.570,0.3856,1.3937,-2.8042,-1.5264
239.101,0.3931,1.4017,-2.8506,-1.5427
239.639,0.3979,1.4050,-2.8506,-1.5427
240.223,0.3976,1.4051,-2.8967,-1.5594
240.767,0.3931,1.4046,-2.8967,-1.5594
241.362,0.3828,1.4055,-2.9424,-1.5764
241.927,0.3684,1.4100,-2.9424,-1.5764
242.483,0.3519,1.4197,-2.9881,-1.5939
243.029,0.3357,1.4348,-2.9881,-1.5939
243.554,0.3222,1.4547,-3.0338,-1.6119
244.074,0.3132,1.4779,-3.0338,-1.6119
244.617,0.3096,1.5018,-3.0800,-1.6302
245.162,0.3113,1.5243,-3.0800,-1.6302
245.706,0.3171,1.5432,-3.1268,-1.6487
246.260,0.3250,1.5571,-3.1268,-1.6487
246.936,0.3327,1.5654,-3.1744,-1.6670
247.464,0.3377,1.5690,-3.1744,-1.6670
248.121,0.3383,1.5693,-3.2224,-1.6848
248.813,0.3335,1.5687,-3.2224,-1.6848
249.417,0.3234,1.5695,-3.2706,-1.7020
249.964,0.3092,1.5739,-3.2706,-1.7020
250.580,0.2929,1.5834,-3.3189,-1.7186
251.138,0.2767,1.5983,-3.3189,-1.7186
251.682,0.2631,1.6180,-3.3668,-1.7347
252.254,0.2538,1.6411,-3.3668,-1.7347
252.798,0.2500,1.6651,-3.4143,-1.7503
253.351,0.2515,1.6878,-3.4143,-1.7503
253.919,0.2571,1.7070,-3.4612,-1.7658
254.464,0.2650,1.7212,-3.4612,-1.7658
255.003,0.2728,1.7299,-3.5076,-1.7814
255.552,0.2781,1.7337,-3.5076,-1.7814
256.086,0.2791,1.7341,-3.5535,-1.7973
256.614,0.2746,1.7335,-3.5535,-1.7973
257.183,0.2649,1.7343,-3.5991,-1.8135
257.728,0.2508,1.7386,-3.5991,-1.8135
258.259,0.2347,1.7480,-3.6446,-1.8303
258.796,0.2187,1.7629,-3.6446,-1.8303
259.374,0.2054,1.7826,-3.6903,-1.8475
259.896,0.1966,1.8055,-3.6903,-1.8475
260.416,0.1932,1.8295,-3.7363,-1.8651
260.949,0.1951,1.8519,-3.7363,-1.8651
261.473,0.2011,1.8707,-3.7831,-1.8828
262.020,0.2092,1.8843,-3.7831,-1.8828
262.560,0.2169,1.8924,-3.8306,-1.9003
263.113,0.2219,1.8958,-3.8306,-1.9003
263.745,0.2223,1.8961,-3.8786,-1.9173
264.276,0.2174,1.8956,-3.8786,-1.9173
264.838,0.2071,1.8967,-3.9268,-1.9337
265.416,0.1929,1.9015,-3.9268,-1.9337
266.017,0.1767,1.9115,-3.9750,-1.9494
266.632,0.1610,1.9269,-3.9750,-1.9494
267.175,0.1481,1.9471,-4.0229,-1.9646
267.713,0.1398,1.9701,-4.0229,-1.9646
268.260,0.1369,1.9940,-4.0703,-1.9794
268.789,0.1392,2.0164,-4.0703,-1.9794
269.414,0.1455,2.0348,-4.1171,-1.9941
269.996,0.1536,2.0481,-4.1171,-1.9941
270.699,0.1613,2.0559,-4.1633,-2.0089
271.343,0.1660,2.0590,-4.1633,-2.0089
271.862,0.1662,2.0591,-4.2091,-2.0240
272.394,0.1608,2.0587,-4.2091,-2.0240
273.077,0.1503,2.0600,-4.2547,-2.0395
273.610,0.1359,2.0654,-4.2547,-2.0395
274.164,0.1198,2.0760,-4.3001,-2.0556
274.717,0.1046,2.0921,-4.3001,-2.0556
275.244,0.0924,2.1127,-4.3457,-2.0721
275.766,0.0851,2.1360,-4.3457,-2.0721
276.304,0.0834,2.1596,-4.3917,-2.0890
276.835,0.0867,2.1808,-4.3917,-2.0890
277.368,0.0936,2.1982,-4.4384,-2.1059
277.888,0.1019,2.2101,-4.4384,-2.1059
278.453,0.1091,2.2166,-4.4857,-2.1226
279.127,0.1129,2.2188,-4.5336,-2.1388
279.724,0.1117,2.2186,-4.5336,-2.1388
280.251,0.1051,2.2184,-4.5336,-2.1388
280.771,0.0935,2.2207,-4.5816,-2.1543
281.308,0.0785,2.2273,-4.5816,-2.1543
281.827,0.0625,2.2394,-4.6295,-2.1691
282.440,0.0479,2.2568,-4.6295,-2.1691
283.015,0.0370,2.2782,-4.6771,-2.1834
283.561,0.0283,2.3027,-4.6771,-2.1834
284.134,0.0133,2.3272,-4.6832,-2.1891
284.665,-0.0190,2.3470,-4.6735,-2.1821
285.234,-0.0465,2.3502,-4.6735,-2.1821
285.819,0.0434,2.3113,-4.6735,-2.1821
286.411,0.0580,2.3145,-4.6510,-2.1594
286.966,0.0698,2.3183,-4.6510,-2.1594
287.538,0.0798,2.3232,-4.6155,-2.1193
288.240,0.0850,2.3266,-4.5801,-2.0792
288.743,0.0873,2.3284,-4.5801,-2.0792
289.284,0.0882,2.3292,-4.5801,-2.0792
289.884,0.0872,2.3278,-4.5448,-2.0389
290.500,0.0849,2.3240,-4.5448,-2.0389
291.091,0.0819,2.3176,-4.5097,-1.9987
291.636,0.0786,2.3083,-4.5097,-1.9987
292.167,0.0758,2.2963,-4.4746,-1.9584
292.687,0.0739,2.2817,-4.4746,-1.9584
293.242,0.0736,2.2647,-4.4396,-1.9180
293.778,0.0752,2.2457,-4.4396,-1.9180
294.367,0.0791,2.2252,-4.4048,-1.8777
294.917,0.0857,2.2037,-4.4048,-1.8777
295.453,0.0951,2.1818,-4.3700,-1.8375
296.000,0.1073,2.1600,-4.3700,-1.8375
296.585,0.1222,2.1390,-4.3353,-1.7973
297.123,0.1396,2.1194,-4.3353,-1.7973
297.700,0.1592,2.1016,-4.3007,-1.7572
298.241,0.1804,2.0860,-4.3007,-1.7572
298.898,0.2029,2.0730,-4.2661,-1.7171
299.480,0.2260,2.0628,-4.2661,-1.7171
300.049,0.2491,2.0554,-4.2315,-1.6771
300.625,0.2715,2.0509,-4.2315,-1.6771
301.223,0.2929,2.0489,-4.1971,-1.6371
301.751,0.3126,2.0492,-4.1971,-1.6371
302.284,0.3300,2.0513,-4.1627,-1.5972
302.862,0.3449,2.0548,-4.1627,-1.5972
