timestamp,ekf_x,ekf_y,gt_x,gt_y
61.874,1.5188,-0.4596,0.4889,-0.4972
62.554,1.5181,-0.4474,0.4889,-0.4972
63.147,1.5176,-0.4430,0.3630,-0.4991
63.692,1.5180,-0.4464,0.3630,-0.4991
64.226,1.5194,-0.4576,0.1846,-0.5216
64.765,1.5217,-0.4765,0.0053,-0.5438
65.322,1.5250,-0.5033,0.0053,-0.5438
65.846,1.4702,-0.0297,0.0053,-0.5438
66.464,1.4589,0.0660,-0.1741,-0.5657
67.018,1.4481,0.1574,-0.1741,-0.5657
67.579,1.4375,0.2471,-0.3536,-0.5871
68.125,1.4273,0.3376,-0.3536,-0.5871
68.688,1.4188,0.4010,-0.5242,-0.6066
69.245,1.4063,0.4343,-0.5242,-0.6066
69.785,1.3921,0.4539,-0.6054,-0.6283
70.344,1.3757,0.4612,-0.6279,-0.6593
70.886,1.3384,0.4638,-0.6279,-0.6593
71.415,1.2825,0.4539,-0.6279,-0.6593
72.192,1.2097,0.4304,-0.6205,-0.7592
72.751,1.1239,0.3999,-0.6205,-0.7592
73.276,1.0373,0.3689,-0.5652,-0.9186
73.803,0.9508,0.3378,-0.5652,-0.9186
74.349,0.8642,0.3064,-0.5038,-1.0887
74.902,0.7778,0.2748,-0.5038,-1.0887
75.452,0.6912,0.2431,-0.4419,-1.2585
75.996,0.6048,0.2113,-0.4419,-1.2585
76.578,0.5191,0.1796,-0.3795,-1.4283
77.122,0.4356,0.1485,-0.3795,-1.4283
77.717,0.3770,0.1277,-0.3186,-1.5918
78.298,0.3388,0.1220,-0.3186,-1.5918
78.914,0.3139,0.1254,-0.2984,-1.6774
79.518,0.2990,0.1342,-0.2984,-1.6774
80.086,0.2837,0.1563,-0.3133,-1.7117
80.616,0.2735,0.1879,-0.3133,-1.7117
81.149,0.2690,0.2186,-0.3980,-1.7433
81.679,0.2663,0.2472,-0.3980,-1.7433
82.235,0.2637,0.2737,-0.5642,-1.7614
82.807,0.2615,0.2979,-0.5642,-1.7614
83.344,0.2594,0.3199,-0.7441,-1.7784
83.923,0.2576,0.3396,-0.7441,-1.7784
84.494,0.2246,0.6738,-0.9240,-1.7952
85.052,0.2157,0.7706,-0.9240,-1.7952
85.587,0.2071,0.8646,-1.1040,-1.8117
86.322,0.1985,0.9589,-1.1040,-1.8117
86.984,0.1914,1.0413,-1.2817,-1.8276
87.683,0.1821,1.0872,-1.2817,-1.8276
88.276,0.1675,1.1147,-1.3832,-1.8432
88.898,0.1587,1.1207,-1.3832,-1.8432
90.388,0.1339,1.1253,-1.4148,-1.8694
91.055,0.0920,1.1251,-1.4148,-1.8694
91.701,0.0510,1.1159,-1.4230,-1.9520
92.426,0.0117,1.1003,-1.4230,-1.9520
92.990,-0.0246,1.0788,-1.4013,-2.0755
93.553,-0.0905,1.0334,-1.3794,-2.1992
94.157,-0.1241,0.9964,-1.3794,-2.1992
94.759,-0.1474,0.9607,-1.3794,-2.1992
95.304,-0.1615,0.9291,-1.3575,-2.3226
95.838,-0.1681,0.9044,-1.3575,-2.3226
96.401,-0.1698,0.8884,-1.3357,-2.4458
96.921,-0.1696,0.8822,-1.3357,-2.4458
97.436,-0.1707,0.8859,-1.3141,-2.5690
97.964,-0.1761,0.8986,-1.3141,-2.5690
98.485,-0.1885,0.9184,-1.2927,-2.6921
99.005,-0.2096,0.9426,-1.2927,-2.6921
99.547,-0.2406,0.9685,-1.2716,-2.8154
100.094,-0.2815,0.9928,-1.2716,-2.8154
100.653,-0.3313,1.0125,-1.2507,-2.9388
101.199,-0.3879,1.0249,-1.2507,-2.9388
101.774,-0.4489,1.0283,-1.2299,-3.0624
102.323,-0.5111,1.0216,-1.2299,-3.0624
102.878,-0.5712,1.0052,-1.2093,-3.1862
103.396,-0.6264,0.9799,-1.2093,-3.1862
103.926,-0.6740,0.9480,-1.1885,-3.3102
104.499,-0.7120,0.9123,-1.1885,-3.3102
105.050,-0.7401,0.8758,-1.1676,-3.4344
105.599,-0.7584,0.8419,-1.1676,-3.4344
106.186,-0.7682,0.8135,-1.1465,-3.5587
106.757,-0.7718,0.7930,-1.1465,-3.5587
107.474,-0.7719,0.7811,-1.1251,-3.6831
108.237,-0.7720,0.7812,-1.1251,-3.6831
108.818,-0.7750,0.7900,-1.1033,-3.8075
109.377,-0.7841,0.8070,-1.1033,-3.8075
109.947,-0.8015,0.8297,-1.0813,-3.9318
110.509,-0.8287,0.8554,-1.0813,-3.9318
111.155,-0.8661,0.8805,-1.0591,-4.0559
111.704,-0.9129,0.9020,-1.0591,-4.0559
112.246,-0.9675,0.9169,-1.0368,-4.1798
112.809,-1.0274,0.9231,-1.0368,-4.1798
113.392,-1.0894,0.9193,-1.0144,-4.3034
113.924,-1.1503,0.9053,-1.0144,-4.3034
114.495,-1.2068,0.8821,-0.9922,-4.4268
115.031,-1.2561,0.8515,-0.9922,-4.4268
115.611,-1.2963,0.8163,-0.9699,-4.5500
116.171,-1.3262,0.7797,-0.9699,-4.5500
116.804,-1.3461,0.7452,-0.9477,-4.6729
117.384,-1.3570,0.7158,-0.9477,-4.6729
118.018,-1.3612,0.6942,-0.9258,-4.7957
118.598,-1.3616,0.6822,-0.9258,-4.7957
119.147,-1.3615,0.6805,-0.9041,-4.9183
119.741,-1.3643,0.6887,-0.9041,-4.9183
120.376,-1.3731,0.7054,-0.8828,-5.0409
120.985,-1.3903,0.7280,-0.8828,-5.0409
121.667,-1.4175,0.7536,-0.8616,-5.1635
122.204,-1.4551,0.7786,-0.8407,-5.2862
123.092,-1.5023,0.7996,-0.8407,-5.2862
123.637,-1.5573,0.8137,-0.8407,-5.2862
124.235,-1.6174,0.8187,-0.8199,-5.4090
124.809,-1.6792,0.8134,-0.8199,-5.4090
125.435,-1.7393,0.7978,-0.7992,-5.5321
126.043,-1.7971,0.7766,-0.7843,-5.6011
126.577,-1.8605,0.7713,-0.7843,-5.6011
127.172,-1.9235,0.7906,-0.7843,-5.6011
127.775,-1.9757,0.8340,-0.7790,-5.5780
128.551,-2.0114,0.8954,-0.7790,-5.5780
129.210,-2.0318,0.9662,-0.7357,-5.5510
129.816,-1.8879,0.7553,-0.7357,-5.5510
130.358,-1.8832,0.7108,-0.6586,-5.5172
130.911,-1.8886,0.6796,-0.6586,-5.5172
131.439,-1.8969,0.6600,-0.5820,-5.4834
132.017,-1.9032,0.6508,-0.5820,-5.4834
132.604,-1.9033,0.6491,-0.5061,-5.4493
133.200,-1.8946,0.6502,-0.5061,-5.4493
133.759,-1.8769,0.6498,-0.4306,-5.4145
134.327,-1.8515,0.6437,-0.3552,-5.3792
134.856,-1.8225,0.6290,-0.3552,-5.3792
135.399,-1.7935,0.6048,-0.3552,-5.3792
135.927,-1.7690,0.5720,-0.2796,-5.3433
136.510,-1.7523,0.5336,-0.2796,-5.3433
137.074,-1.7450,0.4937,-0.2035,-5.3070
137.604,-1.7469,0.4566,-0.2035,-5.3070
138.129,-1.7557,0.4261,-0.1269,-5.2705
138.679,-1.7678,0.4048,-0.1269,-5.2705
139.463,-1.7785,0.3930,-0.0497,-5.2342
140.135,-1.7840,0.3892,-0.0497,-5.2342
140.734,-1.7808,0.3902,0.0279,-5.1983
141.327,-1.7681,0.3915,0.0279,-5.1983
141.881,-1.7465,0.3889,0.1056,-5.1630
142.402,-1.7189,0.3787,0.1056,-5.1630
142.956,-1.6892,0.3591,0.1833,-5.1282
143.492,-1.6621,0.3301,0.1833,-5.1282
144.061,-1.6415,0.2938,0.2606,-5.0938
144.594,-1.6299,0.2543,0.2606,-5.0938
145.140,-1.6280,0.2156,0.3373,-5.0598
145.773,-1.6342,0.1822,0.3373,-5.0598
146.360,-1.6453,0.1571,0.4134,-5.0259
146.906,-1.6569,0.1418,0.4134,-5.0259
147.639,-1.6647,0.1353,0.4887,-4.9917
148.367,-1.6650,0.1349,0.4887,-4.9917
148.920,-1.6559,0.1367,0.5636,-4.9572
149.460,-1.6374,0.1360,0.5636,-4.9572
150.056,-1.6116,0.1288,0.6383,-4.9223
150.593,-1.5765,0.1082,0.6383,-4.9223
151.917,-1.5542,0.0868,0.7129,-4.8869
153.532,-1.5314,0.0527,0.7129,-4.8869
155.765,-1.5170,0.0139,0.7878,-4.8509
157.547,-1.5125,-0.0253,0.8631,-4.8148
159.434,-1.5168,-0.0598,0.8631,-4.8148
160.012,-1.5270,-0.0871,0.9390,-4.7788
160.556,-1.5388,-0.1044,0.9390,-4.7788
161.095,-1.5477,-0.1126,0.9390,-4.7788
161.649,-1.5497,-0.1139,1.0154,-4.7431
162.243,-1.5424,-0.1122,1.0154,-4.7431
162.802,-1.5254,-0.1122,1.0922,-4.7081
163.350,-1.5006,-0.1183,1.0922,-4.7081
163.894,-1.4717,-0.1332,1.1690,-4.6736
164.507,-1.4433,-0.1580,1.1690,-4.6736
165.164,-1.4199,-0.1912,1.2454,-4.6397
165.686,-1.4048,-0.2296,1.2454,-4.6397
166.312,-1.3996,-0.2688,1.3214,-4.6061
166.949,-1.4035,-0.3040,1.3214,-4.6061
167.501,-1.4135,-0.3315,1.3968,-4.5727
168.030,-1.4254,-0.3492,1.3968,-4.5727
168.570,-1.4344,-0.3575,1.4717,-4.5392
169.115,-1.4363,-0.3587,1.4717,-4.5392
169.652,-1.4287,-0.3570,1.5461,-4.5055
170.188,-1.4112,-0.3573,1.5461,-4.5055
170.755,-1.3861,-0.3639,1.6203,-4.4711
171.296,-1.3571,-0.3797,1.6203,-4.4711
171.852,-1.3290,-0.4054,1.6946,-4.4359
172.395,-1.3066,-0.4391,1.6946,-4.4359
172.912,-1.2927,-0.4778,1.7692,-4.4002
173.448,-1.2888,-0.5166,1.7692,-4.4002
173.988,-1.2938,-0.5507,1.8443,-4.3642
174.617,-1.3045,-0.5767,1.8443,-4.3642
175.332,-1.3182,-0.5946,1.9200,-4.3284
175.922,-1.3239,-0.5992,1.9200,-4.3284
176.447,-1.3240,-0.5994,1.9962,-4.2930
177.154,-1.3110,-0.5976,1.9962,-4.2930
177.813,-1.2948,-0.5991,2.0726,-4.2581
178.342,-1.2684,-0.6077,2.0726,-4.2581
178.869,-1.2394,-0.6259,2.1489,-4.2239
179.396,-1.2125,-0.6540,2.1489,-4.2239
179.943,-1.1923,-0.6894,2.2249,-4.1903
180.487,-1.1815,-0.7285,2.2249,-4.1903
181.020,-1.1807,-0.7660,2.3002,-4.1571
181.583,-1.1878,-0.7974,2.3002,-4.1571
182.137,-1.2016,-0.8233,2.3747,-4.1241
182.783,-1.2101,-0.8326,2.3747,-4.1241
183.364,-1.2156,-0.8366,2.4487,-4.0909
183.922,-1.2106,-0.8352,2.4487,-4.0909
184.515,-1.1992,-0.8345,2.5222,-4.0573
185.166,-1.1770,-0.8381,2.5222,-4.0573
185.698,-1.1493,-0.8501,2.5955,-4.0232
186.245,-1.1206,-0.8723,2.5955,-4.0232
186.769,-1.0965,-0.9033,2.6689,-3.9884
187.318,-1.0802,-0.9407,2.6689,-3.9884
187.840,-1.0739,-0.9796,2.7427,-3.9531
188.948,-1.0772,-1.0147,2.7427,-3.9531
189.473,-1.0870,-1.0422,2.8172,-3.9177
190.021,-1.0987,-1.0597,2.8172,-3.9177
190.578,-1.1074,-1.0675,2.8925,-3.8825
191.162,-1.1087,-1.0684,2.8925,-3.8825
191.785,-1.1001,-1.0667,2.9683,-3.8479
192.306,-1.0817,-1.0677,2.9683,-3.8479
192.845,-1.0560,-1.0757,3.0442,-3.8139
193.424,-1.0272,-1.0934,3.0442,-3.8139
194.042,-1.0008,-1.1209,3.1198,-3.7805
194.601,-0.9808,-1.1562,3.1198,-3.7805
195.136,-0.9705,-1.1949,3.1950,-3.7476
195.676,-0.9703,-1.2320,3.1950,-3.7476
196.219,-0.9781,-1.2627,3.2695,-3.7149
196.843,-0.9897,-1.2838,3.2695,-3.7149
197.562,-1.0000,-1.2948,3.3435,-3.6822
198.209,-1.0040,-1.2975,3.3435,-3.6822
198.741,-0.9985,-1.2961,3.4169,-3.6492
199.259,-0.9827,-1.2958,3.4169,-3.6492
199.787,-0.9586,-1.3016,3.4899,-3.6154
200.310,-0.9302,-1.3167,3.4899,-3.6154
200.885,-0.9027,-1.3422,3.5630,-3.5810
201.413,-0.8811,-1.3761,3.5630,-3.5810
201.970,-0.8689,-1.4145,3.6365,-3.5459
202.493,-0.8670,-1.4521,3.6365,-3.5459
203.010,-0.8737,-1.4840,3.7106,-3.5106
203.603,-0.8850,-1.5065,3.7106,-3.5106
204.125,-0.8957,-1.5186,3.7853,-3.4754
204.759,-0.9006,-1.5220,3.7853,-3.4754
205.305,-0.8961,-1.5208,3.8606,-3.4407
205.831,-0.8813,-1.5202,3.8606,-3.4407
206.499,-0.8524,-1.5274,3.9361,-3.4068
207.038,-0.8296,-1.5398,3.9361,-3.4068
207.564,-0.8021,-1.5648,4.0114,-3.3736
208.119,-0.7804,-1.5983,4.0114,-3.3736
208.645,-0.7680,-1.6364,4.0862,-3.3411
209.160,-0.7659,-1.6737,4.0862,-3.3411
209.720,-0.7725,-1.7055,4.1603,-3.3089
210.294,-0.7862,-1.7313,4.2337,-3.2769
210.825,-0.7945,-1.7402,4.2337,-3.2769
211.343,-0.7994,-1.7436,4.2337,-3.2769
211.875,-0.7950,-1.7424,4.3065,-3.2446
212.490,-0.7801,-1.7420,4.3065,-3.2446
213.043,-0.7566,-1.7476,4.3789,-3.2117
213.621,-0.7287,-1.7627,4.3789,-3.2117
214.182,-0.7019,-1.7882,4.4513,-3.1783
214.707,-0.6812,-1.8222,4.4513,-3.1783
215.242,-0.6704,-1.8603,4.5240,-3.1442
215.780,-0.6699,-1.8967,4.5240,-3.1442
216.317,-0.6777,-1.9269,4.5973,-3.1098
216.891,-0.6894,-1.9473,4.5973,-3.1098
217.421,-0.6992,-1.9573,4.6715,-3.0757
217.979,-0.7022,-1.9592,4.6715,-3.0757
218.514,-0.6953,-1.9578,4.7464,-3.0421
219.066,-0.6781,-1.9584,4.7464,-3.0421
219.615,-0.6532,-1.9661,4.8215,-3.0094
220.182,-0.6252,-1.9838,4.8215,-3.0094
221.298,-0.5997,-2.0117,4.8963,-2.9776
221.818,-0.5814,-2.0472,4.8963,-2.9776
222.412,-0.5732,-2.0855,4.9706,-2.9464
222.960,-0.5752,-2.1210,4.9706,-2.9464
223.517,-0.5870,-2.1533,5.0442,-2.9154
224.119,-0.5964,-2.1666,5.0442,-2.9154
224.642,-0.6050,-2.1741,5.1172,-2.8844
225.164,-0.6056,-2.1747,5.1172,-2.8844
225.740,-0.5959,-2.1733,5.1895,-2.8530
226.318,-0.5763,-2.1756,5.1895,-2.8530
226.930,-0.5499,-2.1862,5.2616,-2.8208
227.453,-0.5222,-2.2073,5.2616,-2.8208
227.990,-0.4986,-2.2384,5.3339,-2.7877
228.516,-0.4840,-2.2752,5.3339,-2.7877
229.067,-0.4798,-2.3129,5.4067,-2.7541
229.604,-0.4852,-2.3459,5.4067,-2.7541
230.135,-0.4962,-2.3698,5.4802,-2.7204
230.671,-0.5072,-2.3828,5.5544,-2.6871
231.316,-0.5127,-2.3867,5.5544,-2.6871
231.860,-0.5087,-2.3857,5.5544,-2.6871
232.384,-0.4940,-2.3854,5.6290,-2.6544
232.937,-0.4705,-2.3913,5.6290,-2.6544
233.477,-0.4431,-2.4070,5.7035,-2.6226
234.105,-0.4171,-2.4332,5.7035,-2.6226
234.777,-0.3980,-2.4678,5.7777,-2.5914
235.308,-0.3890,-2.5057,5.7777,-2.5914
235.860,-0.3905,-2.5411,5.8510,-2.5608
236.380,-0.3995,-2.5689,5.8510,-2.5608
236.921,-0.4112,-2.5864,5.9234,-2.5302
237.502,-0.4195,-2.5938,5.9234,-2.5302
238.033,-0.4198,-2.5941,5.9950,-2.4994
238.708,-0.4094,-2.5928,5.9950,-2.4994
239.226,-0.3893,-2.5957,6.0661,-2.4680
239.774,-0.3629,-2.6073,6.0661,-2.4680
240.322,-0.3361,-2.6295,6.1372,-2.4358
240.856,-0.3142,-2.6612,6.1372,-2.4358
241.391,-0.3016,-2.6984,6.2086,-2.4030
241.924,-0.2998,-2.7350,6.2086,-2.4030
242.473,-0.3070,-2.7655,6.2807,-2.3697
243.095,-0.3184,-2.7860,6.2807,-2.3697
243.666,-0.3282,-2.7959,6.3537,-2.3367
244.229,-0.3310,-2.7977,6.3537,-2.3367
244.772,-0.3235,-2.7963,6.4273,-2.3044
245.300,-0.3056,-2.7977,6.4273,-2.3044
245.851,-0.2805,-2.8069,6.5012,-2.2731
246.451,-0.2533,-2.8266,6.5012,-2.2731
247.011,-0.2300,-2.8563,6.5748,-2.2427
247.539,-0.2153,-2.8925,6.5748,-2.2427
248.078,-0.2111,-2.9295,6.6477,-2.2129
248.675,-0.2162,-2.9620,6.6477,-2.2129
249.267,-0.2239,-2.9937,6.6985,-2.1914
249.793,-0.2322,-3.0262,6.6865,-2.1936
250.336,-0.2411,-3.0593,6.6865,-2.1936
250.920,-0.2506,-3.0930,6.6865,-2.1936
251.443,-0.2609,-3.1275,6.6744,-2.1958
251.990,-0.2354,-3.0370,6.6744,-2.1958
252.542,-0.2328,-3.0284,6.6623,-2.1980
253.126,-0.2306,-3.0216,6.6623,-2.1980
254.244,-0.2285,-3.0157,6.6502,-2.2002
254.896,-0.2266,-3.0102,6.6502,-2.2002
255.583,-0.2246,-3.0051,6.6381,-2.2023
256.150,-0.2226,-3.0001,6.6381,-2.2023
256.809,-0.2202,-2.9943,6.6260,-2.2045
257.621,-0.2186,-2.9905,6.6140,-2.2067
258.182,-0.2165,-2.9859,6.6140,-2.2067
258.833,-0.2144,-2.9813,6.6140,-2.2067
259.409,-0.2123,-2.9768,6.6019,-2.2088
259.964,-0.2101,-2.9723,6.6019,-2.2088
260.483,-0.2079,-2.9680,6.5898,-2.2110
261.052,-0.2056,-2.9637,6.5898,-2.2110
261.597,-0.2033,-2.9595,6.5777,-2.2131
262.204,-0.2010,-2.9553,6.5777,-2.2131
262.779,-0.1986,-2.9513,6.5657,-2.2152
263.323,-0.1963,-2.9473,6.5657,-2.2152
263.898,-0.1939,-2.9434,6.5536,-2.2174
264.468,-0.1915,-2.9396,6.5536,-2.2174
265.040,-0.1890,-2.9359,6.5416,-2.2195
265.610,-0.1866,-2.9322,6.5295,-2.2216
266.160,-0.1841,-2.9286,6.5295,-2.2216
266.696,-0.1816,-2.9251,6.5295,-2.2216
267.222,-0.1791,-2.9217,6.5174,-2.2237
267.755,-0.1766,-2.9183,6.5174,-2.2237
268.290,-0.1741,-2.9151,6.5054,-2.2259
269.018,-0.1716,-2.9119,6.5054,-2.2259
269.719,-0.1690,-2.9088,6.4934,-2.2280
270.243,-0.1665,-2.9058,6.4934,-2.2280
270.780,-0.1640,-2.9028,6.4813,-2.2301
271.310,-0.1615,-2.9000,6.4813,-2.2301
271.841,-0.1590,-2.8972,6.4693,-2.2322
272.362,-0.1565,-2.8945,6.4693,-2.2322
272.893,-0.1540,-2.8919,6.4573,-2.2344
273.434,-0.1515,-2.8894,6.4573,-2.2344
273.956,-0.1490,-2.8869,6.4453,-2.2365
274.479,-0.1466,-2.8846,6.4453,-2.2365
274.998,-0.1441,-2.8823,6.4333,-2.2386
275.584,-0.1417,-2.8801,6.4333,-2.2386
276.247,-0.1393,-2.8780,6.4213,-2.2407
276.882,-0.1370,-2.8759,6.4213,-2.2407
277.428,-0.1347,-2.8740,6.4093,-2.2428
277.959,-0.1324,-2.8721,6.4093,-2.2428
278.595,-0.1301,-2.8703,6.3973,-2.2450
279.204,-0.1279,-2.8686,6.3973,-2.2450
279.756,-0.1257,-2.8669,6.3854,-2.2471
280.345,-0.1235,-2.8654,6.3854,-2.2471
280.935,-0.1214,-2.8639,6.3734,-2.2492
281.477,-0.1194,-2.8625,6.3734,-2.2492
282.037,-0.1174,-2.8611,6.3615,-2.2514
282.563,-0.1154,-2.8598,6.3615,-2.2514
283.113,-0.1135,-2.8586,6.3496,-2.2535
283.646,-0.1117,-2.8575,6.3496,-2.2535
284.202,-0.1098,-2.8564,6.3378,-2.2557
284.749,-0.1081,-2.8554,6.3378,-2.2557
285.316,-0.1064,-2.8545,6.3259,-2.2578
285.919,-0.1047,-2.8536,6.3259,-2.2578
287.135,-0.1032,-2.8527,6.3140,-2.2600
287.662,-0.1016,-2.8520,6.3022,-2.2621
288.205,-0.1002,-2.8513,6.3022,-2.2621
288.762,-0.0988,-2.8506,6.3022,-2.2621
289.344,-0.0975,-2.8500,6.2904,-2.2643
290.178,-0.0962,-2.8495,6.2904,-2.2643
290.872,-0.0951,-2.8490,6.2786,-2.2665
291.483,-0.0940,-2.8485,6.2786,-2.2665
292.069,-0.0929,-2.8481,6.2668,-2.2687
292.686,-0.0920,-2.8478,6.2668,-2.2687
293.277,-0.0911,-2.8475,6.2550,-2.2709
293.794,-0.0903,-2.8472,6.2550,-2.2709
294.334,-0.0895,-2.8469,6.2432,-2.2731
294.869,-0.0889,-2.8467,6.2432,-2.2731
295.388,-0.0883,-2.8466,6.2315,-2.2753
296.066,-0.0878,-2.8464,6.2315,-2.2753
296.788,-0.0873,-2.8463,6.2197,-2.2775
297.429,-0.0870,-2.8462,6.2197,-2.2775
297.982,-0.0867,-2.8462,6.2080,-2.2797
298.570,-0.0866,-2.8461,6.2080,-2.2797
299.105,-0.0865,-2.8461,6.1963,-2.2819
299.640,-0.0865,-2.8461,6.1963,-2.2819
300.169,-0.0865,-2.8461,6.1846,-2.2842
300.715,-0.0867,-2.8461,6.1846,-2.2842
301.276,-0.0870,-2.8462,6.1729,-2.2864
301.813,-0.0873,-2.8462,6.1729,-2.2864
302.338,-0.0877,-2.8463,6.1612,-2.2887
302.890,-0.0883,-2.8463,6.1612,-2.2887
303.570,-0.0889,-2.8464,6.1495,-2.2909
304.206,-0.0895,-2.8464,6.1495,-2.2909
304.786,-0.0903,-2.8465,6.1378,-2.2932
305.373,-0.0911,-2.8465,6.1378,-2.2932
305.938,-0.0921,-2.8466,6.1261,-2.2955
306.553,-0.0931,-2.8466,6.1261,-2.2955
307.076,-0.0942,-2.8466,6.1145,-2.2977
