timestamp,ekf_x,ekf_y,gt_x,gt_y
66.160,0.3356,-0.4386,0.8958,-1.3929
66.835,0.3341,-0.4403,0.9274,-1.3734
67.477,0.3447,-0.4399,0.9274,-1.3734
68.311,0.3568,-0.4455,0.9274,-1.3734
68.934,0.3688,-0.4608,0.9578,-1.3509
69.488,0.3715,-0.4783,0.9578,-1.3509
70.077,0.3676,-0.4885,0.9904,-1.3261
70.654,0.3668,-0.4896,0.9904,-1.3261
71.195,0.3756,-0.4891,1.0259,-1.3021
71.735,0.3904,-0.4960,1.0259,-1.3021
72.261,0.4016,-0.5117,1.0621,-1.2811
72.833,0.4026,-0.5314,1.0621,-1.2811
73.415,0.3992,-0.5380,1.0960,-1.2623
74.185,0.3993,-0.5384,1.0960,-1.2623
74.880,0.4091,-0.5383,1.1270,-1.2428
75.464,0.4242,-0.5466,1.1270,-1.2428
76.035,0.4343,-0.5632,1.1572,-1.2199
76.601,0.4348,-0.5796,1.1572,-1.2199
77.165,0.4308,-0.5875,1.1900,-1.1947
77.741,0.4320,-0.5873,1.1900,-1.1947
78.261,0.4429,-0.5878,1.2259,-1.1708
78.779,0.4579,-0.5971,1.2259,-1.1708
79.312,0.4671,-0.6143,1.2622,-1.1501
79.911,0.4667,-0.6302,1.2961,-1.1313
80.435,0.4627,-0.6371,1.2961,-1.1313
81.149,0.4649,-0.6366,1.2961,-1.1313
81.725,0.4765,-0.6378,1.3271,-1.1115
82.274,0.4936,-0.6516,1.3271,-1.1115
83.072,0.4992,-0.6660,1.3579,-1.0886
83.726,0.4977,-0.6810,1.3915,-1.0639
84.287,0.4939,-0.6867,1.3915,-1.0639
84.806,0.4973,-0.6859,1.3915,-1.0639
85.355,0.5099,-0.6881,1.4281,-1.0408
85.892,0.5242,-0.6999,1.4646,-1.0210
86.433,0.5309,-0.7178,1.4646,-1.0210
86.983,0.5286,-0.7320,1.4646,-1.0210
87.500,0.5252,-0.7365,1.4984,-1.0028
88.081,0.5298,-0.7355,1.4984,-1.0028
88.656,0.5430,-0.7389,1.5296,-0.9832
89.478,0.5564,-0.7520,1.5296,-0.9832
90.270,0.5613,-0.7698,1.5607,-0.9606
90.816,0.5580,-0.7824,1.5607,-0.9606
91.358,0.5554,-0.7853,1.5947,-0.9368
91.902,0.5616,-0.7844,1.5947,-0.9368
92.419,0.5754,-0.7894,1.6314,-0.9153
92.993,0.5877,-0.8040,1.6314,-0.9153
93.559,0.5907,-0.8215,1.6675,-0.8971
94.099,0.5868,-0.8324,1.6675,-0.8971
94.633,0.5853,-0.8342,1.7004,-0.8800
95.173,0.5931,-0.8337,1.7004,-0.8800
95.718,0.6072,-0.8403,1.7309,-0.8609
96.260,0.6179,-0.8559,1.7309,-0.8609
96.870,0.6191,-0.8727,1.7620,-0.8387
97.474,0.6149,-0.8816,1.7620,-0.8387
98.038,0.6149,-0.8821,1.7962,-0.8160
98.580,0.6243,-0.8824,1.7962,-0.8160
99.114,0.6382,-0.8910,1.8325,-0.7962
99.666,0.6499,-0.9094,1.8325,-0.7962
100.216,0.6545,-0.9360,1.8563,-0.7793
100.774,0.6474,-0.9674,1.8722,-0.7630
101.329,0.6471,-0.9240,1.8722,-0.7630
101.891,0.6514,-0.9224,1.8722,-0.7630
102.502,0.6579,-0.9217,1.8863,-0.7459
103.299,0.6704,-0.9251,1.8863,-0.7459
103.868,0.6779,-0.9309,1.8999,-0.7272
104.415,0.6839,-0.9404,1.8999,-0.7272
104.956,0.6853,-0.9492,1.9143,-0.7069
105.501,0.6842,-0.9542,1.9143,-0.7069
106.044,0.6838,-0.9548,1.9304,-0.6863
106.590,0.6873,-0.9529,1.9304,-0.6863
107.127,0.6951,-0.9520,1.9479,-0.6667
107.653,0.7053,-0.9550,1.9479,-0.6667
108.215,0.7144,-0.9622,1.9658,-0.6491
108.900,0.7197,-0.9717,1.9826,-0.6332
109.598,0.7208,-0.9802,1.9826,-0.6332
110.169,0.7195,-0.9847,1.9826,-0.6332
110.822,0.7195,-0.9850,1.9974,-0.6178
111.388,0.7233,-0.9832,1.9974,-0.6178
112.165,0.7331,-0.9828,2.0107,-0.6015
112.814,0.7413,-0.9858,2.0107,-0.6015
113.346,0.7500,-0.9931,2.0235,-0.5834
113.981,0.7548,-1.0025,2.0235,-0.5834
114.636,0.7555,-1.0105,2.0372,-0.5639
115.180,0.7543,-1.0146,2.0372,-0.5639
115.725,0.7545,-1.0145,2.0527,-0.5441
116.253,0.7588,-1.0126,2.0527,-0.5441
116.776,0.7669,-1.0123,2.0694,-0.5254
117.662,0.7767,-1.0159,2.0694,-0.5254
118.291,0.7848,-1.0234,2.0863,-0.5088
118.974,0.7889,-1.0324,2.0863,-0.5088
119.490,0.7892,-1.0397,2.1019,-0.4938
120.018,0.7881,-1.0431,2.1019,-0.4938
120.629,0.7887,-1.0426,2.1156,-0.4792
121.200,0.7932,-1.0408,2.1156,-0.4792
121.819,0.8015,-1.0408,2.1277,-0.4635
122.402,0.8110,-1.0447,2.1277,-0.4635
122.944,0.8187,-1.0523,2.1394,-0.4460
123.486,0.8223,-1.0611,2.1394,-0.4460
124.026,0.8224,-1.0679,2.1523,-0.4272
124.607,0.8213,-1.0707,2.1523,-0.4272
125.153,0.8223,-1.0700,2.1668,-0.4082
125.694,0.8272,-1.0682,2.1668,-0.4082
126.214,0.8356,-1.0686,2.1827,-0.3905
126.804,0.8449,-1.0729,2.1827,-0.3905
127.338,0.8519,-1.0806,2.1986,-0.3747
128.266,0.8549,-1.0890,2.1986,-0.3747
128.870,0.8547,-1.0951,2.2130,-0.3605
129.447,0.8538,-1.0972,2.2130,-0.3605
130.104,0.8552,-1.0962,2.2256,-0.3465
130.636,0.8605,-1.0945,2.2256,-0.3465
131.335,0.8690,-1.0953,2.2366,-0.3313
132.172,0.8779,-1.0999,2.2366,-0.3313
132.870,0.8844,-1.1076,2.2475,-0.3143
133.554,0.8869,-1.1157,2.2475,-0.3143
134.176,0.8865,-1.1213,2.2596,-0.2960
134.745,0.8857,-1.1230,2.2596,-0.2960
135.330,0.8875,-1.1217,2.2735,-0.2778
135.931,0.8933,-1.1202,2.2886,-0.2609
136.533,0.9018,-1.1214,2.2886,-0.2609
137.056,0.9104,-1.1264,2.2886,-0.2609
137.677,0.9162,-1.1341,2.3035,-0.2459
138.256,0.9182,-1.1418,2.3035,-0.2459
138.809,0.9176,-1.1466,2.3169,-0.2324
139.379,0.9171,-1.1476,2.3169,-0.2324
140.033,0.9194,-1.1461,2.3283,-0.2188
140.590,0.9255,-1.1448,2.3283,-0.2188
141.117,0.9340,-1.1464,2.3383,-0.2039
141.643,0.9422,-1.1517,2.3383,-0.2039
142.356,0.9474,-1.1594,2.3484,-0.1872
142.958,0.9489,-1.1666,2.3484,-0.1872
143.574,0.9481,-1.1709,2.3598,-0.1695
144.118,0.9479,-1.1714,2.3598,-0.1695
144.674,0.9508,-1.1697,2.3730,-0.1519
145.267,0.9573,-1.1687,2.3730,-0.1519
146.099,0.9658,-1.1709,2.3872,-0.1358
146.775,0.9734,-1.1765,2.3872,-0.1358
147.338,0.9778,-1.1840,2.4010,-0.1218
147.870,0.9786,-1.1915,2.4010,-0.1218
148.409,0.9779,-1.1939,2.4131,-0.1091
148.978,0.9781,-1.1939,2.4131,-0.1091
149.531,0.9813,-1.1923,2.4234,-0.0962
150.056,0.9879,-1.1917,2.4234,-0.0962
150.601,0.9960,-1.1943,2.4325,-0.0821
151.132,1.0030,-1.2002,2.4325,-0.0821
151.673,1.0069,-1.2077,2.4420,-0.0661
152.260,1.0073,-1.2139,2.4420,-0.0661
152.804,1.0065,-1.2168,2.4532,-0.0491
153.347,1.0070,-1.2164,2.4532,-0.0491
153.947,1.0108,-1.2147,2.4662,-0.0324
154.553,1.0179,-1.2146,2.4800,-0.0173
155.080,1.0261,-1.2178,2.4800,-0.0173
155.632,1.0326,-1.2241,2.4931,-0.0041
156.164,1.0357,-1.2314,2.4931,-0.0041
156.725,1.0358,-1.2370,2.4931,-0.0041
157.322,1.0350,-1.2392,2.5048,0.0082
157.872,1.0360,-1.2384,2.5048,0.0082
158.441,1.0404,-1.2369,2.5147,0.0208
159.013,1.0477,-1.2374,2.5238,0.0349
159.569,1.0557,-1.2414,2.5238,0.0349
160.112,1.0616,-1.2482,2.5238,0.0349
160.699,1.0639,-1.2554,2.5334,0.0513
161.258,1.0636,-1.2604,2.5334,0.0513
162.151,1.0629,-1.2618,2.5449,0.0684
162.724,1.0647,-1.2606,2.5449,0.0684
163.364,1.0699,-1.2593,2.5582,0.0847
163.896,1.0778,-1.2604,2.5582,0.0847
164.491,1.0856,-1.2651,2.5722,0.0993
165.017,1.0908,-1.2722,2.5722,0.0993
165.558,1.0925,-1.2793,2.5854,0.1121
166.169,1.0918,-1.2836,2.5854,0.1121
166.714,1.0914,-1.2844,2.5969,0.1243
167.616,1.0937,-1.2831,2.5969,0.1243
168.218,1.0995,-1.2821,2.6069,0.1370
168.809,1.1074,-1.2841,2.6069,0.1370
169.376,1.1147,-1.2895,2.6163,0.1514
169.934,1.1190,-1.2969,2.6163,0.1514
170.501,1.1198,-1.3035,2.6267,0.1675
171.308,1.1189,-1.3071,2.6267,0.1675
171.922,1.1189,-1.3073,2.6390,0.1841
172.487,1.1221,-1.3058,2.6390,0.1841
173.231,1.1286,-1.3054,2.6531,0.1995
173.853,1.1367,-1.3083,2.6531,0.1995
174.408,1.1433,-1.3145,2.6675,0.2131
174.945,1.1467,-1.3220,2.6675,0.2131
175.503,1.1469,-1.3280,2.6807,0.2251
176.033,1.1459,-1.3307,2.6807,0.2251
176.746,1.1465,-1.3303,2.6922,0.2368
177.423,1.1505,-1.3289,2.6922,0.2368
177.951,1.1575,-1.3294,2.7022,0.2494
178.489,1.1653,-1.3333,2.7022,0.2494
179.063,1.1711,-1.3402,2.7121,0.2639
179.609,1.1734,-1.3476,2.7121,0.2639
180.215,1.1729,-1.3529,2.7234,0.2799
180.744,1.1720,-1.3545,2.7234,0.2799
181.352,1.1735,-1.3536,2.7368,0.2959
181.895,1.1786,-1.3525,2.7516,0.3104
182.451,1.1862,-1.3540,2.7516,0.3104
182.974,1.1937,-1.3590,2.7516,0.3104
183.529,1.1985,-1.3664,2.7661,0.3230
184.165,1.1996,-1.3746,2.7661,0.3230
184.742,1.1987,-1.3777,2.7792,0.3343
185.322,1.1983,-1.3784,2.7792,0.3343
185.852,1.2008,-1.3772,2.7906,0.3457
186.397,1.2069,-1.3767,2.7906,0.3457
186.934,1.2148,-1.3795,2.8007,0.3586
187.453,1.2217,-1.3856,2.8007,0.3586
188.003,1.2252,-1.3933,2.8111,0.3739
188.572,1.2254,-1.3996,2.8111,0.3739
189.204,1.2243,-1.4026,2.8234,0.3903
189.862,1.2248,-1.4023,2.8234,0.3903
190.439,1.2288,-1.4009,2.8375,0.4061
191.010,1.2358,-1.4013,2.8375,0.4061
191.565,1.2438,-1.4052,2.8526,0.4201
192.088,1.2498,-1.4122,2.8669,0.4323
192.628,1.2522,-1.4198,2.8669,0.4323
193.177,1.2516,-1.4253,2.8669,0.4323
193.721,1.2507,-1.4272,2.8797,0.4436
195.451,1.2520,-1.4263,2.8908,0.4554
197.539,1.2569,-1.4253,2.8908,0.4554
199.242,1.2645,-1.4269,2.9012,0.4689
200.890,1.2719,-1.4320,2.9012,0.4689
202.411,1.2766,-1.4396,2.9012,0.4689
202.961,1.2778,-1.4468,2.9126,0.4843
203.518,1.2767,-1.4512,2.9126,0.4843
204.143,1.2762,-1.4519,2.9261,0.5002
204.689,1.2788,-1.4507,2.9261,0.5002
205.312,1.2850,-1.4504,2.9412,0.5150
205.915,1.2928,-1.4532,2.9412,0.5150
206.435,1.2995,-1.4595,2.9567,0.5278
207.012,1.3029,-1.4673,2.9567,0.5278
207.543,1.3030,-1.4738,2.9710,0.5390
208.216,1.3017,-1.4769,2.9710,0.5390
208.792,1.3021,-1.4767,2.9835,0.5499
209.359,1.3058,-1.4756,2.9835,0.5499
209.913,1.3128,-1.4763,2.9946,0.5618
210.444,1.3205,-1.4807,2.9946,0.5618
211.007,1.3260,-1.4879,3.0056,0.5758
211.580,1.3279,-1.4957,3.0056,0.5758
212.134,1.3270,-1.5010,3.0181,0.5912
212.683,1.3261,-1.5026,3.0181,0.5912
213.210,1.3277,-1.5017,3.0328,0.6065
213.852,1.3330,-1.5010,3.0328,0.6065
214.401,1.3407,-1.5032,3.0487,0.6201
214.951,1.3478,-1.5089,3.0487,0.6201
215.524,1.3518,-1.5168,3.0642,0.6318
216.383,1.3523,-1.5238,3.0642,0.6318
216.989,1.3510,-1.5277,3.0781,0.6423
217.573,1.3508,-1.5281,3.0781,0.6423
218.129,1.3538,-1.5270,3.0903,0.6531
218.669,1.3604,-1.5274,3.0903,0.6531
219.199,1.3681,-1.5311,3.1014,0.6656
219.730,1.3742,-1.5382,3.1014,0.6656
220.308,1.3766,-1.5462,3.1132,0.6804
220.890,1.3760,-1.5521,3.1132,0.6804
221.470,1.3748,-1.5544,3.1269,0.6960
222.017,1.3759,-1.5538,3.1269,0.6960
222.555,1.3806,-1.5529,3.1426,0.7107
223.221,1.3881,-1.5545,3.1426,0.7107
223.884,1.3968,-1.5613,3.1590,0.7234
224.418,1.4003,-1.5677,3.1590,0.7234
224.979,1.4013,-1.5752,3.1743,0.7345
225.640,1.4000,-1.5798,3.1743,0.7345
226.296,1.3993,-1.5808,3.1879,0.7449
226.862,1.4017,-1.5798,3.1879,0.7449
227.421,1.4076,-1.5797,3.1998,0.7562
227.961,1.4152,-1.5829,3.1998,0.7562
228.561,1.4216,-1.5895,3.2113,0.7692
229.334,1.4246,-1.5976,3.2113,0.7692
230.096,1.4242,-1.6041,3.2242,0.7839
230.632,1.4228,-1.6071,3.2242,0.7839
231.161,1.4233,-1.6069,3.2392,0.7987
231.734,1.4274,-1.6059,3.2556,0.8120
232.306,1.4344,-1.6072,3.2556,0.8120
232.847,1.4419,-1.6121,3.2556,0.8120
233.413,1.4469,-1.6198,3.2718,0.8234
234.069,1.4480,-1.6288,3.2718,0.8234
234.702,1.4469,-1.6325,3.2866,0.8336
235.283,1.4460,-1.6339,3.2866,0.8336
235.984,1.4480,-1.6330,3.2995,0.8438
236.566,1.4536,-1.6329,3.2995,0.8438
237.156,1.4611,-1.6360,3.3113,0.8554
237.732,1.4675,-1.6427,3.3113,0.8554
238.403,1.4705,-1.6508,3.3236,0.8692
238.959,1.4701,-1.6574,3.3236,0.8692
239.577,1.4686,-1.6605,3.3378,0.8840
240.116,1.4690,-1.6603,3.3378,0.8840
240.687,1.4731,-1.6595,3.3540,0.8980
241.330,1.4802,-1.6609,3.3540,0.8980
241.908,1.4875,-1.6660,3.3709,0.9100
242.482,1.4924,-1.6738,3.3709,0.9100
243.036,1.4934,-1.6815,3.3869,0.9203
243.595,1.4920,-1.6865,3.3869,0.9203
244.128,1.4911,-1.6878,3.4010,0.9299
244.693,1.4932,-1.6870,3.4010,0.9299
245.472,1.4989,-1.6870,3.4135,0.9404
246.175,1.5064,-1.6904,3.4255,0.9529
246.828,1.5125,-1.6972,3.4255,0.9529
247.379,1.5152,-1.7055,3.4255,0.9529
247.952,1.5146,-1.7120,3.4391,0.9670
248.498,1.5130,-1.7149,3.4391,0.9670
249.048,1.5135,-1.7147,3.4549,0.9812
249.627,1.5178,-1.7140,3.4549,0.9812
250.217,1.5248,-1.7157,3.4721,0.9937
250.755,1.5320,-1.7212,3.4721,0.9937
251.321,1.5364,-1.7293,3.4890,1.0042
251.862,1.5370,-1.7369,3.4890,1.0042
252.385,1.5354,-1.7416,3.5043,1.0135
252.922,1.5346,-1.7426,3.5177,1.0230
253.440,1.5370,-1.7418,3.5177,1.0230
253.994,1.5429,-1.7422,3.5177,1.0230
254.522,1.5516,-1.7473,3.5300,1.0341
255.048,1.5560,-1.7534,3.5300,1.0341
255.570,1.5581,-1.7617,3.5430,1.0473
256.102,1.5570,-1.7679,3.5430,1.0473
256.657,1.5555,-1.7704,3.5583,1.0614
257.183,1.5563,-1.7700,3.5583,1.0614
257.715,1.5610,-1.7696,3.5755,1.0743
258.258,1.5682,-1.7719,3.5755,1.0743
258.800,1.5750,-1.7780,3.5932,1.0852
259.407,1.5788,-1.7863,3.5932,1.0852
259.930,1.5788,-1.7938,3.6097,1.0944
260.537,1.5770,-1.7980,3.6242,1.1033
261.073,1.5765,-1.7987,3.6242,1.1033
261.592,1.5794,-1.7979,3.6242,1.1033
262.163,1.5856,-1.7989,3.6372,1.1132
262.742,1.5927,-1.8034,3.6372,1.1132
263.414,1.5977,-1.8110,3.6500,1.1251
263.983,1.5991,-1.8191,3.6644,1.1383
264.742,1.5976,-1.8248,3.6644,1.1383
265.268,1.5962,-1.8267,3.6644,1.1383
265.798,1.5975,-1.8262,3.6811,1.1511
266.327,1.6025,-1.8262,3.6811,1.1511
266.868,1.6096,-1.8293,3.6990,1.1620
267.405,1.6157,-1.8359,3.7162,1.1709
267.927,1.6185,-1.8443,3.7162,1.1709
268.476,1.6178,-1.8512,3.7162,1.1709
269.049,1.6159,-1.8546,3.7315,1.1788
269.588,1.6158,-1.8548,3.7450,1.1874
270.105,1.6193,-1.8543,3.7450,1.1874
270.691,1.6257,-1.8560,3.7450,1.1874
271.220,1.6323,-1.8614,3.7578,1.1977
271.775,1.6362,-1.8694,3.7578,1.1977
272.342,1.6365,-1.8770,3.7716,1.2097
272.881,1.6346,-1.8817,3.7716,1.2097
273.426,1.6336,-1.8828,3.7876,1.2221
273.943,1.6358,-1.8822,3.7876,1.2221
274.470,1.6414,-1.8830,3.8053,1.2330
275.003,1.6482,-1.8873,3.8230,1.2416
275.568,1.6532,-1.8947,3.8230,1.2416
276.106,1.6546,-1.9028,3.8230,1.2416
276.622,1.6531,-1.9087,3.8390,1.2489
277.152,1.6514,-1.9109,3.8390,1.2489
277.801,1.6523,-1.9106,3.8531,1.2563
278.346,1.6568,-1.9107,3.8531,1.2563
278.872,1.6633,-1.9137,3.8660,1.2653
279.404,1.6690,-1.9203,3.8660,1.2653
280.023,1.6714,-1.9285,3.8793,1.2762
280.664,1.6704,-1.9352,3.8793,1.2762
281.187,1.6684,-1.9385,3.8948,1.2880
281.748,1.6683,-1.9388,3.8948,1.2880
282.334,1.6718,-1.9385,3.9123,1.2987
282.865,1.6780,-1.9405,3.9123,1.2987
283.405,1.6841,-1.9462,3.9303,1.3072
284.007,1.6875,-1.9543,3.9471,1.3139
284.583,1.6873,-1.9617,3.9471,1.3139
285.193,1.6852,-1.9661,3.9471,1.3139
285.749,1.6842,-1.9671,3.9617,1.3204
286.300,1.6865,-1.9667,3.9617,1.3204
286.862,1.6920,-1.9679,3.9749,1.3280
287.396,1.6983,-1.9726,3.9749,1.3280
287.923,1.7025,-1.9803,3.9880,1.3378
288.459,1.7031,-1.9883,3.9880,1.3378
288.994,1.7011,-1.9938,4.0032,1.3491
289.525,1.6995,-1.9955,4.0032,1.3491
290.087,1.7008,-1.9952,4.0207,1.3597
290.608,1.7056,-1.9958,4.0207,1.3597
291.127,1.7121,-1.9996,4.0391,1.3683
291.730,1.7172,-2.0067,4.0567,1.3748
292.321,1.7186,-2.0165,4.0567,1.3748
292.873,1.7172,-2.0214,4.0567,1.3748
293.451,1.7151,-2.0242,4.0722,1.3807
294.012,1.7153,-2.0242,4.0722,1.3807
294.570,1.7191,-2.0243,4.0860,1.3874
295.199,1.7264,-2.0281,4.0993,1.3961
295.735,1.7308,-2.0335,4.0993,1.3961
296.279,1.7332,-2.0418,4.0993,1.3961
296.855,1.7322,-2.0491,4.1142,1.4067
297.466,1.7299,-2.0529,4.1142,1.4067
298.011,1.7295,-2.0534,4.1316,1.4172
298.622,1.7321,-2.0532,4.1503,1.4258
299.185,1.7379,-2.0552,4.1503,1.4258
299.725,1.7440,-2.0607,4.1503,1.4258
300.298,1.7474,-2.0689,4.1686,1.4323
