timestamp,ekf_x,ekf_y,gt_x,gt_y
26.614,0.0340,-0.0063,0.0023,-1.9712
27.128,0.0371,-0.0075,0.0042,-1.9650
27.636,0.0397,-0.0086,0.0042,-1.9650
28.142,0.0419,-0.0097,0.0063,-1.9595
28.646,0.0437,-0.0106,0.0063,-1.9595
29.155,0.0455,-0.0116,0.0080,-1.9555
29.664,0.0476,-0.0128,0.0080,-1.9555
30.177,0.0502,-0.0143,0.0100,-1.9512
30.694,0.0531,-0.0163,0.0133,-1.9453
31.211,0.0565,-0.0187,0.0133,-1.9453
31.718,0.0602,-0.0216,0.0133,-1.9453
32.262,0.0644,-0.0253,0.0184,-1.9377
32.782,0.0688,-0.0297,0.0184,-1.9377
33.346,0.0734,-0.0351,0.0262,-1.9284
33.862,0.0781,-0.0415,0.0262,-1.9284
34.378,0.0821,-0.0481,0.0372,-1.9180
34.895,0.0854,-0.0549,0.0372,-1.9180
35.408,0.0881,-0.0618,0.0491,-1.9075
35.924,0.0901,-0.0686,0.0491,-1.9075
36.461,0.0914,-0.0751,0.0608,-1.8972
36.967,0.0922,-0.0814,0.0608,-1.8972
37.481,0.0923,-0.0873,0.0724,-1.8870
37.995,0.0920,-0.0927,0.0838,-1.8769
38.501,0.0913,-0.0977,0.0838,-1.8769
39.008,0.0903,-0.1021,0.0954,-1.8669
39.524,0.0891,-0.1059,0.0954,-1.8669
40.054,0.0877,-0.1091,0.0954,-1.8669
40.560,0.0864,-0.1117,0.1071,-1.8571
41.067,0.0851,-0.1136,0.1071,-1.8571
41.573,0.0840,-0.1150,0.1189,-1.8476
42.083,0.0833,-0.1158,0.1189,-1.8476
42.587,0.0829,-0.1161,0.1306,-1.8383
43.118,0.0830,-0.1161,0.1306,-1.8383
43.644,0.0837,-0.1157,0.1424,-1.8294
44.153,0.0849,-0.1151,0.1424,-1.8294
44.679,0.0867,-0.1145,0.1541,-1.8208
45.185,0.0891,-0.1138,0.1541,-1.8208
45.688,0.0921,-0.1134,0.1657,-1.8126
46.195,0.0956,-0.1132,0.1657,-1.8126
46.699,0.0995,-0.1134,0.1770,-1.8049
47.207,0.1038,-0.1140,0.1770,-1.8049
47.739,0.1083,-0.1151,0.1878,-1.7977
48.250,0.1128,-0.1168,0.1878,-1.7977
48.792,0.1173,-0.1191,0.1980,-1.7910
49.299,0.1216,-0.1219,0.1980,-1.7910
49.805,0.1255,-0.1251,0.2074,-1.7847
50.309,0.1290,-0.1287,0.2074,-1.7847
50.817,0.1318,-0.1325,0.2156,-1.7787
51.322,0.1341,-0.1364,0.2156,-1.7787
51.825,0.1358,-0.1402,0.2230,-1.7732
52.343,0.1368,-0.1440,0.2230,-1.7732
53.413,0.1373,-0.1474,0.2299,-1.7686
53.922,0.1374,-0.1505,0.2299,-1.7686
54.436,0.1371,-0.1530,0.2361,-1.7647
55.005,0.1366,-0.1549,0.2361,-1.7647
55.520,0.1360,-0.1562,0.2412,-1.7615
56.022,0.1356,-0.1569,0.2412,-1.7615
56.534,0.1356,-0.1568,0.2449,-1.7586
57.047,0.1361,-0.1564,0.2449,-1.7586
57.559,0.1368,-0.1560,0.2464,-1.7557
58.085,0.1377,-0.1556,0.2464,-1.7557
58.624,0.1390,-0.1552,0.2478,-1.7530
59.137,0.1399,-0.1551,0.2478,-1.7530
59.655,0.1411,-0.1551,0.2492,-1.7504
60.211,0.1424,-0.1553,0.2492,-1.7504
60.749,0.1436,-0.1557,0.2506,-1.7480
61.268,0.1447,-0.1562,0.2506,-1.7480
61.776,0.1456,-0.1568,0.2518,-1.7459
62.307,0.1464,-0.1575,0.2518,-1.7459
62.825,0.1470,-0.1583,0.2529,-1.7440
63.341,0.1474,-0.1589,0.2529,-1.7440
63.849,0.1476,-0.1595,0.2538,-1.7423
64.356,0.1477,-0.1600,0.2538,-1.7423
64.866,0.1478,-0.1603,0.2545,-1.7407
65.402,0.1478,-0.1605,0.2545,-1.7407
65.919,0.1478,-0.1604,0.2549,-1.7392
66.433,0.1479,-0.1602,0.2549,-1.7392
66.952,0.1480,-0.1599,0.2550,-1.7376
67.458,0.1483,-0.1595,0.2550,-1.7376
67.971,0.1488,-0.1590,0.2549,-1.7360
68.484,0.1494,-0.1586,0.2549,-1.7360
69.010,0.1501,-0.1582,0.2547,-1.7344
69.537,0.1509,-0.1579,0.2547,-1.7344
70.043,0.1519,-0.1577,0.2543,-1.7327
70.553,0.1528,-0.1577,0.2543,-1.7327
71.062,0.1538,-0.1578,0.2538,-1.7308
71.566,0.1547,-0.1580,0.2538,-1.7308
72.073,0.1555,-0.1584,0.2534,-1.7288
72.619,0.1563,-0.1589,0.2534,-1.7288
73.123,0.1569,-0.1594,0.2532,-1.7266
73.635,0.1574,-0.1599,0.2532,-1.7266
74.181,0.1578,-0.1605,0.2531,-1.7242
74.692,0.1580,-0.1611,0.2531,-1.7242
75.196,0.1581,-0.1615,0.2532,-1.7217
75.707,0.1582,-0.1619,0.2532,-1.7217
76.237,0.1581,-0.1621,0.2536,-1.7192
76.740,0.1581,-0.1622,0.2536,-1.7192
77.277,0.1582,-0.1621,0.2543,-1.7167
77.780,0.1582,-0.1620,0.2543,-1.7167
78.284,0.1584,-0.1617,0.2551,-1.7143
78.817,0.1588,-0.1614,0.2551,-1.7143
79.322,0.1592,-0.1611,0.2561,-1.7121
79.828,0.1598,-0.1608,0.2561,-1.7121
80.334,0.1605,-0.1606,0.2571,-1.7101
80.838,0.1612,-0.1604,0.2571,-1.7101
81.347,0.1621,-0.1604,0.2582,-1.7083
81.859,0.1629,-0.1606,0.2582,-1.7083
82.361,0.1636,-0.1608,0.2593,-1.7067
82.865,0.1643,-0.1611,0.2593,-1.7067
83.371,0.1649,-0.1615,0.2603,-1.7055
83.878,0.1654,-0.1620,0.2603,-1.7055
84.383,0.1658,-0.1624,0.2612,-1.7044
84.886,0.1660,-0.1629,0.2612,-1.7044
85.393,0.1662,-0.1633,0.2620,-1.7036
86.263,0.1663,-0.1637,0.2620,-1.7036
86.758,0.1663,-0.1640,0.2626,-1.7029
87.263,0.1663,-0.1642,0.2626,-1.7029
87.769,0.1662,-0.1643,0.2631,-1.7023
88.274,0.1662,-0.1643,0.2631,-1.7023
88.785,0.1662,-0.1643,0.2634,-1.7017
89.290,0.1663,-0.1642,0.2634,-1.7017
89.795,0.1665,-0.1640,0.2636,-1.7012
90.298,0.1668,-0.1639,0.2636,-1.7012
90.805,0.1671,-0.1637,0.2635,-1.7006
91.309,0.1676,-0.1636,0.2635,-1.7006
91.815,0.1681,-0.1636,0.2634,-1.6997
92.323,0.1687,-0.1637,0.2634,-1.6997
92.830,0.1694,-0.1638,0.2631,-1.6985
93.332,0.1700,-0.1641,0.2631,-1.6985
93.845,0.1706,-0.1645,0.2630,-1.6970
94.353,0.1712,-0.1650,0.2630,-1.6970
94.858,0.1717,-0.1656,0.2631,-1.6951
95.380,0.1720,-0.1662,0.2631,-1.6951
95.937,0.1723,-0.1668,0.2635,-1.6931
96.446,0.1724,-0.1674,0.2635,-1.6931
96.972,0.1725,-0.1679,0.2642,-1.6909
97.481,0.1724,-0.1683,0.2642,-1.6909
97.985,0.1724,-0.1686,0.2652,-1.6888
98.490,0.1723,-0.1687,0.2652,-1.6888
99.005,0.1723,-0.1687,0.2663,-1.6868
99.512,0.1724,-0.1687,0.2663,-1.6868
100.035,0.1725,-0.1685,0.2677,-1.6849
100.563,0.1728,-0.1684,0.2677,-1.6849
101.067,0.1732,-0.1682,0.2691,-1.6832
101.601,0.1737,-0.1681,0.2691,-1.6832
102.108,0.1745,-0.1680,0.2706,-1.6817
102.621,0.1750,-0.1681,0.2706,-1.6817
103.128,0.1756,-0.1683,0.2721,-1.6805
103.651,0.1763,-0.1685,0.2721,-1.6805
104.173,0.1768,-0.1689,0.2734,-1.6796
104.683,0.1773,-0.1693,0.2734,-1.6796
105.189,0.1777,-0.1697,0.2746,-1.6789
105.711,0.1779,-0.1702,0.2756,-1.6784
106.218,0.1781,-0.1707,0.2756,-1.6784
106.724,0.1782,-0.1711,0.2756,-1.6784
107.238,0.1782,-0.1715,0.2765,-1.6780
107.758,0.1782,-0.1718,0.2772,-1.6777
108.274,0.1782,-0.1720,0.2772,-1.6777
108.783,0.1781,-0.1722,0.2772,-1.6777
109.291,0.1780,-0.1722,0.2777,-1.6775
109.807,0.1780,-0.1722,0.2777,-1.6775
110.346,0.1781,-0.1722,0.2779,-1.6772
110.876,0.1782,-0.1721,0.2779,-1.6772
111.394,0.1785,-0.1720,0.2780,-1.6768
111.916,0.1788,-0.1720,0.2780,-1.6768
112.433,0.1792,-0.1720,0.2780,-1.6763
112.943,0.1796,-0.1720,0.2780,-1.6763
113.473,0.1801,-0.1722,0.2779,-1.6754
113.980,0.1806,-0.1724,0.2779,-1.6754
114.486,0.1811,-0.1728,0.2779,-1.6742
114.989,0.1814,-0.1732,0.2779,-1.6742
115.509,0.1818,-0.1736,0.2782,-1.6729
116.039,0.1820,-0.1741,0.2782,-1.6729
116.554,0.1821,-0.1746,0.2786,-1.6715
117.063,0.1822,-0.1750,0.2786,-1.6715
117.586,0.1822,-0.1754,0.2793,-1.6700
118.091,0.1821,-0.1758,0.2793,-1.6700
119.178,0.1820,-0.1760,0.2803,-1.6686
119.685,0.1819,-0.1762,0.2803,-1.6686
120.191,0.1818,-0.1763,0.2814,-1.6673
120.696,0.1818,-0.1764,0.2814,-1.6673
121.201,0.1817,-0.1764,0.2828,-1.6663
121.708,0.1817,-0.1764,0.2828,-1.6663
122.213,0.1818,-0.1764,0.2844,-1.6656
122.724,0.1819,-0.1764,0.2844,-1.6656
123.281,0.1820,-0.1764,0.2861,-1.6652
123.847,0.1822,-0.1764,0.2861,-1.6652
124.385,0.1824,-0.1765,0.2877,-1.6652
124.897,0.1826,-0.1766,0.2877,-1.6652
125.409,0.1828,-0.1768,0.2892,-1.6656
125.926,0.1829,-0.1771,0.2892,-1.6656
126.461,0.1831,-0.1773,0.2904,-1.6662
126.976,0.1832,-0.1776,0.2904,-1.6662
127.486,0.1832,-0.1780,0.2914,-1.6669
128.004,0.1832,-0.1783,0.2914,-1.6669
128.515,0.1832,-0.1787,0.2921,-1.6676
129.025,0.1831,-0.1790,0.2921,-1.6676
129.538,0.1829,-0.1792,0.2926,-1.6683
130.049,0.1828,-0.1794,0.2926,-1.6683
130.563,0.1827,-0.1795,0.2929,-1.6687
131.080,0.1825,-0.1796,0.2929,-1.6687
131.585,0.1825,-0.1796,0.2931,-1.6690
132.097,0.1824,-0.1796,0.2931,-1.6690
132.611,0.1825,-0.1796,0.2931,-1.6691
133.145,0.1826,-0.1797,0.2931,-1.6691
133.656,0.1828,-0.1797,0.2931,-1.6689
134.163,0.1830,-0.1798,0.2931,-1.6689
134.737,0.1833,-0.1800,0.2932,-1.6684
135.253,0.1835,-0.1803,0.2932,-1.6684
135.777,0.1838,-0.1806,0.2935,-1.6677
136.300,0.1840,-0.1810,0.2935,-1.6677
136.804,0.1841,-0.1814,0.2940,-1.6668
137.311,0.1842,-0.1819,0.2940,-1.6668
137.862,0.1842,-0.1824,0.2948,-1.6659
138.413,0.1841,-0.1828,0.2948,-1.6659
138.947,0.1840,-0.1832,0.2958,-1.6651
139.455,0.1838,-0.1835,0.2958,-1.6651
139.965,0.1835,-0.1838,0.2971,-1.6643
140.468,0.1833,-0.1840,0.2971,-1.6643
140.974,0.1831,-0.1841,0.2986,-1.6638
141.478,0.1829,-0.1842,0.2986,-1.6638
141.983,0.1827,-0.1843,0.3002,-1.6636
142.488,0.1826,-0.1843,0.3002,-1.6636
143.028,0.1826,-0.1843,0.3019,-1.6637
143.551,0.1826,-0.1843,0.3019,-1.6637
144.083,0.1827,-0.1843,0.3035,-1.6642
144.593,0.1828,-0.1844,0.3035,-1.6642
145.121,0.1830,-0.1846,0.3050,-1.6648
145.666,0.1831,-0.1848,0.3050,-1.6648
146.189,0.1832,-0.1851,0.3063,-1.6656
146.708,0.1833,-0.1855,0.3063,-1.6656
147.231,0.1834,-0.1858,0.3073,-1.6665
147.744,0.1833,-0.1862,0.3073,-1.6665
148.263,0.1832,-0.1866,0.3080,-1.6673
148.776,0.1831,-0.1869,0.3080,-1.6673
149.302,0.1829,-0.1871,0.3085,-1.6680
149.833,0.1827,-0.1873,0.3085,-1.6680
150.347,0.1826,-0.1874,0.3087,-1.6685
150.862,0.1825,-0.1875,0.3087,-1.6685
151.796,0.1825,-0.1875,0.3088,-1.6688
152.262,0.1826,-0.1874,0.3088,-1.6688
152.772,0.1828,-0.1875,0.3088,-1.6686
153.302,0.1832,-0.1875,0.3088,-1.6686
153.903,0.1836,-0.1877,0.3088,-1.6680
154.435,0.1841,-0.1881,0.3088,-1.6680
154.947,0.1846,-0.1886,0.3092,-1.6669
155.467,0.1851,-0.1892,0.3092,-1.6669
155.986,0.1855,-0.1899,0.3100,-1.6654
156.492,0.1858,-0.1907,0.3100,-1.6654
157.011,0.1859,-0.1915,0.3112,-1.6639
157.535,0.1859,-0.1921,0.3112,-1.6639
158.057,0.1857,-0.1928,0.3125,-1.6623
158.590,0.1856,-0.1932,0.3125,-1.6623
159.143,0.1854,-0.1936,0.3142,-1.6609
159.677,0.1852,-0.1938,0.3142,-1.6609
160.180,0.1850,-0.1939,0.3160,-1.6597
160.683,0.1850,-0.1940,0.3160,-1.6597
161.195,0.1850,-0.1940,0.3179,-1.6587
161.700,0.1851,-0.1939,0.3179,-1.6587
162.206,0.1854,-0.1939,0.3199,-1.6579
162.715,0.1857,-0.1940,0.3199,-1.6579
163.228,0.1861,-0.1941,0.3219,-1.6576
163.731,0.1865,-0.1943,0.3219,-1.6576
164.234,0.1868,-0.1946,0.3238,-1.6575
164.754,0.1872,-0.1950,0.3238,-1.6575
165.261,0.1875,-0.1955,0.3254,-1.6577
165.788,0.1877,-0.1961,0.3254,-1.6577
166.313,0.1878,-0.1965,0.3268,-1.6581
166.837,0.1878,-0.1970,0.3268,-1.6581
167.341,0.1877,-0.1975,0.3279,-1.6584
167.844,0.1876,-0.1979,0.3279,-1.6584
168.365,0.1875,-0.1982,0.3287,-1.6587
168.869,0.1873,-0.1984,0.3287,-1.6587
169.374,0.1871,-0.1985,0.3292,-1.6589
169.882,0.1870,-0.1986,0.3292,-1.6589
170.407,0.1870,-0.1986,0.3296,-1.6591
170.912,0.1871,-0.1986,0.3296,-1.6591
171.423,0.1872,-0.1986,0.3297,-1.6590
171.953,0.1875,-0.1987,0.3297,-1.6590
172.473,0.1878,-0.1988,0.3298,-1.6585
172.979,0.1881,-0.1989,0.3298,-1.6585
173.487,0.1885,-0.1992,0.3300,-1.6578
173.992,0.1888,-0.1996,0.3300,-1.6578
174.497,0.1891,-0.2000,0.3303,-1.6568
175.022,0.1893,-0.2005,0.3303,-1.6568
175.533,0.1895,-0.2011,0.3310,-1.6556
176.046,0.1895,-0.2016,0.3310,-1.6556
176.554,0.1894,-0.2021,0.3320,-1.6545
177.059,0.1893,-0.2025,0.3320,-1.6545
177.563,0.1891,-0.2029,0.3332,-1.6534
178.069,0.1889,-0.2031,0.3332,-1.6534
178.574,0.1887,-0.2033,0.3348,-1.6525
179.076,0.1885,-0.2034,0.3348,-1.6525
179.579,0.1884,-0.2035,0.3365,-1.6519
180.089,0.1883,-0.2035,0.3365,-1.6519
180.598,0.1883,-0.2035,0.3383,-1.6516
181.134,0.1883,-0.2035,0.3383,-1.6516
181.640,0.1884,-0.2035,0.3402,-1.6517
182.147,0.1885,-0.2036,0.3402,-1.6517
182.652,0.1887,-0.2037,0.3419,-1.6523
183.164,0.1889,-0.2040,0.3434,-1.6531
183.664,0.1890,-0.2042,0.3434,-1.6531
184.170,0.1891,-0.2044,0.3434,-1.6531
184.694,0.1891,-0.2047,0.3444,-1.6542
185.211,0.1891,-0.2050,0.3444,-1.6542
185.724,0.1891,-0.2054,0.3451,-1.6554
186.227,0.1890,-0.2057,0.3451,-1.6554
186.730,0.1888,-0.2060,0.3455,-1.6565
187.261,0.1886,-0.2062,0.3455,-1.6565
187.832,0.1884,-0.2064,0.3457,-1.6574
188.352,0.1881,-0.2066,0.3457,-1.6574
188.897,0.1880,-0.2066,0.3457,-1.6580
189.404,0.1878,-0.2066,0.3457,-1.6580
189.909,0.1878,-0.2066,0.3456,-1.6583
190.428,0.1878,-0.2066,0.3456,-1.6583
190.933,0.1878,-0.2067,0.3455,-1.6584
191.456,0.1880,-0.2068,0.3455,-1.6584
191.959,0.1882,-0.2069,0.3456,-1.6581
192.469,0.1884,-0.2072,0.3456,-1.6581
192.991,0.1886,-0.2076,0.3459,-1.6575
193.494,0.1887,-0.2080,0.3459,-1.6575
194.022,0.1888,-0.2085,0.3466,-1.6568
194.536,0.1887,-0.2090,0.3466,-1.6568
195.044,0.1886,-0.2095,0.3476,-1.6561
195.550,0.1884,-0.2099,0.3476,-1.6561
196.056,0.1882,-0.2103,0.3489,-1.6554
196.561,0.1879,-0.2106,0.3505,-1.6550
197.067,0.1876,-0.2108,0.3505,-1.6550
197.571,0.1873,-0.2109,0.3505,-1.6550
198.088,0.1870,-0.2110,0.3521,-1.6549
198.592,0.1869,-0.2110,0.3538,-1.6551
199.101,0.1868,-0.2110,0.3538,-1.6551
200.185,0.1867,-0.2110,0.3538,-1.6551
200.694,0.1867,-0.2110,0.3555,-1.6556
201.199,0.1868,-0.2110,0.3555,-1.6556
201.706,0.1868,-0.2111,0.3569,-1.6565
202.218,0.1869,-0.2112,0.3569,-1.6565
202.723,0.1870,-0.2114,0.3581,-1.6577
203.229,0.1870,-0.2117,0.3581,-1.6577
203.784,0.1870,-0.2120,0.3589,-1.6589
204.285,0.1870,-0.2123,0.3589,-1.6589
204.790,0.1869,-0.2126,0.3594,-1.6602
205.294,0.1867,-0.2129,0.3594,-1.6602
205.801,0.1865,-0.2131,0.3596,-1.6613
206.306,0.1862,-0.2133,0.3596,-1.6613
206.833,0.1860,-0.2134,0.3595,-1.6621
207.345,0.1858,-0.2135,0.3595,-1.6621
207.854,0.1857,-0.2135,0.3594,-1.6627
208.361,0.1856,-0.2135,0.3594,-1.6627
208.906,0.1856,-0.2135,0.3592,-1.6629
209.433,0.1857,-0.2136,0.3592,-1.6629
209.942,0.1858,-0.2137,0.3592,-1.6627
210.450,0.1860,-0.2139,0.3592,-1.6627
210.953,0.1862,-0.2142,0.3594,-1.6622
211.476,0.1864,-0.2145,0.3594,-1.6622
211.980,0.1865,-0.2149,0.3599,-1.6615
212.484,0.1865,-0.2154,0.3599,-1.6615
212.988,0.1864,-0.2159,0.3607,-1.6607
213.492,0.1862,-0.2164,0.3607,-1.6607
214.010,0.1860,-0.2168,0.3619,-1.6600
214.517,0.1857,-0.2171,0.3619,-1.6600
215.033,0.1854,-0.2174,0.3635,-1.6595
215.537,0.1851,-0.2175,0.3635,-1.6595
216.064,0.1848,-0.2176,0.3652,-1.6593
216.583,0.1846,-0.2176,0.3652,-1.6593
217.105,0.1845,-0.2176,0.3671,-1.6594
217.660,0.1845,-0.2176,0.3671,-1.6594
218.169,0.1845,-0.2176,0.3688,-1.6599
218.676,0.1846,-0.2177,0.3688,-1.6599
219.180,0.1847,-0.2179,0.3704,-1.6607
219.684,0.1849,-0.2181,0.3704,-1.6607
220.189,0.1850,-0.2183,0.3717,-1.6617
220.723,0.1850,-0.2187,0.3717,-1.6617
221.230,0.1850,-0.2190,0.3727,-1.6628
221.752,0.1850,-0.2193,0.3727,-1.6628
222.265,0.1849,-0.2196,0.3732,-1.6639
222.773,0.1847,-0.2199,0.3732,-1.6639
223.277,0.1846,-0.2201,0.3734,-1.6648
223.780,0.1844,-0.2202,0.3734,-1.6648
224.284,0.1842,-0.2203,0.3733,-1.6655
224.789,0.1841,-0.2203,0.3733,-1.6655
225.305,0.1841,-0.2203,0.3730,-1.6659
225.811,0.1841,-0.2203,0.3730,-1.6659
226.333,0.1841,-0.2203,0.3729,-1.6659
226.845,0.1843,-0.2204,0.3729,-1.6659
227.358,0.1844,-0.2205,0.3728,-1.6656
227.864,0.1846,-0.2207,0.3730,-1.6651
228.381,0.1848,-0.2210,0.3730,-1.6651
228.885,0.1849,-0.2214,0.3736,-1.6644
229.388,0.1849,-0.2218,0.3736,-1.6644
229.900,0.1849,-0.2223,0.3736,-1.6644
230.406,0.1848,-0.2229,0.3746,-1.6637
230.926,0.1845,-0.2234,0.3746,-1.6637
231.431,0.1842,-0.2238,0.3760,-1.6632
231.947,0.1838,-0.2241,0.3760,-1.6632
233.068,0.1835,-0.2243,0.3778,-1.6628
233.575,0.1831,-0.2245,0.3778,-1.6628
234.105,0.1829,-0.2245,0.3797,-1.6628
234.620,0.1827,-0.2245,0.3797,-1.6628
235.163,0.1826,-0.2245,0.3817,-1.6632
235.678,0.1826,-0.2245,0.3817,-1.6632
236.192,0.1827,-0.2246,0.3835,-1.6639
236.723,0.1828,-0.2247,0.3835,-1.6639
237.229,0.1830,-0.2249,0.3851,-1.6649
237.732,0.1831,-0.2252,0.3851,-1.6649
238.235,0.1832,-0.2256,0.3863,-1.6661
238.742,0.1832,-0.2260,0.3871,-1.6673
239.266,0.1831,-0.2264,0.3871,-1.6673
239.773,0.1830,-0.2267,0.3871,-1.6673
240.285,0.1828,-0.2270,0.3875,-1.6685
240.822,0.1825,-0.2272,0.3875,-1.6685
241.326,0.1823,-0.2273,0.3876,-1.6694
241.850,0.1822,-0.2274,0.3876,-1.6694
242.365,0.1821,-0.2274,0.3874,-1.6699
242.870,0.1821,-0.2274,0.3874,-1.6699
243.375,0.1823,-0.2275,0.3871,-1.6699
243.882,0.1825,-0.2276,0.3871,-1.6699
244.386,0.1829,-0.2278,0.3869,-1.6694
244.905,0.1832,-0.2282,0.3869,-1.6694
245.409,0.1836,-0.2286,0.3872,-1.6684
245.949,0.1838,-0.2291,0.3879,-1.6672
246.451,0.1839,-0.2297,0.3879,-1.6672
246.955,0.1839,-0.2302,0.3879,-1.6672
247.462,0.1838,-0.2307,0.3889,-1.6660
247.979,0.1837,-0.2311,0.3889,-1.6660
248.482,0.1835,-0.2315,0.3902,-1.6649
248.987,0.1833,-0.2317,0.3902,-1.6649
249.495,0.1831,-0.2319,0.3918,-1.6640
249.999,0.1829,-0.2319,0.3918,-1.6640
250.523,0.1828,-0.2319,0.3936,-1.6635
251.025,0.1828,-0.2319,0.3936,-1.6635
251.529,0.1828,-0.2319,0.3955,-1.6634
252.032,0.1829,-0.2320,0.3955,-1.6634
252.535,0.1830,-0.2321,0.3973,-1.6638
253.061,0.1832,-0.2322,0.3973,-1.6638
253.565,0.1833,-0.2324,0.3989,-1.6646
254.073,0.1835,-0.2327,0.3989,-1.6646
254.577,0.1836,-0.2331,0.4001,-1.6656
255.085,0.1836,-0.2334,0.4001,-1.6656
255.599,0.1835,-0.2338,0.4010,-1.6666
256.114,0.1834,-0.2342,0.4010,-1.6666
256.618,0.1832,-0.2345,0.4015,-1.6676
257.125,0.1830,-0.2347,0.4017,-1.6683
257.635,0.1829,-0.2348,0.4017,-1.6683
258.139,0.1827,-0.2349,0.4017,-1.6683
258.645,0.1827,-0.2349,0.4017,-1.6687
259.167,0.1827,-0.2349,0.4017,-1.6687
259.702,0.1829,-0.2349,0.4016,-1.6686
260.224,0.1832,-0.2350,0.4016,-1.6686
260.737,0.1835,-0.2352,0.4017,-1.6681
261.257,0.1838,-0.2355,0.4017,-1.6681
261.777,0.1841,-0.2359,0.4019,-1.6672
262.287,0.1843,-0.2364,0.4019,-1.6672
262.808,0.1844,-0.2369,0.4025,-1.6661
263.319,0.1844,-0.2374,0.4025,-1.6661
263.845,0.1843,-0.2379,0.4035,-1.6650
264.368,0.1841,-0.2383,0.4035,-1.6650
264.955,0.1839,-0.2387,0.4048,-1.6640
266.050,0.1837,-0.2389,0.4048,-1.6640
266.559,0.1834,-0.2390,0.4064,-1.6632
267.078,0.1833,-0.2391,0.4064,-1.6632
267.587,0.1832,-0.2391,0.4083,-1.6628
268.110,0.1831,-0.2391,0.4083,-1.6628
268.622,0.1831,-0.2391,0.4102,-1.6629
269.131,0.1832,-0.2392,0.4102,-1.6629
269.641,0.1833,-0.2392,0.4119,-1.6635
270.155,0.1834,-0.2394,0.4119,-1.6635
270.666,0.1835,-0.2396,0.4134,-1.6645
271.193,0.1836,-0.2398,0.4134,-1.6645
271.708,0.1837,-0.2402,0.4145,-1.6657
272.229,0.1836,-0.2405,0.4145,-1.6657
272.753,0.1835,-0.2408,0.4152,-1.6669
273.274,0.1834,-0.2411,0.4152,-1.6669
273.782,0.1832,-0.2413,0.4154,-1.6680
274.298,0.1830,-0.2415,0.4154,-1.6680
274.809,0.1829,-0.2416,0.4153,-1.6688
275.319,0.1828,-0.2416,0.4153,-1.6688
275.837,0.1827,-0.2416,0.4150,-1.6692
276.358,0.1827,-0.2416,0.4150,-1.6692
276.880,0.1828,-0.2416,0.4146,-1.6692
277.393,0.1829,-0.2417,0.4146,-1.6692
277.922,0.1831,-0.2419,0.4145,-1.6688
278.432,0.1833,-0.2421,0.4145,-1.6688
