timestamp,ekf_x,ekf_y,gt_x,gt_y
71.209,0.0900,-0.0609,0.0571,-1.9089
71.780,0.0901,-0.0612,0.0578,-1.9085
72.401,0.0903,-0.0616,0.0578,-1.9085
73.064,0.0905,-0.0619,0.0584,-1.9081
73.599,0.0907,-0.0622,0.0584,-1.9081
74.138,0.0909,-0.0625,0.0590,-1.9077
74.696,0.0911,-0.0628,0.0590,-1.9077
75.343,0.0913,-0.0632,0.0597,-1.9073
75.895,0.0915,-0.0635,0.0597,-1.9073
76.408,0.0917,-0.0638,0.0603,-1.9069
76.939,0.0919,-0.0641,0.0609,-1.9065
77.487,0.0921,-0.0644,0.0609,-1.9065
78.040,0.0923,-0.0647,0.0616,-1.9061
78.803,0.0925,-0.0651,0.0616,-1.9061
79.423,0.0927,-0.0654,0.0616,-1.9061
79.967,0.0929,-0.0657,0.0622,-1.9058
80.508,0.0931,-0.0660,0.0622,-1.9058
81.074,0.0933,-0.0663,0.0629,-1.9054
81.599,0.0935,-0.0667,0.0629,-1.9054
82.197,0.0937,-0.0670,0.0635,-1.9050
82.868,0.0939,-0.0673,0.0635,-1.9050
83.427,0.0941,-0.0676,0.0641,-1.9046
83.977,0.0943,-0.0679,0.0641,-1.9046
84.533,0.0945,-0.0682,0.0648,-1.9042
85.072,0.0947,-0.0686,0.0654,-1.9038
85.697,0.0949,-0.0689,0.0654,-1.9038
86.258,0.0951,-0.0692,0.0660,-1.9034
86.809,0.0952,-0.0695,0.0660,-1.9034
87.357,0.0954,-0.0698,0.0660,-1.9034
87.918,0.0956,-0.0701,0.0667,-1.9030
88.465,0.0958,-0.0705,0.0667,-1.9030
89.044,0.0960,-0.0708,0.0673,-1.9026
89.599,0.0962,-0.0711,0.0673,-1.9026
90.146,0.0964,-0.0714,0.0679,-1.9022
90.721,0.0966,-0.0717,0.0679,-1.9022
91.264,0.0968,-0.0720,0.0686,-1.9018
91.820,0.0970,-0.0724,0.0686,-1.9018
92.353,0.0972,-0.0727,0.0692,-1.9014
92.917,0.0974,-0.0730,0.0692,-1.9014
93.551,0.0976,-0.0733,0.0698,-1.9010
94.422,0.0978,-0.0736,0.0698,-1.9010
95.233,0.0981,-0.0740,0.0705,-1.9006
95.999,0.0982,-0.0743,0.0705,-1.9006
96.536,0.0984,-0.0746,0.0711,-1.9002
97.105,0.0986,-0.0749,0.0711,-1.9002
97.670,0.0988,-0.0752,0.0717,-1.8998
98.472,0.0990,-0.0755,0.0717,-1.8998
99.134,0.0992,-0.0758,0.0724,-1.8994
99.684,0.0994,-0.0761,0.0724,-1.8994
100.221,0.0996,-0.0765,0.0730,-1.8990
100.752,0.0998,-0.0768,0.0730,-1.8990
101.325,0.1000,-0.0771,0.0736,-1.8986
101.969,0.1002,-0.0774,0.0736,-1.8986
102.632,0.1004,-0.0777,0.0742,-1.8982
103.151,0.1006,-0.0780,0.0742,-1.8982
103.678,0.1008,-0.0784,0.0749,-1.8978
104.247,0.1011,-0.0787,0.0755,-1.8974
104.864,0.1012,-0.0790,0.0755,-1.8974
105.418,0.1014,-0.0793,0.0755,-1.8974
105.960,0.1016,-0.0796,0.0761,-1.8970
106.535,0.1018,-0.0799,0.0768,-1.8966
107.123,0.1020,-0.0802,0.0768,-1.8966
107.661,0.1022,-0.0806,0.0768,-1.8966
108.188,0.1024,-0.0809,0.0774,-1.8962
108.718,0.1026,-0.0812,0.0774,-1.8962
109.263,0.1028,-0.0815,0.0780,-1.8958
109.791,0.1030,-0.0818,0.0780,-1.8958
110.430,0.1032,-0.0821,0.0786,-1.8954
111.010,0.1034,-0.0824,0.0786,-1.8954
111.631,0.1036,-0.0827,0.0793,-1.8950
112.175,0.1038,-0.0831,0.0793,-1.8950
112.746,0.1041,-0.0834,0.0799,-1.8946
113.306,0.1043,-0.0837,0.0799,-1.8946
113.849,0.1045,-0.0840,0.0805,-1.8942
114.456,0.1047,-0.0843,0.0812,-1.8938
115.023,0.1049,-0.0846,0.0812,-1.8938
115.547,0.1051,-0.0849,0.0812,-1.8938
116.126,0.1053,-0.0853,0.0818,-1.8934
116.694,0.1055,-0.0856,0.0818,-1.8934
117.331,0.1057,-0.0859,0.0824,-1.8930
117.879,0.1059,-0.0862,0.0824,-1.8930
118.551,0.1061,-0.0865,0.0830,-1.8926
119.107,0.1063,-0.0868,0.0830,-1.8926
119.698,0.1065,-0.0871,0.0837,-1.8922
120.281,0.1067,-0.0874,0.0837,-1.8922
120.867,0.1069,-0.0878,0.0843,-1.8917
121.415,0.1071,-0.0881,0.0843,-1.8917
121.948,0.1073,-0.0884,0.0849,-1.8913
122.478,0.1075,-0.0887,0.0849,-1.8913
123.026,0.1077,-0.0890,0.0855,-1.8909
123.546,0.1079,-0.0893,0.0855,-1.8909
124.085,0.1081,-0.0896,0.0862,-1.8905
124.641,0.1083,-0.0899,0.0862,-1.8905
125.183,0.1085,-0.0903,0.0868,-1.8901
125.713,0.1087,-0.0906,0.0868,-1.8901
126.291,0.1089,-0.0909,0.0874,-1.8897
126.836,0.1091,-0.0912,0.0874,-1.8897
127.372,0.1094,-0.0915,0.0880,-1.8893
127.939,0.1096,-0.0918,0.0880,-1.8893
128.475,0.1098,-0.0921,0.0886,-1.8889
129.011,0.1100,-0.0924,0.0886,-1.8889
129.528,0.1102,-0.0927,0.0893,-1.8885
130.130,0.1104,-0.0931,0.0893,-1.8885
130.662,0.1106,-0.0934,0.0899,-1.8881
131.228,0.1108,-0.0937,0.0899,-1.8881
131.788,0.1110,-0.0940,0.0905,-1.8876
132.335,0.1112,-0.0943,0.0905,-1.8876
132.872,0.1114,-0.0946,0.0911,-1.8872
133.399,0.1116,-0.0949,0.0911,-1.8872
133.935,0.1118,-0.0952,0.0918,-1.8868
134.484,0.1120,-0.0955,0.0918,-1.8868
135.005,0.1122,-0.0959,0.0924,-1.8864
135.535,0.1124,-0.0962,0.0924,-1.8864
136.088,0.1127,-0.0965,0.0930,-1.8860
136.607,0.1129,-0.0968,0.0930,-1.8860
137.175,0.1131,-0.0971,0.0936,-1.8856
137.757,0.1133,-0.0974,0.0936,-1.8856
138.513,0.1135,-0.0977,0.0942,-1.8852
139.066,0.1137,-0.0980,0.0942,-1.8852
139.845,0.1139,-0.0983,0.0949,-1.8848
140.402,0.1141,-0.0986,0.0949,-1.8848
141.002,0.1143,-0.0990,0.0955,-1.8843
141.555,0.1145,-0.0993,0.0955,-1.8843
142.088,0.1147,-0.0996,0.0961,-1.8839
142.649,0.1149,-0.0999,0.0961,-1.8839
143.232,0.1151,-0.1002,0.0967,-1.8835
143.786,0.1154,-0.1005,0.0973,-1.8831
144.367,0.1156,-0.1008,0.0973,-1.8831
144.918,0.1158,-0.1011,0.0973,-1.8831
145.571,0.1160,-0.1014,0.0980,-1.8827
146.129,0.1162,-0.1017,0.0980,-1.8827
146.667,0.1164,-0.1020,0.0986,-1.8823
147.211,0.1166,-0.1024,0.0986,-1.8823
147.764,0.1168,-0.1027,0.0992,-1.8818
148.320,0.1170,-0.1030,0.0992,-1.8818
148.894,0.1172,-0.1033,0.0998,-1.8814
149.516,0.1174,-0.1036,0.0998,-1.8814
150.106,0.1177,-0.1039,0.1004,-1.8810
150.712,0.1179,-0.1042,0.1004,-1.8810
151.258,0.1181,-0.1045,0.1010,-1.8806
151.783,0.1183,-0.1048,0.1010,-1.8806
152.310,0.1185,-0.1051,0.1017,-1.8802
152.832,0.1187,-0.1054,0.1017,-1.8802
153.376,0.1190,-0.1058,0.1023,-1.8797
153.925,0.1191,-0.1060,0.1023,-1.8797
154.474,0.1193,-0.1063,0.1029,-1.8793
155.021,0.1195,-0.1067,0.1029,-1.8793
155.688,0.1197,-0.1070,0.1035,-1.8789
156.235,0.1200,-0.1073,0.1041,-1.8785
156.788,0.1202,-0.1076,0.1041,-1.8785
157.324,0.1204,-0.1079,0.1041,-1.8785
157.858,0.1206,-0.1082,0.1047,-1.8781
158.406,0.1208,-0.1085,0.1053,-1.8777
158.964,0.1210,-0.1088,0.1053,-1.8777
159.508,0.1212,-0.1091,0.1053,-1.8777
160.319,0.1214,-0.1094,0.1059,-1.8772
160.949,0.1216,-0.1097,0.1065,-1.8768
161.483,0.1218,-0.1100,0.1065,-1.8768
162.067,0.1220,-0.1103,0.1065,-1.8768
162.615,0.1222,-0.1106,0.1071,-1.8764
163.208,0.1225,-0.1109,0.1071,-1.8764
163.875,0.1227,-0.1112,0.1077,-1.8760
164.423,0.1229,-0.1115,0.1083,-1.8756
164.969,0.1231,-0.1118,0.1083,-1.8756
165.505,0.1233,-0.1121,0.1083,-1.8756
166.038,0.1235,-0.1124,0.1089,-1.8752
166.569,0.1237,-0.1127,0.1089,-1.8752
167.091,0.1239,-0.1130,0.1095,-1.8747
167.675,0.1241,-0.1133,0.1095,-1.8747
168.214,0.1243,-0.1136,0.1101,-1.8743
168.774,0.1245,-0.1139,0.1101,-1.8743
169.386,0.1247,-0.1142,0.1107,-1.8739
169.949,0.1249,-0.1145,0.1107,-1.8739
170.495,0.1252,-0.1148,0.1113,-1.8735
171.074,0.1254,-0.1151,0.1113,-1.8735
171.613,0.1256,-0.1154,0.1119,-1.8731
172.130,0.1258,-0.1157,0.1119,-1.8731
172.693,0.1260,-0.1160,0.1125,-1.8727
173.235,0.1262,-0.1163,0.1125,-1.8727
173.782,0.1264,-0.1166,0.1131,-1.8722
174.335,0.1266,-0.1168,0.1131,-1.8722
174.920,0.1268,-0.1171,0.1137,-1.8718
175.496,0.1270,-0.1174,0.1137,-1.8718
176.041,0.1272,-0.1177,0.1143,-1.8714
176.570,0.1274,-0.1180,0.1143,-1.8714
177.095,0.1277,-0.1183,0.1149,-1.8710
177.639,0.1279,-0.1186,0.1149,-1.8710
178.202,0.1281,-0.1189,0.1155,-1.8706
178.774,0.1283,-0.1192,0.1155,-1.8706
179.299,0.1285,-0.1195,0.1161,-1.8702
179.844,0.1287,-0.1198,0.1161,-1.8702
180.455,0.1289,-0.1201,0.1166,-1.8697
181.149,0.1291,-0.1204,0.1166,-1.8697
181.690,0.1293,-0.1207,0.1172,-1.8693
182.226,0.1295,-0.1210,0.1172,-1.8693
182.792,0.1298,-0.1213,0.1178,-1.8689
183.409,0.1300,-0.1216,0.1178,-1.8689
184.119,0.1302,-0.1219,0.1184,-1.8685
184.723,0.1304,-0.1222,0.1184,-1.8685
185.266,0.1306,-0.1225,0.1190,-1.8681
185.820,0.1308,-0.1228,0.1190,-1.8681
186.366,0.1310,-0.1230,0.1196,-1.8676
186.890,0.1312,-0.1233,0.1196,-1.8676
187.418,0.1314,-0.1236,0.1202,-1.8672
187.957,0.1316,-0.1239,0.1202,-1.8672
188.546,0.1318,-0.1242,0.1208,-1.8668
189.152,0.1321,-0.1246,0.1208,-1.8668
189.762,0.1323,-0.1248,0.1214,-1.8664
190.316,0.1325,-0.1251,0.1214,-1.8664
190.917,0.1327,-0.1254,0.1219,-1.8660
191.630,0.1329,-0.1257,0.1219,-1.8660
192.180,0.1331,-0.1260,0.1225,-1.8656
192.704,0.1333,-0.1263,0.1225,-1.8656
193.271,0.1335,-0.1266,0.1231,-1.8651
193.842,0.1337,-0.1268,0.1231,-1.8651
194.640,0.1339,-0.1271,0.1237,-1.8647
195.275,0.1342,-0.1274,0.1237,-1.8647
195.929,0.1344,-0.1277,0.1243,-1.8643
196.522,0.1346,-0.1280,0.1243,-1.8643
197.054,0.1348,-0.1283,0.1248,-1.8639
197.582,0.1350,-0.1286,0.1248,-1.8639
198.140,0.1352,-0.1289,0.1254,-1.8635
198.696,0.1354,-0.1292,0.1254,-1.8635
199.237,0.1356,-0.1294,0.1260,-1.8630
199.765,0.1358,-0.1297,0.1260,-1.8630
200.357,0.1360,-0.1300,0.1266,-1.8626
200.926,0.1362,-0.1303,0.1266,-1.8626
201.456,0.1364,-0.1306,0.1271,-1.8622
202.022,0.1367,-0.1309,0.1271,-1.8622
202.541,0.1369,-0.1312,0.1277,-1.8618
203.172,0.1371,-0.1314,0.1277,-1.8618
203.708,0.1373,-0.1317,0.1283,-1.8614
204.257,0.1375,-0.1320,0.1283,-1.8614
204.837,0.1377,-0.1323,0.1288,-1.8610
205.475,0.1379,-0.1326,0.1288,-1.8610
206.067,0.1381,-0.1329,0.1294,-1.8605
206.633,0.1383,-0.1331,0.1294,-1.8605
207.462,0.1385,-0.1334,0.1300,-1.8601
208.151,0.1387,-0.1337,0.1300,-1.8601
208.675,0.1389,-0.1340,0.1305,-1.8597
209.210,0.1392,-0.1343,0.1305,-1.8597
209.773,0.1394,-0.1346,0.1311,-1.8593
210.323,0.1396,-0.1348,0.1311,-1.8593
210.850,0.1398,-0.1351,0.1317,-1.8589
211.540,0.1400,-0.1354,0.1322,-1.8585
212.245,0.1402,-0.1357,0.1322,-1.8585
212.846,0.1404,-0.1360,0.1322,-1.8585
213.383,0.1406,-0.1363,0.1328,-1.8580
213.934,0.1408,-0.1365,0.1328,-1.8580
214.482,0.1410,-0.1368,0.1334,-1.8576
215.193,0.1413,-0.1372,0.1334,-1.8576
215.791,0.1414,-0.1374,0.1339,-1.8572
216.320,0.1417,-0.1377,0.1339,-1.8572
216.880,0.1419,-0.1379,0.1345,-1.8568
217.475,0.1421,-0.1382,0.1345,-1.8568
218.013,0.1423,-0.1385,0.1351,-1.8564
218.553,0.1425,-0.1388,0.1351,-1.8564
219.084,0.1427,-0.1391,0.1356,-1.8560
219.641,0.1429,-0.1394,0.1356,-1.8560
220.203,0.1431,-0.1396,0.1362,-1.8555
220.847,0.1433,-0.1399,0.1362,-1.8555
221.447,0.1435,-0.1402,0.1368,-1.8551
222.001,0.1437,-0.1405,0.1368,-1.8551
222.540,0.1440,-0.1408,0.1373,-1.8547
223.205,0.1442,-0.1410,0.1373,-1.8547
223.864,0.1444,-0.1413,0.1379,-1.8543
224.427,0.1446,-0.1416,0.1379,-1.8543
224.962,0.1448,-0.1419,0.1384,-1.8539
225.512,0.1450,-0.1422,0.1384,-1.8539
226.100,0.1452,-0.1424,0.1390,-1.8534
226.639,0.1454,-0.1427,0.1396,-1.8530
228.294,0.1456,-0.1430,0.1396,-1.8530
229.962,0.1459,-0.1433,0.1396,-1.8530
231.708,0.1461,-0.1436,0.1401,-1.8526
233.432,0.1463,-0.1438,0.1401,-1.8526
234.896,0.1465,-0.1441,0.1407,-1.8522
235.485,0.1467,-0.1444,0.1412,-1.8518
236.013,0.1469,-0.1447,0.1412,-1.8518
236.676,0.1471,-0.1450,0.1412,-1.8518
237.308,0.1474,-0.1453,0.1418,-1.8513
237.872,0.1475,-0.1455,0.1424,-1.8509
238.421,0.1478,-0.1458,0.1424,-1.8509
238.975,0.1480,-0.1461,0.1424,-1.8509
239.505,0.1482,-0.1463,0.1429,-1.8505
240.077,0.1484,-0.1466,0.1429,-1.8505
240.604,0.1486,-0.1469,0.1435,-1.8501
241.176,0.1488,-0.1472,0.1440,-1.8496
241.796,0.1490,-0.1475,0.1440,-1.8496
242.336,0.1492,-0.1477,0.1440,-1.8496
242.875,0.1495,-0.1480,0.1446,-1.8492
243.425,0.1497,-0.1483,0.1446,-1.8492
243.990,0.1499,-0.1486,0.1451,-1.8488
244.520,0.1501,-0.1489,0.1451,-1.8488
245.164,0.1503,-0.1491,0.1457,-1.8484
246.017,0.1505,-0.1494,0.1457,-1.8484
246.796,0.1507,-0.1497,0.1463,-1.8479
247.350,0.1509,-0.1500,0.1463,-1.8479
247.938,0.1512,-0.1502,0.1468,-1.8475
248.530,0.1514,-0.1505,0.1468,-1.8475
249.162,0.1516,-0.1508,0.1474,-1.8471
249.693,0.1518,-0.1511,0.1474,-1.8471
250.222,0.1520,-0.1514,0.1479,-1.8467
250.757,0.1522,-0.1516,0.1479,-1.8467
251.300,0.1524,-0.1519,0.1485,-1.8462
251.872,0.1526,-0.1522,0.1485,-1.8462
252.510,0.1529,-0.1525,0.1490,-1.8458
253.054,0.1531,-0.1527,0.1490,-1.8458
253.644,0.1533,-0.1530,0.1496,-1.8454
254.222,0.1535,-0.1533,0.1496,-1.8454
254.780,0.1537,-0.1536,0.1501,-1.8449
255.331,0.1540,-0.1539,0.1507,-1.8445
255.871,0.1541,-0.1541,0.1507,-1.8445
256.540,0.1544,-0.1544,0.1507,-1.8445
257.086,0.1546,-0.1547,0.1512,-1.8441
257.726,0.1548,-0.1550,0.1512,-1.8441
258.262,0.1550,-0.1552,0.1518,-1.8437
258.797,0.1552,-0.1555,0.1523,-1.8432
259.345,0.1554,-0.1558,0.1523,-1.8432
259.907,0.1557,-0.1561,0.1523,-1.8432
260.447,0.1559,-0.1563,0.1529,-1.8428
261.017,0.1561,-0.1566,0.1529,-1.8428
261.584,0.1563,-0.1569,0.1534,-1.8424
262.176,0.1565,-0.1572,0.1534,-1.8424
262.717,0.1567,-0.1574,0.1540,-1.8419
263.296,0.1569,-0.1577,0.1540,-1.8419
263.886,0.1572,-0.1580,0.1546,-1.8415
264.475,0.1574,-0.1583,0.1546,-1.8415
264.994,0.1576,-0.1585,0.1551,-1.8411
265.554,0.1578,-0.1588,0.1551,-1.8411
266.149,0.1580,-0.1591,0.1557,-1.8406
266.710,0.1582,-0.1594,0.1557,-1.8406
267.284,0.1585,-0.1596,0.1562,-1.8402
267.834,0.1587,-0.1599,0.1562,-1.8402
268.412,0.1589,-0.1602,0.1568,-1.8398
268.947,0.1591,-0.1605,0.1568,-1.8398
269.509,0.1593,-0.1607,0.1573,-1.8393
270.066,0.1595,-0.1610,0.1573,-1.8393
270.584,0.1598,-0.1613,0.1579,-1.8389
271.176,0.1600,-0.1616,0.1579,-1.8389
271.714,0.1602,-0.1618,0.1584,-1.8385
272.261,0.1604,-0.1621,0.1584,-1.8385
272.815,0.1606,-0.1624,0.1589,-1.8380
273.500,0.1608,-0.1627,0.1589,-1.8380
274.049,0.1611,-0.1629,0.1595,-1.8376
274.589,0.1613,-0.1632,0.1595,-1.8376
275.136,0.1615,-0.1635,0.1600,-1.8372
275.773,0.1617,-0.1638,0.1600,-1.8372
276.348,0.1619,-0.1640,0.1606,-1.8367
276.869,0.1622,-0.1643,0.1606,-1.8367
277.396,0.1624,-0.1646,0.1611,-1.8363
277.935,0.1626,-0.1648,0.1611,-1.8363
278.486,0.1628,-0.1651,0.1617,-1.8359
279.045,0.1630,-0.1654,0.1617,-1.8359
279.624,0.1632,-0.1657,0.1622,-1.8354
280.174,0.1635,-0.1659,0.1622,-1.8354
280.729,0.1637,-0.1662,0.1628,-1.8350
281.297,0.1639,-0.1665,0.1628,-1.8350
281.848,0.1641,-0.1668,0.1633,-1.8345
282.388,0.1643,-0.1670,0.1633,-1.8345
282.983,0.1646,-0.1673,0.1639,-1.8341
283.507,0.1648,-0.1676,0.1639,-1.8341
284.033,0.1650,-0.1678,0.1644,-1.8337
284.581,0.1652,-0.1681,0.1644,-1.8337
285.225,0.1654,-0.1684,0.1650,-1.8332
285.987,0.1657,-0.1687,0.1650,-1.8332
286.512,0.1659,-0.1689,0.1655,-1.8328
287.055,0.1661,-0.1692,0.1655,-1.8328
287.584,0.1663,-0.1695,0.1660,-1.8324
288.123,0.1665,-0.1697,0.1660,-1.8324
288.701,0.1668,-0.1700,0.1666,-1.8319
289.231,0.1670,-0.1703,0.1666,-1.8319
289.781,0.1672,-0.1706,0.1671,-1.8315
290.314,0.1674,-0.1708,0.1671,-1.8315
290.845,0.1676,-0.1711,0.1677,-1.8310
291.412,0.1679,-0.1714,0.1677,-1.8310
291.976,0.1681,-0.1716,0.1682,-1.8306
292.615,0.1683,-0.1720,0.1682,-1.8306
293.193,0.1685,-0.1722,0.1688,-1.8301
293.767,0.1687,-0.1725,0.1688,-1.8301
294.309,0.1690,-0.1727,0.1693,-1.8297
295.037,0.1692,-0.1730,0.1693,-1.8297
295.620,0.1694,-0.1733,0.1698,-1.8293
296.262,0.1696,-0.1735,0.1704,-1.8288
296.802,0.1698,-0.1738,0.1704,-1.8288
297.384,0.1701,-0.1741,0.1704,-1.8288
297.925,0.1703,-0.1744,0.1709,-1.8284
298.463,0.1705,-0.1746,0.1709,-1.8284
299.026,0.1707,-0.1749,0.1715,-1.8279
299.655,0.1710,-0.1752,0.1720,-1.8275
300.216,0.1712,-0.1754,0.1720,-1.8275
300.766,0.1714,-0.1757,0.1720,-1.8275
301.288,0.1716,-0.1760,0.1725,-1.8270
301.818,0.1718,-0.1762,0.1725,-1.8270
302.349,0.1721,-0.1765,0.1731,-1.8266
