timestamp,ekf_x,ekf_y,gt_x,gt_y
74.714,0.2229,-0.3817,0.6393,-1.5982
75.214,0.2208,-0.3856,0.6393,-1.5982
75.752,0.2182,-0.3895,0.6565,-1.5896
76.294,0.2158,-0.3924,0.6565,-1.5896
76.823,0.2137,-0.3944,0.6735,-1.5809
77.348,0.2123,-0.3955,0.6735,-1.5809
77.902,0.2116,-0.3959,0.6735,-1.5809
78.483,0.2119,-0.3958,0.6906,-1.5723
79.070,0.2131,-0.3954,0.6906,-1.5723
79.621,0.2154,-0.3949,0.7075,-1.5636
80.237,0.2187,-0.3945,0.7075,-1.5636
80.785,0.2231,-0.3944,0.7244,-1.5548
81.330,0.2283,-0.3949,0.7244,-1.5548
81.860,0.2343,-0.3961,0.7412,-1.5458
82.426,0.2409,-0.3982,0.7581,-1.5367
83.013,0.2479,-0.4013,0.7581,-1.5367
83.580,0.2551,-0.4054,0.7581,-1.5367
84.259,0.2622,-0.4106,0.7750,-1.5274
84.870,0.2690,-0.4168,0.7750,-1.5274
85.416,0.2753,-0.4239,0.7920,-1.5180
85.971,0.2809,-0.4318,0.7920,-1.5180
86.526,0.2858,-0.4403,0.8091,-1.5084
87.113,0.2896,-0.4493,0.8091,-1.5084
87.657,0.2925,-0.4586,0.8263,-1.4989
88.210,0.2943,-0.4678,0.8263,-1.4989
88.972,0.2951,-0.4769,0.8436,-1.4892
89.526,0.2949,-0.4855,0.8436,-1.4892
90.132,0.2939,-0.4936,0.8611,-1.4796
90.669,0.2922,-0.5008,0.8611,-1.4796
91.245,0.2899,-0.5072,0.8787,-1.4701
91.787,0.2874,-0.5125,0.8787,-1.4701
92.379,0.2847,-0.5169,0.8964,-1.4605
93.030,0.2821,-0.5202,0.8964,-1.4605
93.590,0.2799,-0.5225,0.9143,-1.4511
94.178,0.2782,-0.5240,0.9143,-1.4511
94.832,0.2772,-0.5247,0.9323,-1.4419
95.371,0.2770,-0.5248,0.9323,-1.4419
95.955,0.2778,-0.5245,0.9503,-1.4327
96.533,0.2796,-0.5240,0.9503,-1.4327
97.090,0.2824,-0.5235,0.9683,-1.4237
97.634,0.2863,-0.5233,0.9683,-1.4237
98.273,0.2921,-0.5236,0.9863,-1.4148
98.889,0.2966,-0.5243,0.9863,-1.4148
99.484,0.3028,-0.5259,1.0043,-1.4060
100.052,0.3096,-0.5285,1.0043,-1.4060
100.612,0.3165,-0.5320,1.0223,-1.3974
101.192,0.3236,-0.5366,1.0223,-1.3974
101.754,0.3305,-0.5422,1.0401,-1.3889
102.339,0.3370,-0.5489,1.0401,-1.3889
102.888,0.3430,-0.5563,1.0579,-1.3805
103.448,0.3482,-0.5645,1.0756,-1.3720
104.040,0.3525,-0.5733,1.0756,-1.3720
104.588,0.3558,-0.5824,1.0756,-1.3720
105.124,0.3584,-0.5935,1.0933,-1.3636
105.660,0.3593,-0.6008,1.0933,-1.3636
106.197,0.3595,-0.6097,1.1109,-1.3553
106.728,0.3588,-0.6181,1.1109,-1.3553
107.269,0.3573,-0.6257,1.1284,-1.3470
107.847,0.3547,-0.6337,1.1459,-1.3388
108.367,0.3526,-0.6383,1.1459,-1.3388
108.946,0.3493,-0.6438,1.1459,-1.3388
109.498,0.3472,-0.6467,1.1633,-1.3306
110.025,0.3447,-0.6493,1.1633,-1.3306
110.577,0.3428,-0.6510,1.1807,-1.3224
111.153,0.3416,-0.6519,1.1979,-1.3143
111.732,0.3412,-0.6521,1.1979,-1.3143
112.298,0.3417,-0.6519,1.1979,-1.3143
112.874,0.3434,-0.6515,1.2151,-1.3061
113.433,0.3461,-0.6510,1.2151,-1.3061
114.042,0.3498,-0.6509,1.2322,-1.2979
114.589,0.3546,-0.6512,1.2322,-1.2979
115.135,0.3602,-0.6522,1.2492,-1.2895
115.679,0.3664,-0.6541,1.2492,-1.2895
116.304,0.3732,-0.6570,1.2662,-1.2810
116.865,0.3802,-0.6610,1.2662,-1.2810
117.439,0.3871,-0.6660,1.2833,-1.2722
118.023,0.3939,-0.6721,1.2833,-1.2722
118.588,0.4001,-0.6792,1.3004,-1.2632
119.126,0.4057,-0.6872,1.3004,-1.2632
119.678,0.4104,-0.6958,1.3176,-1.2541
120.220,0.4147,-0.7067,1.3350,-1.2449
120.783,0.4167,-0.7141,1.3350,-1.2449
121.349,0.4183,-0.7234,1.3350,-1.2449
121.930,0.4188,-0.7324,1.3526,-1.2357
122.516,0.4183,-0.7410,1.3526,-1.2357
123.087,0.4170,-0.7489,1.3703,-1.2265
123.658,0.4145,-0.7572,1.3703,-1.2265
124.344,0.4125,-0.7620,1.3881,-1.2173
124.985,0.4098,-0.7670,1.3881,-1.2173
125.609,0.4070,-0.7710,1.4061,-1.2081
126.185,0.4045,-0.7738,1.4243,-1.1990
126.740,0.4025,-0.7757,1.4243,-1.1990
127.352,0.4011,-0.7767,1.4243,-1.1990
127.896,0.4005,-0.7771,1.4425,-1.1901
128.450,0.4009,-0.7769,1.4425,-1.1901
128.991,0.4024,-0.7765,1.4608,-1.1813
129.541,0.4050,-0.7760,1.4608,-1.1813
130.075,0.4086,-0.7758,1.4791,-1.1726
130.613,0.4132,-0.7760,1.4791,-1.1726
131.265,0.4187,-0.7768,1.4974,-1.1641
131.802,0.4249,-0.7785,1.4974,-1.1641
132.343,0.4316,-0.7812,1.5156,-1.1557
132.882,0.4386,-0.7849,1.5156,-1.1557
133.406,0.4457,-0.7897,1.5338,-1.1473
133.972,0.4525,-0.7956,1.5338,-1.1473
134.583,0.4588,-0.8026,1.5519,-1.1391
135.144,0.4645,-0.8104,1.5519,-1.1391
135.672,0.4694,-0.8189,1.5699,-1.1309
136.201,0.4733,-0.8279,1.5699,-1.1309
136.740,0.4761,-0.8371,1.5878,-1.1228
137.353,0.4778,-0.8465,1.5878,-1.1228
137.975,0.4784,-0.8555,1.6056,-1.1148
138.516,0.4780,-0.8642,1.6056,-1.1148
139.058,0.4767,-0.8722,1.6233,-1.1068
139.629,0.4747,-0.8793,1.6233,-1.1068
140.212,0.4722,-0.8854,1.6410,-1.0988
140.773,0.4688,-0.8914,1.6586,-1.0909
141.288,0.4666,-0.8944,1.6586,-1.0909
141.892,0.4640,-0.8973,1.6586,-1.0909
142.658,0.4620,-0.8991,1.6760,-1.0830
143.244,0.4607,-0.9001,1.6760,-1.0830
143.817,0.4602,-0.9003,1.6934,-1.0750
144.383,0.4608,-0.9001,1.6934,-1.0750
144.908,0.4626,-0.8996,1.7105,-1.0667
145.464,0.4654,-0.8992,1.7105,-1.0667
145.989,0.4694,-0.8990,1.7276,-1.0583
146.530,0.4744,-0.8994,1.7446,-1.0497
147.084,0.4802,-0.9006,1.7446,-1.0497
147.606,0.4867,-0.9026,1.7446,-1.0497
148.143,0.4937,-0.9057,1.7616,-1.0408
148.701,0.5008,-0.9099,1.7616,-1.0408
149.296,0.5078,-0.9152,1.7787,-1.0316
149.900,0.5146,-0.9215,1.7787,-1.0316
150.427,0.5208,-0.9289,1.7958,-1.0223
150.994,0.5263,-0.9370,1.7958,-1.0223
151.669,0.5309,-0.9459,1.8131,-1.0127
152.231,0.5344,-0.9551,1.8131,-1.0127
152.789,0.5369,-0.9645,1.8306,-1.0031
153.329,0.5383,-0.9738,1.8306,-1.0031
153.917,0.5386,-0.9828,1.8482,-0.9934
154.613,0.5379,-0.9914,1.8482,-0.9934
155.175,0.5365,-0.9991,1.8661,-0.9837
155.730,0.5343,-1.0059,1.8841,-0.9740
156.309,0.5318,-1.0118,1.8841,-0.9740
156.925,0.5291,-1.0165,1.8841,-0.9740
157.456,0.5264,-1.0201,1.9022,-0.9644
157.993,0.5241,-1.0227,1.9022,-0.9644
158.514,0.5222,-1.0243,1.9204,-0.9550
159.052,0.5211,-1.0251,1.9204,-0.9550
159.576,0.5209,-1.0252,1.9388,-0.9456
160.127,0.5218,-1.0249,1.9388,-0.9456
160.688,0.5237,-1.0244,1.9572,-0.9364
161.263,0.5267,-1.0239,1.9572,-0.9364
161.891,0.5308,-1.0238,1.9756,-0.9274
162.678,0.5359,-1.0241,1.9756,-0.9274
163.243,0.5418,-1.0253,1.9940,-0.9185
163.828,0.5484,-1.0273,1.9940,-0.9185
164.357,0.5554,-1.0303,2.0124,-0.9097
164.883,0.5626,-1.0345,2.0307,-0.9010
165.420,0.5697,-1.0398,2.0307,-0.9010
165.941,0.5766,-1.0461,2.0307,-0.9010
166.479,0.5828,-1.0535,2.0489,-0.8925
167.046,0.5884,-1.0617,2.0489,-0.8925
167.619,0.5930,-1.0705,2.0670,-0.8839
168.202,0.5966,-1.0797,2.0670,-0.8839
168.740,0.5990,-1.0891,2.0849,-0.8755
169.288,0.6003,-1.0984,2.0849,-0.8755
169.899,0.6006,-1.1074,2.1028,-0.8671
170.470,0.5999,-1.1158,2.1028,-0.8671
171.116,0.5983,-1.1234,2.1205,-0.8587
171.663,0.5962,-1.1301,2.1205,-0.8587
172.231,0.5936,-1.1358,2.1380,-0.8503
172.749,0.5909,-1.1403,2.1380,-0.8503
173.384,0.5883,-1.1438,2.1554,-0.8419
174.229,0.5861,-1.1462,2.1554,-0.8419
174.964,0.5844,-1.1476,2.1726,-0.8334
175.583,0.5834,-1.1482,2.1726,-0.8334
176.198,0.5834,-1.1483,2.1897,-0.8248
176.760,0.5844,-1.1479,2.1897,-0.8248
177.335,0.5865,-1.1474,2.2067,-0.8162
177.862,0.5897,-1.1469,2.2067,-0.8162
178.405,0.5939,-1.1468,2.2237,-0.8073
178.946,0.5991,-1.1473,2.2237,-0.8073
179.472,0.6051,-1.1485,2.2406,-0.7983
180.005,0.6117,-1.1506,2.2406,-0.7983
180.536,0.6187,-1.1537,2.2575,-0.7892
181.070,0.6259,-1.1579,2.2575,-0.7892
181.620,0.6330,-1.1632,2.2745,-0.7798
182.170,0.6398,-1.1696,2.2745,-0.7798
182.703,0.6461,-1.1769,2.2916,-0.7703
183.248,0.6517,-1.1850,2.2916,-0.7703
183.954,0.6563,-1.1938,2.3087,-0.7606
184.510,0.6608,-1.2027,2.3087,-0.7606
185.061,0.6675,-1.2106,2.3265,-0.7503
185.668,0.6765,-1.2162,2.3265,-0.7503
186.327,0.6872,-1.2186,2.2934,-0.7782
186.872,0.6983,-1.2172,2.2934,-0.7782
187.441,0.7087,-1.2122,2.2564,-0.8101
188.024,0.7183,-1.2017,2.2564,-0.8101
188.598,0.7271,-1.1902,2.2190,-0.8407
189.202,0.7220,-1.1731,2.2190,-0.8407
189.742,0.7155,-1.1514,2.1804,-0.8705
190.274,0.7031,-1.1304,2.1804,-0.8705
190.816,0.6858,-1.1153,2.1406,-0.9005
191.402,0.6676,-1.1083,2.1406,-0.9005
191.986,0.6534,-1.1082,2.0998,-0.9315
192.600,0.6464,-1.1108,2.0998,-0.9315
193.184,0.6468,-1.1107,2.0589,-0.9639
193.744,0.6511,-1.1037,2.0589,-0.9639
194.271,0.6543,-1.0886,2.0189,-0.9976
194.812,0.6516,-1.0680,2.0189,-0.9976
195.395,0.6408,-1.0462,1.9802,-1.0316
196.043,0.6231,-1.0288,1.9802,-1.0316
196.582,0.6026,-1.0190,1.9427,-1.0652
197.119,0.5848,-1.0169,1.9427,-1.0652
197.651,0.5738,-1.0193,1.9060,-1.0976
198.195,0.5710,-1.0208,1.9060,-1.0976
198.773,0.5740,-1.0166,1.8692,-1.1289
199.293,0.5780,-1.0044,1.8317,-1.1592
199.891,0.5776,-0.9852,1.8317,-1.1592
200.586,0.5696,-0.9635,1.8317,-1.1592
201.418,0.5538,-0.9445,1.7930,-1.1892
202.034,0.5338,-0.9324,1.7930,-1.1892
202.630,0.5148,-0.9284,1.7532,-1.2201
203.337,0.5017,-0.9300,1.7532,-1.2201
203.963,0.4965,-0.9324,1.7131,-1.2526
204.512,0.4982,-0.9303,1.6735,-1.2863
205.060,0.5024,-0.9205,1.6735,-1.2863
205.642,0.5036,-0.9030,1.6735,-1.2863
206.206,0.4979,-0.8815,1.6351,-1.3208
206.737,0.4841,-0.8612,1.6351,-1.3208
207.280,0.4648,-0.8468,1.5982,-1.3550
207.824,0.4448,-0.8405,1.5982,-1.3550
208.364,0.4295,-0.8409,1.5621,-1.3882
208.929,0.4219,-0.8437,1.5621,-1.3882
209.536,0.4219,-0.8434,1.5262,-1.4202
210.128,0.4258,-0.8361,1.5262,-1.4202
210.689,0.4283,-0.8208,1.4897,-1.4511
211.247,0.4247,-0.8001,1.4897,-1.4511
211.814,0.4130,-0.7792,1.4522,-1.4815
212.406,0.3948,-0.7632,1.4522,-1.4815
213.120,0.3746,-0.7550,1.4134,-1.5123
213.830,0.3579,-0.7542,1.4134,-1.5123
214.553,0.3484,-0.7570,1.3741,-1.5445
215.355,0.3469,-0.7579,1.3741,-1.5445
215.921,0.3503,-0.7524,1.3351,-1.5782
216.640,0.3535,-0.7388,1.2972,-1.6127
217.156,0.3514,-0.7191,1.2972,-1.6127
217.875,0.3415,-0.6979,1.2608,-1.6473
218.442,0.3242,-0.6804,1.2608,-1.6473
218.993,0.3041,-0.6705,1.2608,-1.6473
219.547,0.2862,-0.6683,1.2254,-1.6809
220.093,0.2749,-0.6708,1.2254,-1.6809
220.670,0.2716,-0.6726,1.1904,-1.7133
221.201,0.2742,-0.6688,1.1904,-1.7133
221.745,0.2778,-0.6570,1.1550,-1.7445
222.381,0.2771,-0.6384,1.1550,-1.7445
223.001,0.2688,-0.6173,1.1185,-1.7751
223.689,0.2528,-0.5991,1.1185,-1.7751
224.282,0.2329,-0.5879,1.0807,-1.8059
224.822,0.2144,-0.5848,1.0807,-1.8059
225.362,0.2021,-0.5869,1.0422,-1.8378
225.966,0.1979,-0.5891,1.0039,-1.8711
226.552,0.1999,-0.5862,1.0039,-1.8711
227.103,0.2037,-0.5755,1.0039,-1.8711
227.701,0.2036,-0.5576,0.9666,-1.9055
228.238,0.1962,-0.5366,0.9666,-1.9055
228.792,0.1810,-0.5178,0.9308,-1.9401
229.371,0.1613,-0.5058,0.9308,-1.9401
229.960,0.1425,-0.5019,0.8961,-1.9738
230.725,0.1291,-0.5036,0.8961,-1.9738
231.266,0.1239,-0.5061,0.8620,-2.0063
231.818,0.1253,-0.5042,0.8620,-2.0063
232.336,0.1291,-0.4945,0.8274,-2.0375
232.911,0.1296,-0.4775,0.8274,-2.0375
233.581,0.1231,-0.4568,0.7918,-2.0681
234.116,0.1086,-0.4379,0.7918,-2.0681
234.678,0.0892,-0.4254,0.7550,-2.0987
235.369,0.0701,-0.4209,0.7550,-2.0987
235.893,0.0564,-0.4224,0.7173,-2.1305
236.441,0.0506,-0.4251,0.7173,-2.1305
236.984,0.0517,-0.4237,0.6797,-2.1639
237.564,0.0554,-0.4145,0.6432,-2.1985
238.113,0.0562,-0.3979,0.6432,-2.1985
238.665,0.0477,-0.3732,0.6081,-2.2332
239.171,0.0358,-0.3583,0.6081,-2.2332
239.691,0.0165,-0.3454,0.6081,-2.2332
240.293,-0.0028,-0.3406,0.5743,-2.2672
240.871,-0.0169,-0.3419,0.5743,-2.2672
241.513,-0.0232,-0.3447,0.5410,-2.2999
242.188,-0.0224,-0.3436,0.5410,-2.2999
242.818,-0.0188,-0.3351,0.5074,-2.3313
243.385,-0.0179,-0.3189,0.5074,-2.3313
244.032,-0.0238,-0.2986,0.4727,-2.3620
244.612,-0.0377,-0.2797,0.4727,-2.3620
245.145,-0.0566,-0.2670,0.4368,-2.3928
245.711,-0.0758,-0.2621,0.4368,-2.3928
246.267,-0.0900,-0.2635,0.3999,-2.4247
246.845,-0.0964,-0.2664,0.3999,-2.4247
247.466,-0.0951,-0.2643,0.3632,-2.4583
248.087,-0.0922,-0.2568,0.3632,-2.4583
248.700,-0.0914,-0.2408,0.3275,-2.4930
249.543,-0.0974,-0.2206,0.3275,-2.4930
250.258,-0.1113,-0.2018,0.2933,-2.5280
250.988,-0.1304,-0.1890,0.2604,-2.5621
251.537,-0.1497,-0.1843,0.2604,-2.5621
252.092,-0.1639,-0.1857,0.2604,-2.5621
252.691,-0.1702,-0.1886,0.2280,-2.5950
253.339,-0.1695,-0.1876,0.2280,-2.5950
253.932,-0.1661,-0.1790,0.1953,-2.6266
254.485,-0.1654,-0.1630,0.1953,-2.6266
255.048,-0.1717,-0.1431,0.1614,-2.6574
255.709,-0.1858,-0.1247,0.1614,-2.6574
256.251,-0.2049,-0.1125,0.1263,-2.6883
256.816,-0.2238,-0.1083,0.1263,-2.6883
257.507,-0.2392,-0.1107,0.0904,-2.7204
258.351,-0.2431,-0.1128,0.0904,-2.7204
259.036,-0.2422,-0.1114,0.0546,-2.7541
259.590,-0.2389,-0.1024,0.0546,-2.7541
260.144,-0.2387,-0.0861,0.0199,-2.7889
260.729,-0.2456,-0.0662,0.0199,-2.7889
261.328,-0.2602,-0.0482,-0.0133,-2.8239
261.888,-0.2796,-0.0366,-0.0133,-2.8239
262.503,-0.2983,-0.0330,-0.0452,-2.8581
263.085,-0.3114,-0.0351,-0.0452,-2.8581
263.655,-0.3166,-0.0378,-0.0767,-2.8909
264.264,-0.3154,-0.0359,-0.0767,-2.8909
264.811,-0.3122,-0.0264,-0.1086,-2.9224
265.382,-0.3125,-0.0098,-0.1086,-2.9224
265.939,-0.3202,0.0100,-0.1417,-2.9532
266.594,-0.3354,0.0272,-0.1417,-2.9532
267.163,-0.3587,0.0388,-0.1760,-2.9842
267.691,-0.3729,0.0403,-0.1760,-2.9842
268.272,-0.3849,0.0378,-0.2111,-3.0165
268.850,-0.3890,0.0354,-0.2111,-3.0165
269.483,-0.3871,0.0383,-0.2459,-3.0503
270.040,-0.3842,0.0489,-0.2795,-3.0851
270.595,-0.3856,0.0661,-0.2795,-3.0851
271.127,-0.3946,0.0857,-0.3116,-3.1200
271.715,-0.4108,0.1020,-0.3116,-3.1200
272.323,-0.4303,0.1111,-0.3425,-3.1539
272.925,-0.4477,0.1126,-0.3425,-3.1539
273.480,-0.4585,0.1097,-0.3425,-3.1539
274.022,-0.4615,0.1078,-0.3730,-3.1864
274.663,-0.4592,0.1117,-0.3730,-3.1864
275.207,-0.4567,0.1235,-0.4041,-3.2176
275.775,-0.4593,0.1414,-0.4041,-3.2176
276.488,-0.4697,0.1604,-0.4365,-3.2483
277.218,-0.4867,0.1753,-0.4365,-3.2483
277.873,-0.5061,0.1827,-0.4701,-3.2794
279.297,-0.5223,0.1829,-0.5044,-3.3120
281.025,-0.5315,0.1797,-0.5044,-3.3120
282.852,-0.5331,0.1786,-0.5382,-3.3462
284.542,-0.5303,0.1841,-0.5382,-3.3462
286.377,-0.5287,0.1973,-0.5382,-3.3462
286.952,-0.5328,0.2158,-0.5707,-3.3812
287.551,-0.5448,0.2343,-0.5707,-3.3812
288.118,-0.5628,0.2477,-0.6015,-3.4161
288.791,-0.5821,0.2535,-0.6015,-3.4161
289.419,-0.5971,0.2525,-0.6313,-3.4498
289.980,-0.6047,0.2493,-0.6313,-3.4498
290.582,-0.6051,0.2492,-0.6610,-3.4821
291.200,-0.6022,0.2562,-0.6610,-3.4821
291.782,-0.6015,0.2707,-0.6915,-3.5133
292.348,-0.6074,0.2894,-0.7233,-3.5441
292.931,-0.6210,0.3070,-0.7233,-3.5441
293.452,-0.6397,0.3184,-0.7233,-3.5441
294.034,-0.6581,0.3221,-0.7562,-3.5755
294.585,-0.6713,0.3200,-0.7562,-3.5755
295.181,-0.6767,0.3171,-0.7896,-3.6084
295.744,-0.6757,0.3187,-0.8223,-3.6428
296.276,-0.6729,0.3278,-0.8223,-3.6428
296.836,-0.6738,0.3439,-0.8223,-3.6428
297.512,-0.6819,0.3627,-0.8535,-3.6778
298.108,-0.6974,0.3788,-0.8831,-3.7123
298.654,-0.7166,0.3880,-0.8831,-3.7123
299.245,-0.7340,0.3896,-0.9119,-3.7455
299.814,-0.7450,0.3866,-0.9119,-3.7455
300.402,-0.7483,0.3845,-0.9409,-3.7773
300.950,-0.7463,0.3880,-0.9409,-3.7773
301.509,-0.7441,0.3992,-0.9409,-3.7773
302.063,-0.7469,0.4164,-0.9709,-3.8081
302.598,-0.7574,0.4347,-1.0023,-3.8387
