timestamp,ekf_x,ekf_y,gt_x,gt_y
69.476,0.1062,-0.1381,0.2328,-1.8177
69.983,0.1130,-0.1411,0.2489,-1.8084
70.494,0.1214,-0.1459,0.2489,-1.8084
71.113,0.1269,-0.1499,0.2489,-1.8084
72.600,0.1336,-0.1557,0.2650,-1.7991
74.073,0.1398,-0.1624,0.2650,-1.7991
75.599,0.1455,-0.1698,0.2812,-1.7896
77.167,0.1504,-0.1779,0.2812,-1.7896
78.942,0.1545,-0.1864,0.2974,-1.7800
79.509,0.1577,-0.1952,0.2974,-1.7800
80.112,0.1599,-0.2041,0.3138,-1.7703
80.713,0.1612,-0.2129,0.3304,-1.7607
81.228,0.1615,-0.2214,0.3304,-1.7607
81.748,0.1610,-0.2294,0.3471,-1.7510
82.257,0.1595,-0.2382,0.3471,-1.7510
82.786,0.1580,-0.2434,0.3639,-1.7414
83.291,0.1558,-0.2491,0.3639,-1.7414
83.800,0.1533,-0.2539,0.3809,-1.7319
84.301,0.1508,-0.2578,0.3809,-1.7319
84.817,0.1485,-0.2606,0.3980,-1.7225
85.326,0.1466,-0.2626,0.3980,-1.7225
85.836,0.1452,-0.2638,0.4152,-1.7132
86.341,0.1444,-0.2643,0.4152,-1.7132
86.849,0.1445,-0.2642,0.4325,-1.7041
87.380,0.1455,-0.2639,0.4325,-1.7041
88.000,0.1475,-0.2633,0.4325,-1.7041
88.532,0.1512,-0.2627,0.4498,-1.6950
89.049,0.1544,-0.2626,0.4670,-1.6860
89.552,0.1593,-0.2628,0.4670,-1.6860
90.068,0.1648,-0.2637,0.4842,-1.6772
90.569,0.1711,-0.2653,0.4842,-1.6772
91.081,0.1777,-0.2678,0.5014,-1.6683
91.618,0.1846,-0.2712,0.5014,-1.6683
92.502,0.1916,-0.2756,0.5014,-1.6683
94.204,0.1983,-0.2810,0.5184,-1.6597
96.534,0.2047,-0.2872,0.5353,-1.6511
97.981,0.2106,-0.2943,0.5353,-1.6511
99.462,0.2157,-0.3021,0.5353,-1.6511
100.833,0.2208,-0.3121,0.5521,-1.6427
101.349,0.2241,-0.3208,0.5688,-1.6343
101.854,0.2264,-0.3296,0.5688,-1.6343
102.379,0.2275,-0.3366,0.5854,-1.6260
102.887,0.2280,-0.3451,0.5854,-1.6260
103.399,0.2277,-0.3532,0.6020,-1.6177
103.901,0.2266,-0.3606,0.6020,-1.6177
104.412,0.2249,-0.3673,0.6020,-1.6177
104.933,0.2223,-0.3742,0.6184,-1.6094
105.445,0.2204,-0.3780,0.6346,-1.6011
105.962,0.2180,-0.3819,0.6346,-1.6011
106.484,0.2157,-0.3848,0.6507,-1.5928
106.999,0.2137,-0.3868,0.6507,-1.5928
107.521,0.2121,-0.3882,0.6666,-1.5844
108.030,0.2115,-0.3886,0.6666,-1.5844
108.535,0.2116,-0.3885,0.6666,-1.5844
109.043,0.2125,-0.3882,0.6825,-1.5758
109.554,0.2145,-0.3876,0.6825,-1.5758
110.060,0.2173,-0.3871,0.6983,-1.5672
110.568,0.2211,-0.3868,0.7140,-1.5584
111.075,0.2258,-0.3870,0.7140,-1.5584
111.584,0.2312,-0.3877,0.7297,-1.5494
112.099,0.2385,-0.3895,0.7297,-1.5494
112.613,0.2438,-0.3914,0.7297,-1.5494
113.134,0.2505,-0.3946,0.7453,-1.5403
113.643,0.2574,-0.3987,0.7611,-1.5311
115.307,0.2642,-0.4038,0.7611,-1.5311
116.797,0.2706,-0.4097,0.7611,-1.5311
118.493,0.2766,-0.4165,0.7768,-1.5217
119.992,0.2819,-0.4241,0.7768,-1.5217
121.418,0.2865,-0.4321,0.7927,-1.5122
122.111,0.2902,-0.4405,0.8086,-1.5026
122.612,0.2929,-0.4491,0.8086,-1.5026
123.140,0.2947,-0.4578,0.8246,-1.4931
123.662,0.2956,-0.4662,0.8246,-1.4931
124.185,0.2956,-0.4742,0.8246,-1.4931
124.695,0.2948,-0.4817,0.8407,-1.4835
125.207,0.2933,-0.4885,0.8570,-1.4740
125.713,0.2914,-0.4945,0.8570,-1.4740
126.220,0.2892,-0.4996,0.8733,-1.4645
126.777,0.2863,-0.5044,0.8733,-1.4645
127.367,0.2845,-0.5069,0.8733,-1.4645
128.564,0.2825,-0.5091,0.8897,-1.4551
128.943,0.2810,-0.5105,0.8897,-1.4551
129.452,0.2800,-0.5112,0.9062,-1.4459
129.967,0.2799,-0.5113,0.9227,-1.4367
130.478,0.2806,-0.5110,0.9227,-1.4367
131.637,0.2822,-0.5105,0.9227,-1.4367
133.411,0.2848,-0.5100,0.9393,-1.4277
135.130,0.2884,-0.5096,0.9393,-1.4277
136.753,0.2929,-0.5096,0.9559,-1.4187
138.181,0.2981,-0.5102,0.9559,-1.4187
138.985,0.3040,-0.5114,0.9724,-1.4098
139.559,0.3104,-0.5136,0.9724,-1.4098
141.051,0.3172,-0.5166,0.9888,-1.4010
142.738,0.3240,-0.5206,1.0052,-1.3923
144.284,0.3307,-0.5256,1.0052,-1.3923
145.749,0.3371,-0.5315,1.0052,-1.3923
147.139,0.3430,-0.5382,1.0216,-1.3836
147.821,0.3483,-0.5457,1.0216,-1.3836
148.327,0.3527,-0.5537,1.0378,-1.3749
148.831,0.3563,-0.5621,1.0378,-1.3749
149.334,0.3589,-0.5707,1.0540,-1.3663
149.836,0.3605,-0.5792,1.0540,-1.3663
150.346,0.3611,-0.5875,1.0701,-1.3578
150.856,0.3609,-0.5954,1.0701,-1.3578
151.361,0.3599,-0.6026,1.0861,-1.3493
151.867,0.3583,-0.6090,1.0861,-1.3493
152.418,0.3562,-0.6146,1.1020,-1.3408
152.935,0.3540,-0.6192,1.1020,-1.3408
153.452,0.3517,-0.6228,1.1177,-1.3322
154.768,0.3496,-0.6254,1.1177,-1.3322
156.419,0.3479,-0.6271,1.1332,-1.3236
157.926,0.3468,-0.6280,1.1487,-1.3149
159.388,0.3464,-0.6283,1.1487,-1.3149
161.704,0.3468,-0.6281,1.1640,-1.3060
162.611,0.3483,-0.6275,1.1640,-1.3060
163.120,0.3506,-0.6269,1.1640,-1.3060
163.629,0.3540,-0.6265,1.1793,-1.2970
164.147,0.3583,-0.6263,1.1793,-1.2970
164.656,0.3634,-0.6267,1.1945,-1.2879
165.159,0.3692,-0.6277,1.1945,-1.2879
165.662,0.3755,-0.6295,1.2096,-1.2786
166.172,0.3822,-0.6323,1.2096,-1.2786
166.683,0.3891,-0.6360,1.2248,-1.2692
167.196,0.3959,-0.6406,1.2248,-1.2692
167.715,0.4025,-0.6462,1.2400,-1.2596
168.222,0.4086,-0.6526,1.2400,-1.2596
168.732,0.4141,-0.6598,1.2553,-1.2499
169.246,0.4188,-0.6676,1.2553,-1.2499
169.757,0.4227,-0.6758,1.2707,-1.2401
170.266,0.4256,-0.6843,1.2707,-1.2401
170.769,0.4276,-0.6927,1.2862,-1.2302
171.273,0.4286,-0.7010,1.2862,-1.2302
172.313,0.4287,-0.7090,1.3018,-1.2203
174.078,0.4280,-0.7163,1.3176,-1.2104
175.682,0.4266,-0.7230,1.3176,-1.2104
177.192,0.4248,-0.7288,1.3335,-1.2006
178.665,0.4226,-0.7337,1.3335,-1.2006
179.736,0.4204,-0.7376,1.3335,-1.2006
180.244,0.4182,-0.7405,1.3496,-1.1908
180.749,0.4164,-0.7425,1.3496,-1.1908
181.257,0.4151,-0.7437,1.3658,-1.1812
181.761,0.4144,-0.7442,1.3658,-1.1812
182.265,0.4146,-0.7441,1.3821,-1.1716
182.777,0.4157,-0.7436,1.3983,-1.1622
183.286,0.4178,-0.7430,1.3983,-1.1622
183.860,0.4208,-0.7425,1.3983,-1.1622
184.445,0.4249,-0.7422,1.4146,-1.1529
184.969,0.4297,-0.7424,1.4146,-1.1529
186.503,0.4354,-0.7432,1.4309,-1.1437
188.112,0.4416,-0.7448,1.4472,-1.1346
189.572,0.4482,-0.7474,1.4472,-1.1346
191.058,0.4551,-0.7509,1.4633,-1.1255
192.520,0.4619,-0.7553,1.4633,-1.1255
193.340,0.4686,-0.7608,1.4633,-1.1255
194.557,0.4747,-0.7672,1.4794,-1.1165
195.059,0.4803,-0.7743,1.4794,-1.1165
195.562,0.4851,-0.7821,1.4955,-1.1076
196.066,0.4890,-0.7903,1.4955,-1.1076
196.574,0.4919,-0.7988,1.5114,-1.0987
197.090,0.4938,-0.8073,1.5114,-1.0987
197.594,0.4947,-0.8156,1.5273,-1.0898
198.114,0.4947,-0.8235,1.5273,-1.0898
198.641,0.4937,-0.8321,1.5431,-1.0811
199.163,0.4925,-0.8372,1.5431,-1.0811
199.681,0.4906,-0.8428,1.5587,-1.0723
200.188,0.4884,-0.8474,1.5587,-1.0723
200.691,0.4862,-0.8510,1.5742,-1.0635
201.213,0.4842,-0.8536,1.5742,-1.0635
201.722,0.4826,-0.8552,1.5895,-1.0546
203.033,0.4815,-0.8561,1.6047,-1.0456
204.431,0.4813,-0.8563,1.6047,-1.0456
206.167,0.4819,-0.8560,1.6198,-1.0365
207.760,0.4835,-0.8554,1.6198,-1.0365
209.299,0.4861,-0.8547,1.6348,-1.0272
210.290,0.4905,-0.8542,1.6348,-1.0272
210.817,0.4942,-0.8541,1.6348,-1.0272
211.325,0.4995,-0.8546,1.6498,-1.0178
211.839,0.5056,-0.8558,1.6498,-1.0178
212.356,0.5121,-0.8578,1.6647,-1.0081
212.863,0.5191,-0.8608,1.6797,-0.9982
213.370,0.5261,-0.8649,1.6797,-0.9982
213.879,0.5330,-0.8698,1.6797,-0.9982
214.386,0.5396,-0.8758,1.6947,-0.9880
214.926,0.5457,-0.8826,1.6947,-0.9880
215.437,0.5510,-0.8901,1.7098,-0.9776
215.977,0.5555,-0.8981,1.7098,-0.9776
216.488,0.5591,-0.9065,1.7250,-0.9671
217.000,0.5617,-0.9150,1.7403,-0.9566
217.511,0.5633,-0.9233,1.7403,-0.9566
218.023,0.5639,-0.9315,1.7403,-0.9566
218.532,0.5637,-0.9391,1.7558,-0.9460
219.032,0.5627,-0.9460,1.7558,-0.9460
219.540,0.5612,-0.9522,1.7714,-0.9355
220.049,0.5593,-0.9574,1.7714,-0.9355
220.551,0.5572,-0.9616,1.7871,-0.9249
221.083,0.5551,-0.9649,1.8030,-0.9145
221.586,0.5532,-0.9672,1.8030,-0.9145
222.087,0.5518,-0.9686,1.8030,-0.9145
222.605,0.5511,-0.9692,1.8190,-0.9042
223.127,0.5511,-0.9692,1.8190,-0.9042
224.476,0.5520,-0.9688,1.8351,-0.8940
226.041,0.5539,-0.9681,1.8512,-0.8838
228.233,0.5568,-0.9674,1.8512,-0.8838
229.880,0.5607,-0.9669,1.8512,-0.8838
231.374,0.5656,-0.9668,1.8673,-0.8738
232.258,0.5712,-0.9673,1.8673,-0.8738
232.797,0.5775,-0.9686,1.8834,-0.8639
233.306,0.5843,-0.9708,1.8834,-0.8639
233.814,0.5914,-0.9740,1.8993,-0.8540
234.320,0.5999,-0.9791,1.9153,-0.8442
234.846,0.6054,-0.9833,1.9153,-0.8442
235.366,0.6132,-0.9908,1.9153,-0.8442
235.889,0.6180,-0.9964,1.9311,-0.8344
236.401,0.6232,-1.0040,1.9311,-0.8344
236.908,0.6275,-1.0122,1.9468,-0.8246
237.416,0.6308,-1.0206,1.9468,-0.8246
237.923,0.6331,-1.0291,1.9625,-0.8150
238.435,0.6344,-1.0374,1.9625,-0.8150
238.942,0.6348,-1.0454,1.9782,-0.8054
239.455,0.6342,-1.0528,1.9782,-0.8054
239.969,0.6330,-1.0594,1.9937,-0.7958
240.485,0.6313,-1.0651,1.9937,-0.7958
240.991,0.6293,-1.0698,2.0090,-0.7862
241.904,0.6273,-1.0735,2.0243,-0.7766
243.332,0.6253,-1.0762,2.0243,-0.7766
244.698,0.6237,-1.0779,2.0394,-0.7670
246.101,0.6227,-1.0789,2.0394,-0.7670
247.705,0.6224,-1.0791,2.0394,-0.7670
249.335,0.6230,-1.0787,2.0544,-0.7574
249.841,0.6246,-1.0781,2.0544,-0.7574
250.356,0.6271,-1.0774,2.0694,-0.7477
250.861,0.6307,-1.0768,2.0694,-0.7477
251.376,0.6353,-1.0766,2.0843,-0.7379
251.880,0.6407,-1.0770,2.0843,-0.7379
252.389,0.6468,-1.0780,2.0991,-0.7280
252.897,0.6535,-1.0800,2.0991,-0.7280
253.402,0.6605,-1.0830,2.1140,-0.7179
253.920,0.6675,-1.0869,2.1290,-0.7076
254.435,0.6745,-1.0919,2.1290,-0.7076
254.981,0.6811,-1.0979,2.1290,-0.7076
255.495,0.6871,-1.1047,2.1440,-0.6973
256.000,0.6924,-1.1123,2.1440,-0.6973
256.518,0.6968,-1.1203,2.1591,-0.6868
257.832,0.7002,-1.1287,2.1744,-0.6762
259.497,0.7026,-1.1373,2.1744,-0.6762
261.809,0.7040,-1.1456,2.1744,-0.6762
263.330,0.7043,-1.1536,2.1898,-0.6656
264.728,0.7039,-1.1611,2.2054,-0.6550
265.689,0.7027,-1.1678,2.2054,-0.6550
266.192,0.7010,-1.1736,2.2054,-0.6550
266.696,0.6989,-1.1784,2.2212,-0.6444
267.198,0.6968,-1.1822,2.2212,-0.6444
267.715,0.6948,-1.1849,2.2371,-0.6339
268.241,0.6932,-1.1867,2.2371,-0.6339
268.750,0.6921,-1.1877,2.2532,-0.6235
269.258,0.6918,-1.1879,2.2532,-0.6235
269.762,0.6924,-1.1876,2.2694,-0.6133
270.271,0.6940,-1.1869,2.2856,-0.6031
270.779,0.6967,-1.1862,2.2856,-0.6031
271.283,0.7004,-1.1857,2.2856,-0.6031
271.800,0.7050,-1.1855,2.3018,-0.5931
272.328,0.7105,-1.1859,2.3018,-0.5931
272.864,0.7180,-1.1875,2.3180,-0.5832
273.390,0.7234,-1.1892,2.3180,-0.5832
273.903,0.7304,-1.1923,2.3341,-0.5735
274.415,0.7375,-1.1964,2.3341,-0.5735
274.942,0.7443,-1.2016,2.3502,-0.5639
275.458,0.7508,-1.2077,2.3502,-0.5639
275.965,0.7567,-1.2146,2.3662,-0.5545
276.479,0.7618,-1.2223,2.3662,-0.5545
276.993,0.7660,-1.2304,2.3821,-0.5451
277.509,0.7697,-1.2406,2.3821,-0.5451
278.046,0.7713,-1.2474,2.3979,-0.5358
278.552,0.7724,-1.2557,2.3979,-0.5358
279.073,0.7726,-1.2636,2.4136,-0.5265
279.598,0.7719,-1.2708,2.4136,-0.5265
280.165,0.7705,-1.2773,2.4292,-0.5173
280.671,0.7687,-1.2828,2.4292,-0.5173
281.186,0.7666,-1.2872,2.4446,-0.5080
282.693,0.7645,-1.2906,2.4446,-0.5080
284.459,0.7623,-1.2934,2.4598,-0.4987
286.154,0.7612,-1.2945,2.4748,-0.4893
287.612,0.7604,-1.2951,2.4748,-0.4893
289.145,0.7604,-1.2951,2.4748,-0.4893
289.709,0.7614,-1.2947,2.4898,-0.4798
290.211,0.7634,-1.2940,2.4898,-0.4798
290.730,0.7664,-1.2933,2.5046,-0.4702
291.294,0.7704,-1.2929,2.5046,-0.4702
291.799,0.7754,-1.2929,2.5193,-0.4604
292.304,0.7811,-1.2935,2.5193,-0.4604
293.400,0.7875,-1.2950,2.5340,-0.4504
293.769,0.7943,-1.2974,2.5340,-0.4504
294.269,0.8013,-1.3008,2.5488,-0.4403
294.776,0.8084,-1.3052,2.5488,-0.4403
295.285,0.8151,-1.3106,2.5635,-0.4300
295.837,0.8214,-1.3169,2.5635,-0.4300
296.343,0.8271,-1.3241,2.5783,-0.4196
296.852,0.8320,-1.3318,2.5783,-0.4196
297.360,0.8359,-1.3400,2.5933,-0.4090
297.867,0.8388,-1.3483,2.6083,-0.3984
298.399,0.8406,-1.3567,2.6083,-0.3984
298.977,0.8415,-1.3648,2.6083,-0.3984
299.505,0.8415,-1.3724,2.6236,-0.3878
300.663,0.8406,-1.3794,2.6236,-0.3878
